id,x1,y1,x2,y2,score
1292,79,159,106,213,1
1292,685,398,727,419,1
1292,681,402,721,425,1
1292,1044,17,1102,89,1
1292,576,384,604,408,1
1292,741,386,764,412,1
1292,28,197,46,233,1
1292,11,192,41,245,1
1292,71,160,102,218,1
1292,461,470,492,489,1
1292,517,388,539,413,1
1292,665,426,691,444,1
1293,625,383,684,409,1
1293,531,359,550,399,1
1293,574,359,593,398,1
1293,496,479,513,495,1
1293,723,433,745,477,1
1293,631,380,687,401,1
1293,990,398,1013,445,1
1294,373,345,393,386,1
1294,245,372,303,400,1
1294,331,348,354,390,1
1294,559,474,586,495,1
1294,541,473,566,490,1
1294,382,476,414,499,1
1294,784,449,801,476,1
1294,515,469,554,490,1
1294,519,461,548,479,1
1295,242,363,262,393,1
1295,601,438,640,462,1
1295,519,364,547,387,1
1295,244,377,261,409,1
1295,588,373,642,397,1
1295,554,359,583,386,1
1295,442,359,469,389,1
1295,921,421,943,442,1
1295,464,363,494,397,1
1295,519,439,549,458,1
1295,483,365,503,393,1
1295,479,360,507,399,1
1296,538,424,561,447,1
1296,537,421,572,442,1
1296,565,454,601,477,1
1296,897,436,917,456,1
1296,798,430,821,457,1
1296,793,436,822,466,1
1296,564,451,598,474,1
1297,688,439,706,458,1
1297,467,448,493,466,1
1297,584,394,610,412,1
1297,618,398,658,414,1
1297,618,407,659,422,1
1297,535,390,559,410,1
1297,868,394,887,424,1
1297,640,434,658,451,1
1298,549,401,602,435,1
1298,745,429,781,474,1
1298,564,463,592,482,1
1298,944,374,969,425,1
1299,712,165,860,220,1
1299,484,97,528,184,1
1299,956,275,1003,374,1
1299,1050,325,1125,387,1
1299,591,103,635,186,1
1299,481,439,532,469,1
1299,420,413,453,448,1
1299,702,470,724,492,1
1299,703,476,721,497,1
1299,1195,350,1220,386,1
1300,559,412,575,429,1
1300,538,411,565,429,1
1300,1102,305,1131,369,1
1300,596,431,623,448,1
1300,1093,305,1123,365,1
1300,552,417,580,435,1
1301,518,392,583,428,1
1301,752,417,794,471,1
1301,544,471,569,489,1
1301,536,463,562,482,1
1301,169,328,208,386,1
1301,1080,310,1110,371,1
1301,1074,365,1099,403,1
1301,826,438,843,463,1
1301,1072,351,1100,399,1
1301,177,331,216,389,1
1302,239,234,350,359,1
1302,432,393,457,433,1
1302,1036,386,1059,418,1
1302,427,393,450,414,1
1302,1036,382,1065,426,1
1303,454,428,502,457,1
1303,608,434,637,450,1
1303,126,460,148,491,1
1303,946,344,974,393,1
1303,557,427,578,447,1
1303,43,389,59,417,1
1303,125,453,150,477,1
1303,69,410,89,432,1
1303,67,419,93,438,1
1303,607,437,640,455,1
1303,638,451,665,471,1
1303,829,328,853,370,1
1304,514,391,583,428,1
1304,753,417,795,473,1
1304,543,470,569,488,1
1304,536,462,563,481,1
1304,1082,311,1108,378,1
1304,827,440,842,465,1
1304,166,329,204,383,1
1304,1074,349,1102,406,1
1305,606,366,671,406,1
1305,604,447,630,466,1
1306,982,8,1139,69,1
1306,772,0,829,72,1
1306,74,328,121,357,1
1306,69,415,86,437,1
1306,902,425,925,451,1
1306,123,387,142,422,1
1306,74,330,123,361,1
1306,128,401,146,429,1
1306,127,368,143,401,1
1306,287,417,305,448,1
1306,295,418,319,446,1
1307,618,464,653,484,1
1307,616,457,655,480,1
1307,612,464,637,484,1
1307,661,471,681,490,1
1308,743,384,772,409,1
1308,29,127,64,191,1
1308,673,415,708,436,1
1308,695,395,737,415,1
1308,41,125,67,186,1
1308,458,472,483,490,1
1308,688,407,729,426,1
1308,1113,0,1160,33,1
1308,669,422,696,442,1
1309,740,210,791,246,1
1309,943,425,967,465,1
1309,731,451,746,469,1
1309,582,469,614,489,1
1309,588,460,613,476,1
1309,590,481,616,498,1
1309,747,215,793,249,1
1309,572,473,596,490,1
1310,570,432,599,449,1
1310,1088,296,1113,333,1
1310,1097,321,1123,368,1
1310,573,442,604,459,1
1310,476,390,492,408,1
1310,561,403,597,421,1
1310,566,391,600,411,1
1310,1127,296,1159,324,1
1311,741,323,761,359,1
1311,860,349,910,374,1
1311,864,365,915,385,1
1311,542,450,566,468,1
1311,1150,330,1184,353,1
1311,1204,283,1226,323,1
1312,1066,245,1112,316,1
1312,248,300,300,330,1
1312,377,308,409,339,1
1312,492,358,516,374,1
1312,1088,320,1115,363,1
1312,645,362,672,378,1
1312,648,353,674,372,1
1312,642,355,681,375,1
1312,1140,276,1167,316,1
1313,779,412,818,452,1
1313,774,374,814,416,1
1313,779,423,814,450,1
1313,777,396,818,437,1
1314,392,426,413,445,1
1314,380,426,408,447,1
1314,254,347,297,375,1
1315,302,362,318,395,1
1315,244,368,264,399,1
1315,236,366,258,398,1
1315,1002,426,1018,456,1
1315,720,445,736,470,1
1315,188,410,215,447,1
1316,435,380,484,402,1
1316,347,379,389,408,1
1316,426,379,476,411,1
1316,299,377,336,405,1
1316,437,385,484,410,1
1317,356,173,384,235,1
1317,596,430,623,446,1
1317,490,406,521,431,1
1317,558,469,591,486,1
1318,189,372,214,391,1
1318,996,344,1017,369,1
1318,228,391,257,410,1
1318,1069,337,1095,357,1
1318,1067,342,1095,362,1
1318,1020,341,1046,364,1
1318,1163,319,1188,364,1
1318,1169,327,1187,364,1
1318,1116,405,1138,425,1
1318,1118,395,1139,414,1
1318,620,424,648,441,1
1318,523,441,549,459,1
1319,137,372,159,398,1
1319,132,379,160,407,1
1319,523,431,551,449,1
1319,1032,377,1056,399,1
1319,1034,383,1053,404,1
1320,696,397,736,452,1
1320,605,294,664,322,1
1320,71,339,99,394,1
1320,201,333,224,383,1
1320,673,294,705,325,1
1320,702,365,735,400,1
1320,79,340,98,383,1
1320,83,341,105,395,1
1320,744,338,773,383,1
1320,195,381,224,428,1
1320,192,350,224,418,1
1321,925,417,950,458,1
1322,1094,322,1116,360,1
1322,1089,292,1111,328,1
1322,1100,323,1126,367,1
1322,571,434,604,453,1
1322,569,443,592,462,1
1322,1126,297,1159,325,1
1322,546,399,573,416,1
1322,560,403,598,421,1
1322,566,392,598,411,1
1322,485,409,513,430,1
1323,69,250,87,287,1
1324,672,422,689,441,1
1324,657,426,683,443,1
1324,788,458,819,478,1
1324,949,363,971,409,1
1324,943,362,965,401,1
1324,949,361,978,425,1
1325,883,395,899,429,1
1325,599,429,625,448,1
1326,741,323,760,359,1
1326,862,351,910,375,1
1326,1206,286,1227,326,1
1326,863,365,914,386,1
1326,1153,319,1185,339,1
1326,1147,329,1180,350,1
1327,1014,290,1054,359,1
1327,263,409,280,427,1
1327,598,419,626,437,1
1328,494,356,513,386,1
1328,548,446,572,463,1
1328,711,399,740,429,1
1328,877,473,893,494,1
1329,36,168,60,215,1
1329,30,175,53,221,1
1329,44,181,64,218,1
1329,610,431,632,448,1
1329,254,405,274,424,1
1329,284,411,312,431,1
1329,82,400,107,423,1
1330,882,383,900,420,1
1330,366,447,395,470,1
1330,652,424,670,441,1
1330,480,433,504,453,1
1331,303,400,330,431,1
1331,544,426,567,443,1
1331,549,425,589,446,1
1331,541,419,576,438,1
1331,543,411,584,431,1
1332,638,342,693,364,1
1332,638,338,688,358,1
1332,477,421,496,441,1
1332,517,319,538,356,1
1332,741,400,772,431,1
1332,741,393,769,425,1
1332,1048,382,1073,411,1
1332,1125,325,1148,368,1
1332,480,415,499,434,1
1332,1054,393,1075,419,1
1332,1053,374,1073,402,1
1333,330,240,402,317,1
1333,450,393,498,420,1
1333,569,427,589,452,1
1333,531,433,554,453,1
1334,197,287,254,318,1
1334,1203,169,1244,258,1
1334,338,299,373,331,1
1334,1182,232,1205,281,1
1334,1138,255,1160,296,1
1334,647,350,682,368,1
1334,467,351,502,370,1
1334,1206,255,1245,293,1
1335,567,471,606,488,1
1335,623,473,642,490,1
1335,545,439,571,458,1
1335,588,447,619,462,1
1336,898,448,928,510,1
1336,844,389,897,413,1
1336,69,379,87,415,1
1336,941,400,990,428,1
1336,948,398,993,425,1
1336,722,358,740,391,1
1336,797,363,818,393,1
1336,652,362,677,400,1
1336,654,366,673,397,1
1336,719,365,743,395,1
1336,627,496,655,513,1
1336,71,406,91,438,1
1336,50,373,70,406,1
1336,847,381,886,397,1
1336,851,386,900,410,1
1336,655,487,677,505,1
1336,573,501,600,517,1
1336,481,500,508,522,1
1336,482,494,512,512,1
1337,641,349,731,400,1
1337,790,342,871,390,1
1337,745,443,777,509,1
1337,756,449,780,502,1
1339,1174,364,1201,382,1
1339,1218,360,1245,399,1
1339,1144,359,1171,381,1
1340,676,341,756,389,1
1340,768,421,793,451,1
1340,777,422,800,459,1
1340,616,438,642,457,1
1340,611,449,638,468,1
1340,621,437,648,457,1
1340,623,441,647,459,1
1340,968,418,996,444,1
1341,684,280,747,305,1
1341,601,247,625,295,1
1341,531,428,550,447,1
1341,338,421,357,442,1
1341,1056,287,1085,318,1
1341,607,264,623,291,1
1341,528,448,543,467,1
1342,399,352,416,372,1
1342,671,328,700,348,1
1342,686,328,705,349,1
1342,650,361,666,380,1
1342,604,336,633,355,1
1342,653,372,671,391,1
1342,565,335,591,357,1
1342,610,326,635,345,1
1343,398,400,452,436,1
1343,484,407,510,436,1
1343,900,405,921,434,1
1343,787,400,812,427,1
1343,910,402,929,420,1
1343,1195,321,1235,358,1
1343,899,397,922,418,1
1343,1058,404,1075,426,1
1343,898,394,930,427,1
1343,477,425,510,449,1
1343,1240,332,1267,367,1
1343,895,417,917,443,1
1343,958,471,973,490,1
1344,982,227,1069,368,1
1344,124,430,144,454,1
1344,723,447,746,475,1
1345,639,450,660,468,1
1345,393,444,413,465,1
1345,108,424,124,454,1
1345,109,404,125,438,1
1345,860,415,888,464,1
1345,275,432,291,453,1
1346,389,446,416,468,1
1346,637,449,659,468,1
1346,858,414,893,457,1
1346,860,421,888,464,1
1347,205,453,222,481,1
1347,519,490,551,509,1
1347,285,385,309,413,1
1347,283,381,314,417,1
1347,295,390,319,416,1
1348,592,412,611,437,1
1348,199,449,219,468,1
1348,192,436,219,455,1
1348,594,399,620,442,1
1348,535,395,557,441,1
1348,794,390,821,430,1
1349,1023,364,1053,401,1
1349,725,441,745,467,1
1349,714,446,734,468,1
1350,592,176,753,250,1
1350,1021,325,1087,418,1
1350,1152,309,1190,383,1
1350,1232,319,1278,386,1
1351,1251,335,1272,386,1
1351,1211,367,1230,400,1
1351,1205,354,1232,404,1
1351,1245,339,1275,390,1
1351,554,510,589,527,1
1352,1251,332,1272,379,1
1352,1206,353,1233,403,1
1352,1211,367,1230,399,1
1352,1254,372,1278,426,1
1353,390,446,414,467,1
1353,639,450,660,469,1
1353,859,416,888,462,1
1353,109,405,127,435,1
1353,107,426,123,456,1
1354,741,453,766,470,1
1354,746,451,775,469,1
1354,863,397,901,434,1
1354,866,408,902,441,1
1354,783,423,813,444,1
1355,843,291,940,340,1
1355,966,360,1015,415,1
1355,584,357,665,401,1
1355,938,273,973,340,1
1355,661,445,684,472,1
1355,1104,253,1183,405,1
1355,932,274,965,336,1
1355,656,434,686,457,1
1355,322,459,337,477,1
1356,624,388,671,444,1
1356,140,402,168,430,1
1356,630,441,663,468,1
1357,361,336,380,372,1
1357,128,410,148,429,1
1357,363,341,384,373,1
1357,587,451,610,469,1
1357,359,456,379,476,1
1357,367,461,392,482,1
1357,577,446,607,462,1
1358,579,343,667,395,1
1358,408,403,463,437,1
1358,307,398,358,433,1
1358,1128,331,1162,376,1
1358,313,396,366,423,1
1359,765,305,868,370,1
1359,1000,385,1025,418,1
1359,1009,383,1037,420,1
1360,629,382,678,437,1
1360,637,419,673,454,1
1361,839,247,969,327,1
1361,1175,340,1199,378,1
1362,699,294,787,330,1
1362,565,445,604,465,1
1362,567,434,605,458,1
1362,512,439,548,459,1
1362,487,438,519,459,1
1362,493,434,516,453,1
1362,503,433,555,455,1
1363,108,402,126,434,1
1363,640,451,661,469,1
1363,389,445,414,467,1
1363,858,415,889,458,1
1364,906,77,1011,168,1
1364,574,453,598,479,1
1364,573,461,597,486,1
1364,1084,105,1203,232,1
1365,758,402,795,421,1
1365,759,408,795,428,1
1365,751,445,781,464,1
1366,164,417,181,446,1
1366,764,308,796,373,1
1366,593,458,609,477,1
1366,785,402,804,442,1
1366,590,437,618,456,1
1366,583,432,625,452,1
1367,640,451,660,470,1
1367,388,447,413,469,1
1367,386,440,417,460,1
1367,859,419,887,463,1
1367,860,418,891,464,1
1367,108,407,125,442,1
1367,107,419,124,453,1
1368,587,301,683,354,1
1368,1233,302,1269,369,1
1368,865,391,898,449,1
1369,783,346,802,386,1
1369,800,433,824,456,1
1369,781,345,800,378,1
1369,811,431,827,448,1
1369,708,435,733,463,1
1369,804,437,827,457,1
1369,903,393,924,438,1
1369,944,361,1051,435,1
1370,1178,424,1217,473,1
1370,744,400,789,428,1
1370,230,460,257,476,1
1370,584,464,608,481,1
1371,651,461,670,485,1
1371,437,474,455,493,1
1371,644,454,666,478,1
1371,613,403,654,426,1
1371,363,453,398,474,1
1371,615,399,653,418,1
1371,426,488,454,507,1
1371,373,461,400,480,1
1372,553,355,621,394,1
1373,390,446,414,468,1
1373,387,439,416,459,1
1373,856,416,886,464,1
1373,108,408,124,442,1
1373,640,452,659,471,1
1373,106,422,122,456,1
1374,128,447,154,474,1
1374,94,422,121,465,1
1375,1219,223,1245,280,1
1375,117,387,133,413,1
1375,1223,217,1242,263,1
1375,1231,254,1250,296,1
1376,476,369,493,387,1
1376,618,283,665,302,1
1376,1059,302,1079,344,1
1376,581,265,610,291,1
1376,719,336,740,363,1
1376,707,337,735,364,1
1376,712,340,739,367,1
1376,1057,259,1073,291,1
1376,1069,297,1091,333,1
1376,505,269,533,292,1
1376,1058,311,1083,349,1
1377,1014,398,1035,452,1
1377,834,394,862,419,1
1377,749,402,767,427,1
1377,452,450,475,472,1
1377,819,392,859,417,1
1377,817,404,847,426,1
1377,495,479,522,497,1
1378,241,206,306,281,1
1378,324,76,381,192,1
1378,340,9,391,99,1
1378,573,385,601,402,1
1378,585,365,601,381,1
1379,104,365,121,388,1
1379,594,394,631,476,1
1379,699,444,722,481,1
1379,138,366,161,390,1
1380,1219,222,1246,283,1
1380,118,386,133,412,1
1380,1232,255,1249,296,1
1381,241,210,305,281,1
1381,325,79,381,190,1
1381,340,9,392,99,1
1382,750,413,780,433,1
1383,637,354,683,376,1
1383,583,360,634,382,1
1383,585,353,633,376,1
1384,9,287,26,322,1
1384,589,456,611,481,1
1384,728,399,754,459,1
1385,196,447,219,467,1
1385,187,437,216,457,1
1385,594,399,620,443,1
1385,534,396,556,441,1
1386,14,370,48,438,1
1386,647,465,676,492,1
1386,649,454,682,479,1
1386,776,488,792,510,1
1387,478,471,505,488,1
1387,1158,273,1176,310,1
1387,1190,270,1232,305,1
1387,731,472,747,493,1
1387,1103,298,1130,339,1
1387,1109,305,1128,333,1
1387,1156,275,1184,315,1
1387,728,446,753,483,1
1387,560,482,589,502,1
1387,566,488,582,505,1
1387,19,445,45,474,1
1388,1166,203,1222,247,1
1388,1150,15,1222,127,1
1388,506,440,542,462,1
1388,763,450,782,471,1
1388,1101,212,1131,266,1
1388,84,422,107,461,1
1388,1216,126,1264,225,1
1388,1117,389,1135,412,1
1389,1172,364,1191,395,1
1389,643,377,667,395,1
1389,713,368,737,396,1
1389,526,400,580,434,1
1389,628,377,653,395,1
1389,629,382,665,399,1
1389,593,367,619,390,1
1389,527,372,547,405,1
1390,698,198,727,253,1
1390,906,247,974,278,1
1390,534,195,566,257,1
1390,846,202,872,254,1
1390,819,403,851,438,1
1390,1019,320,1050,380,1
1390,1071,273,1106,317,1
1390,876,422,898,447,1
1390,1259,252,1278,298,1
1390,427,447,442,473,1
1391,162,380,178,412,1
1391,196,401,222,433,1
1391,749,468,774,488,1
1392,629,467,652,484,1
1393,635,462,652,484,1
1393,639,455,665,477,1
1393,649,463,666,483,1
1393,693,407,720,434,1
1394,1151,158,1186,215,1
1394,1144,157,1180,215,1
1394,537,349,567,385,1
1394,81,293,102,333,1
1394,1206,171,1255,210,1
1394,546,353,561,386,1
1395,1232,309,1247,340,1
1395,162,380,177,409,1
1395,197,400,223,429,1
1395,598,484,630,501,1
1396,544,433,606,465,1
1396,448,467,479,492,1
1396,438,466,463,493,1
1397,126,222,203,325,1
1397,546,449,591,468,1
1397,559,449,598,466,1
1397,561,442,596,460,1
1398,683,409,713,455,1
1398,738,411,774,448,1
1398,595,488,621,507,1
1399,956,370,977,391,1
1399,180,443,213,474,1
1399,891,387,920,410,1
1399,947,383,978,400,1
1399,903,380,931,404,1
1399,844,386,871,434,1
1399,562,490,577,506,1
1399,466,482,494,501,1
1399,660,476,685,498,1
1399,853,430,873,460,1
1399,856,413,882,446,1
1400,593,412,610,438,1
1400,199,449,219,467,1
1400,192,437,218,456,1
1400,593,398,619,442,1
1400,796,391,819,431,1
1400,791,390,806,425,1
1400,535,398,555,437,1
1401,592,411,611,436,1
1401,186,436,216,456,1
1401,200,446,218,466,1
1401,595,400,620,442,1
1401,792,389,818,435,1
1401,789,390,809,428,1
1401,534,396,556,442,1
1402,803,342,821,379,1
1402,479,411,506,428,1
1402,128,376,164,406,1
1402,137,373,161,399,1
1402,457,412,482,429,1
1403,114,403,146,440,1
1403,882,403,908,457,1
1403,893,458,909,484,1
1403,883,416,905,463,1
1403,743,472,761,500,1
1403,159,453,174,480,1
1403,86,411,104,432,1
1404,650,476,680,493,1
1405,1216,200,1262,269,1
1405,456,490,486,508,1
1406,112,404,133,440,1
1406,657,348,678,380,1
1407,16,370,48,438,1
1407,649,466,676,491,1
1407,675,493,694,512,1
1408,687,330,751,361,1
1408,872,331,912,374,1
1408,577,308,601,349,1
1408,796,399,829,436,1
1408,619,309,643,348,1
1408,623,307,639,341,1
1409,9,310,29,358,1
1409,464,338,509,367,1
1409,7,271,30,324,1
1409,1,257,43,358,1
1409,1249,317,1268,357,1
1409,939,358,966,382,1
1409,596,388,623,405,1
1409,595,377,621,395,1
1409,578,359,611,376,1
1410,894,358,934,399,1
1410,901,403,935,453,1
1410,721,468,744,493,1
1410,373,446,402,486,1
1410,710,472,735,496,1
1410,549,488,569,506,1
1411,667,288,761,324,1
1411,555,245,584,305,1
1411,835,348,862,400,1
1411,1013,300,1051,356,1
1412,104,243,193,319,1
1412,806,436,829,464,1
1412,72,393,97,420,1
1412,418,480,438,498,1
1412,806,443,833,472,1
1412,805,432,837,478,1
1413,807,441,825,462,1
1413,805,460,821,481,1
1413,526,470,547,494,1
1413,523,468,551,501,1
1413,805,434,825,456,1
1413,533,474,550,497,1
1413,515,471,539,493,1
1413,752,476,774,496,1
1414,813,341,837,373,1
1414,70,331,86,367,1
1415,636,396,680,415,1
1415,642,401,683,421,1
1415,745,399,771,422,1
1415,748,405,770,429,1
1415,599,383,619,409,1
1415,449,450,464,467,1
1415,696,441,721,464,1
1415,704,439,724,461,1
1415,958,401,976,434,1
1415,576,452,609,469,1
1415,955,391,970,415,1
1415,948,396,978,427,1
1416,51,404,81,433,1
1416,55,402,74,431,1
1416,53,393,69,418,1
1417,69,332,85,364,1
1417,809,341,835,370,1
1417,816,340,839,371,1
1417,460,417,487,438,1
1417,814,342,838,379,1
1418,655,348,681,379,1
1418,112,405,133,446,1
1419,111,404,131,441,1
1419,657,349,677,380,1
1420,533,460,549,476,1
1420,407,452,454,482,1
1420,404,463,444,488,1
1420,597,476,625,494,1
1420,555,461,596,479,1
1420,564,453,608,471,1
1420,332,495,348,516,1
1421,665,392,716,425,1
1421,500,430,528,448,1
1421,856,432,874,451,1
1421,650,449,668,467,1
1421,561,452,589,471,1
1422,184,390,202,420,1
1422,14,124,45,183,1
1422,1221,322,1249,342,1
1422,1220,326,1246,345,1
1422,220,409,244,438,1
1422,677,431,696,449,1
1422,673,433,712,453,1
1422,16,392,38,434,1
1422,175,407,203,430,1
1423,807,468,827,490,1
1423,808,459,827,480,1
1423,804,450,834,472,1
1423,681,480,703,504,1
1424,806,341,831,371,1
1424,813,338,841,379,1
1424,68,345,85,381,1
1425,266,378,289,406,1
1425,310,398,347,441,1
1425,10,380,29,436,1
1425,789,473,817,489,1
1425,427,467,454,490,1
1425,423,457,451,475,1
1425,9,367,27,412,1
1425,870,419,899,437,1
1425,1115,407,1131,434,1
1425,1117,420,1132,441,1
1426,160,381,179,410,1
1426,200,402,222,430,1
1426,191,395,222,426,1
1427,358,434,376,459,1
1427,193,405,235,440,1
1427,313,379,335,423,1
1427,799,361,848,451,1
1427,1105,203,1155,258,1
1428,1095,300,1144,338,1
1428,627,426,658,444,1
1428,98,395,131,419,1
1428,91,400,138,432,1
1428,445,455,474,475,1
1428,449,461,475,480,1
1429,172,231,274,304,1
1429,926,408,955,429,1
1429,921,398,959,437,1
1429,999,384,1028,402,1
1429,1051,407,1071,431,1
1429,922,414,944,433,1
1429,934,408,958,428,1
1429,1046,408,1070,434,1
1429,1049,412,1067,435,1
1429,1009,378,1042,398,1
1429,1000,376,1040,397,1
1430,564,306,585,341,1
1430,641,352,688,386,1
1430,643,359,688,388,1
1430,44,309,69,361,1
1430,642,329,658,359,1
1430,633,323,666,354,1
1430,565,308,589,349,1
1430,32,306,53,361,1
1430,639,337,671,379,1
1430,806,424,832,460,1
1431,1112,279,1161,319,1
1431,778,426,805,444,1
1431,766,426,790,447,1
1431,778,422,806,440,1
1432,137,357,198,447,1
1432,496,479,513,500,1
1432,418,461,441,494,1
1433,930,375,957,396,1
1433,928,380,960,400,1
1433,878,383,901,407,1
1433,605,429,627,450,1
1433,1067,306,1090,344,1
1433,641,418,668,440,1
1433,894,372,915,397,1
1433,883,379,913,405,1
1433,1156,404,1173,425,1
1433,1029,427,1051,449,1
1433,564,428,592,449,1
1433,716,414,762,450,1
1433,877,376,905,397,1
1434,606,185,636,243,1
1434,820,196,876,265,1
1434,939,367,966,412,1
1434,306,421,336,450,1
1434,304,417,333,447,1
1434,824,245,879,285,1
1434,929,284,958,350,1
1434,596,463,626,481,1
1435,865,411,884,431,1
1435,596,455,624,473,1
1435,624,421,664,439,1
1435,625,425,654,443,1
1435,425,481,455,499,1
1435,602,459,632,476,1
1435,520,470,543,488,1
1435,673,452,700,478,1
1435,427,472,443,489,1
1435,922,428,941,467,1
1435,808,468,834,486,1
1435,595,407,620,432,1
1435,573,410,598,436,1
1436,388,446,414,469,1
1436,107,402,123,433,1
1436,640,451,661,468,1
1436,858,416,889,463,1
1436,111,393,126,418,1
1437,541,422,588,444,1
1437,387,409,433,435,1
1437,556,413,583,431,1
1437,537,486,566,505,1
1437,388,421,428,443,1
1438,654,433,684,450,1
1438,596,479,623,495,1
1438,601,430,630,451,1
1438,827,446,848,481,1
1439,419,453,439,473,1
1439,806,425,831,468,1
1440,1098,200,1148,259,1
1440,418,440,434,469,1
1440,197,404,230,434,1
1440,798,368,847,449,1
1440,313,378,343,431,1
1440,318,429,340,467,1
1440,404,451,432,480,1
1440,710,436,727,454,1
1441,181,386,201,414,1
1441,20,121,46,181,1
1441,221,410,243,436,1
1441,1223,322,1249,342,1
1441,1222,326,1247,345,1
1441,1231,316,1249,336,1
1441,7,126,44,187,1
1441,28,394,48,427,1
1442,1205,245,1250,282,1
1442,548,414,583,432,1
1442,1140,249,1162,299,1
1442,523,454,550,472,1
1442,514,452,540,468,1
1442,1147,255,1170,302,1
1442,519,463,550,482,1
1442,1056,413,1074,436,1
1442,73,358,99,392,1
1442,79,386,103,408,1
1442,1146,244,1161,277,1
1443,524,196,592,224,1
1443,406,164,430,203,1
1443,410,163,434,206,1
1443,403,159,433,204,1
1443,595,299,630,334,1
1443,300,155,325,199,1
1443,606,307,636,343,1
1443,135,275,156,299,1
1443,138,284,159,307,1
1443,140,269,159,294,1
1443,131,269,155,293,1
1444,712,143,923,250,1
1444,958,325,976,347,1
1444,982,328,1007,351,1
1445,972,263,1031,304,1
1445,941,299,968,324,1
1445,807,286,832,337,1
1445,814,288,829,315,1
1445,727,296,745,316,1
1446,413,462,473,503,1
1446,247,453,272,471,1
1446,239,453,279,486,1
1446,328,461,366,486,1
1446,330,456,371,479,1
1446,293,455,314,473,1
1446,282,455,319,489,1
1446,210,456,231,480,1
1446,208,452,241,481,1
1446,229,452,289,486,1
1446,213,467,236,491,1
1447,947,74,1044,149,1
1447,388,420,415,449,1
1447,507,447,539,469,1
1447,515,438,547,460,1
1447,292,414,344,440,1
1447,487,466,511,484,1
1448,411,461,471,500,1
1448,329,461,364,486,1
1448,241,459,280,486,1
1448,248,454,271,471,1
1448,283,454,318,486,1
1448,324,452,358,476,1
1448,214,453,236,477,1
1448,209,458,241,493,1
1448,249,476,273,497,1
1449,611,398,668,439,1
1449,209,337,256,390,1
1449,410,413,467,445,1
1449,589,462,624,481,1
1449,747,420,773,458,1
1450,520,314,556,331,1
1450,405,262,434,290,1
1450,697,304,724,331,1
1450,695,299,725,325,1
1450,332,266,372,291,1
1451,933,319,957,340,1
1451,930,322,957,344,1
1451,918,337,935,357,1
1451,688,320,712,344,1
1451,699,316,720,347,1
1452,103,300,122,323,1
1452,101,290,118,311,1
1453,400,399,449,436,1
1453,787,399,814,426,1
1453,480,408,509,441,1
1453,484,408,507,434,1
1453,900,397,925,425,1
1453,1193,326,1219,358,1
1453,408,395,452,427,1
1453,1198,320,1234,359,1
1453,477,426,509,448,1
1453,1243,340,1269,370,1
1453,1240,331,1266,363,1
1453,892,419,918,443,1
1453,959,471,974,491,1
1454,657,276,781,355,1
1454,271,334,361,394,1
1454,553,462,590,482,1
1454,481,461,507,478,1
1454,487,464,510,481,1
1454,475,454,502,472,1
1454,553,467,579,484,1
1455,643,218,685,292,1
1455,885,307,920,364,1
1455,0,193,37,254,1
1455,881,310,916,369,1
1455,226,303,264,330,1
1456,366,320,393,339,1
1456,722,256,793,349,1
1456,224,309,239,330,1
1456,709,301,728,335,1
1456,715,296,742,342,1
1456,419,322,449,340,1
1457,889,321,922,378,1
1457,993,379,1035,412,1
1457,899,367,928,419,1
1457,1016,343,1049,379,1
1458,779,213,852,260,1
1458,721,348,739,371,1
1459,612,344,701,401,1
1459,304,365,384,411,1
1459,564,461,601,480,1
1459,1008,416,1025,447,1
1460,1089,257,1113,306,1
1460,286,219,306,260,1
1460,53,290,80,320,1
1460,184,328,202,344,1
1460,167,329,197,348,1
1460,53,297,81,328,1
1460,67,299,83,324,1
1460,436,277,452,302,1
1460,211,382,239,403,1
1460,230,325,263,342,1
1460,230,346,261,363,1
1460,232,335,262,352,1
1460,1091,319,1117,353,1
1461,1001,160,1055,275,1
1461,563,288,600,307,1
1461,353,99,392,154,1
1461,114,267,141,316,1
1461,177,129,263,171,1
1461,118,268,139,302,1
1461,515,280,541,306,1
1461,699,339,727,359,1
1461,615,324,640,346,1
1461,620,325,644,347,1
1461,612,313,638,333,1
1462,1062,223,1093,282,1
1462,650,339,667,361,1
1462,1070,285,1096,338,1
1462,514,299,546,317,1
1462,1073,319,1091,350,1
1462,68,320,83,337,1
1462,1030,256,1058,312,1
1462,1059,226,1078,267,1
1463,415,462,473,501,1
1463,324,459,364,485,1
1463,332,457,367,482,1
1463,244,456,278,482,1
1463,292,455,314,473,1
1463,282,456,319,486,1
1463,323,451,356,474,1
1463,210,452,237,480,1
1463,206,459,227,489,1
1463,211,457,239,494,1
1463,251,472,274,495,1
1463,107,433,126,453,1
1464,240,322,261,356,1
1464,536,428,579,455,1
1464,218,393,250,428,1
1464,678,408,705,463,1
1464,218,397,247,433,1
1464,685,404,703,435,1
1464,542,441,573,459,1
1464,534,446,573,466,1
1464,529,457,555,474,1
1464,173,329,212,363,1
1465,891,327,923,392,1
1465,884,326,913,379,1
1465,991,380,1035,413,1
1465,720,449,742,475,1
1466,161,110,222,161,1
1466,465,351,491,368,1
1466,719,130,743,149,1
1466,1064,288,1095,308,1
1466,370,149,395,174,1
1466,360,165,392,186,1
1467,532,315,550,338,1
1467,526,321,550,345,1
