id,x1,y1,x2,y2,score
437,681,361,700,382,1
437,948,352,966,372,1
437,964,344,990,367,1
437,959,351,979,377,1
437,800,346,818,370,1
437,807,357,823,378,1
437,936,293,966,321,1
437,958,332,977,363,1
437,670,375,687,399,1
437,813,338,837,357,1
438,476,338,499,355,1
438,358,319,394,352,1
438,583,339,612,358,1
438,298,374,318,396,1
438,432,355,453,372,1
438,439,342,457,360,1
438,734,306,755,341,1
438,504,351,529,369,1
438,561,359,584,377,1
438,530,376,560,391,1
438,536,364,563,381,1
438,524,364,546,380,1
438,595,336,624,353,1
438,854,339,870,366,1
439,894,303,912,332,1
439,910,303,929,329,1
439,791,352,808,374,1
439,789,342,805,361,1
439,684,370,701,391,1
439,670,364,691,387,1
439,672,378,688,394,1
439,944,350,962,373,1
439,801,350,819,368,1
439,937,292,966,319,1
439,971,349,993,371,1
439,952,344,976,370,1
439,811,344,832,361,1
439,808,357,831,377,1
439,822,354,839,373,1
439,828,345,845,364,1
440,587,363,623,380,1
440,602,377,623,396,1
440,585,375,608,392,1
440,812,311,828,340,1
440,798,348,821,374,1
440,794,357,810,379,1
440,641,379,662,399,1
440,789,330,814,364,1
441,1161,226,1191,276,1
441,1105,298,1141,332,1
441,942,335,977,354,1
442,438,339,459,357,1
442,354,323,380,348,1
442,368,332,393,352,1
442,432,354,452,373,1
442,308,361,330,382,1
442,299,379,317,399,1
442,528,374,556,389,1
442,590,333,619,348,1
442,502,354,527,372,1
442,520,358,543,374,1
442,299,359,316,381,1
442,730,311,747,338,1
442,521,350,543,364,1
442,530,354,558,371,1
443,359,320,396,354,1
443,533,358,560,376,1
443,518,338,540,354,1
443,592,338,619,356,1
443,301,378,321,400,1
443,432,358,453,375,1
443,734,314,757,344,1
443,521,352,544,367,1
443,308,361,326,383,1
443,526,374,549,390,1
443,504,348,531,367,1
444,439,341,456,358,1
444,356,324,389,348,1
444,519,338,541,354,1
444,534,359,561,376,1
444,499,339,524,356,1
444,587,338,613,354,1
444,529,371,558,387,1
444,727,314,748,344,1
444,432,357,453,373,1
444,430,348,449,365,1
444,521,350,543,365,1
444,506,355,525,371,1
445,647,267,706,298,1
445,440,339,457,356,1
445,1156,373,1186,406,1
445,746,342,771,379,1
445,452,339,471,356,1
445,1016,312,1056,341,1
445,397,338,415,358,1
445,386,352,402,368,1
446,452,212,475,258,1
446,572,223,592,254,1
446,793,256,852,284,1
446,374,379,394,396,1
446,361,380,378,396,1
446,625,390,643,409,1
446,370,392,398,414,1
446,1141,320,1157,349,1
446,341,386,356,404,1
446,544,388,566,410,1
447,988,297,1011,332,1
447,663,320,686,340,1
447,617,360,635,378,1
447,564,276,581,298,1
447,773,287,795,314,1
447,651,326,674,346,1
447,648,336,687,354,1
447,73,307,93,333,1
447,87,312,106,334,1
447,1254,259,1279,285,1
447,1254,273,1273,296,1
447,629,297,664,317,1
447,611,294,648,310,1
447,601,284,623,300,1
447,599,294,619,310,1
447,583,272,610,294,1
447,1191,330,1212,354,1
447,487,361,503,377,1
448,504,349,522,374,1
448,1261,278,1279,314,1
448,1147,300,1164,320,1
448,1152,294,1180,313,1
448,445,356,466,373,1
448,496,378,514,400,1
448,491,346,513,365,1
448,464,358,487,377,1
448,472,351,495,369,1
448,1151,314,1177,332,1
448,484,359,503,377,1
448,559,359,576,376,1
448,952,363,970,381,1
449,356,325,394,349,1
449,298,379,319,399,1
449,592,342,618,357,1
449,432,355,454,372,1
449,302,362,321,385,1
449,528,377,559,392,1
449,735,312,755,346,1
449,517,353,534,369,1
450,438,343,459,359,1
450,357,327,383,354,1
450,371,332,398,358,1
450,313,364,329,385,1
450,540,367,566,385,1
450,519,351,535,367,1
450,503,352,528,370,1
450,298,367,314,387,1
450,527,375,550,392,1
450,730,312,750,349,1
450,589,333,619,348,1
450,601,340,623,355,1
450,118,412,147,435,1
450,434,349,450,367,1
451,355,326,386,356,1
451,493,339,521,355,1
451,583,338,611,357,1
451,727,303,749,339,1
451,531,370,559,386,1
451,315,339,332,357,1
451,432,357,453,374,1
451,299,370,317,394,1
451,309,377,326,397,1
451,521,350,543,366,1
451,506,351,530,370,1
452,663,485,684,502,1
452,655,496,671,512,1
452,945,427,969,463,1
452,648,487,666,506,1
453,207,268,292,394,1
453,291,463,307,497,1
453,678,457,693,477,1
453,675,440,702,472,1
453,301,470,319,498,1
454,786,369,827,418,1
454,1027,391,1058,430,1
454,645,478,664,495,1
454,604,466,625,482,1
454,780,291,816,360,1
454,590,479,612,498,1
454,64,407,85,431,1
454,1032,354,1056,385,1
454,1033,363,1065,415,1
454,1014,348,1045,380,1
454,529,461,548,481,1
454,831,443,872,503,1
454,630,462,650,484,1
454,631,476,653,493,1
454,520,463,537,482,1
454,520,480,536,498,1
454,511,469,531,485,1
454,502,470,520,493,1
454,658,466,676,496,1
455,205,376,238,423,1
455,1044,382,1064,413,1
455,1067,340,1095,374,1
455,1035,331,1063,361,1
455,1060,410,1079,436,1
455,1070,409,1092,438,1
455,1057,380,1082,409,1
456,553,338,570,379,1
456,631,367,686,383,1
456,1117,308,1151,369,1
456,563,345,579,385,1
456,450,481,480,500,1
456,441,466,463,487,1
456,434,475,470,495,1
456,702,451,723,477,1
456,748,447,765,473,1
456,728,446,750,472,1
457,93,84,184,225,1
457,400,432,416,454,1
457,1142,339,1181,378,1
457,1084,383,1108,414,1
457,34,514,67,566,1
457,280,459,298,476,1
457,295,445,313,469,1
457,280,441,301,463,1
457,865,437,884,460,1
457,853,431,872,454,1
457,656,444,677,461,1
457,677,442,693,467,1
457,685,440,703,477,1
458,625,468,643,485,1
458,522,436,540,459,1
458,615,483,637,499,1
458,851,425,873,456,1
458,655,466,676,487,1
458,860,435,885,462,1
458,862,410,883,449,1
459,562,482,581,499,1
460,622,440,642,456,1
460,269,437,293,461,1
460,641,443,664,459,1
460,604,444,625,461,1
460,699,434,720,463,1
460,686,436,708,468,1
460,597,430,622,447,1
460,589,437,610,459,1
461,215,443,234,472,1
461,683,452,703,480,1
461,669,444,688,469,1
462,592,441,618,460,1
462,603,427,638,452,1
462,582,461,603,484,1
464,516,434,537,457,1
464,526,462,557,484,1
465,595,365,613,398,1
465,834,424,850,450,1
465,492,462,509,479,1
465,515,464,531,481,1
465,61,373,78,407,1
465,71,371,90,408,1
465,1117,418,1139,440,1
465,504,464,523,483,1
466,429,469,464,527,1
466,713,450,736,477,1
466,723,448,747,465,1
466,133,446,149,470,1
466,143,441,167,474,1
467,94,87,183,219,1
467,400,432,420,461,1
467,1143,339,1179,376,1
467,284,448,306,469,1
467,294,458,314,478,1
467,677,463,697,480,1
467,401,455,419,472,1
467,290,442,314,460,1
467,672,440,694,463,1
467,385,427,406,458,1
467,658,442,679,461,1
467,686,438,705,473,1
468,195,180,271,305,1
468,298,440,316,464,1
468,298,453,317,476,1
468,1137,343,1171,372,1
468,282,448,304,472,1
468,409,432,432,457,1
468,402,420,421,452,1
468,682,437,704,462,1
468,666,436,689,468,1
468,671,455,689,474,1
468,906,450,923,470,1
468,859,419,882,446,1
468,850,429,873,455,1
469,356,427,423,539,1
469,481,405,510,480,1
469,1102,382,1122,408,1
469,1109,395,1131,418,1
469,980,420,1005,453,1
469,1097,395,1117,423,1
469,466,415,494,481,1
470,919,280,1002,365,1
470,604,466,623,484,1
470,217,419,235,445,1
470,465,437,482,461,1
470,646,441,664,462,1
470,712,398,738,430,1
470,647,458,667,482,1
470,659,457,682,485,1
470,661,444,680,470,1
470,224,425,246,452,1
470,791,445,808,465,1
470,469,455,488,481,1
470,474,439,493,463,1
470,651,477,671,496,1
470,624,469,642,487,1
471,923,391,949,425,1
471,783,421,813,459,1
471,793,375,831,428,1
471,583,462,602,479,1
471,465,400,485,419,1
471,565,476,586,494,1
471,177,349,200,391,1
472,208,378,240,422,1
472,854,417,871,442,1
472,1038,331,1066,364,1
472,1045,381,1067,408,1
472,180,440,204,466,1
472,1057,406,1075,434,1
473,385,415,413,444,1
473,1013,319,1071,397,1
474,575,481,596,500,1
474,278,158,324,211,1
474,461,469,481,490,1
475,93,407,112,447,1
475,430,353,449,389,1
475,440,355,460,386,1
475,777,390,795,443,1
475,789,392,808,439,1
475,99,375,124,438,1
476,599,293,693,341,1
476,929,299,982,375,1
476,881,351,909,413,1
476,685,421,704,447,1
476,665,429,691,451,1
476,783,426,807,453,1
476,773,418,791,452,1
476,545,468,562,485,1
476,676,437,703,463,1
477,88,87,173,221,1
477,402,434,417,458,1
477,1089,384,1110,420,1
477,678,431,695,468,1
477,855,426,875,448,1
477,869,439,888,458,1
477,869,420,887,448,1
477,1149,354,1182,390,1
477,668,445,689,475,1
477,1155,338,1182,361,1
477,385,435,403,459,1
478,512,427,532,458,1
478,310,346,328,380,1
478,200,447,221,479,1
478,368,442,386,469,1
479,585,398,649,434,1
479,813,409,856,482,1
479,356,297,389,388,1
479,1130,335,1156,389,1
479,580,464,613,488,1
479,1121,342,1141,394,1
479,354,360,384,411,1
480,517,434,536,460,1
480,311,335,334,379,1
480,377,460,397,484,1
480,203,444,223,476,1
480,664,414,688,445,1
480,330,486,347,505,1
481,710,432,742,490,1
481,727,457,744,482,1
481,644,477,665,499,1
482,304,522,376,565,1
482,843,411,905,448,1
482,437,464,480,491,1
482,799,460,820,478,1
482,808,452,829,469,1
483,713,420,740,455,1
483,1244,344,1278,371,1
483,745,434,772,451,1
483,536,484,553,502,1
483,691,424,716,458,1
483,706,430,727,451,1
483,538,495,560,517,1
483,526,488,546,505,1
484,394,431,433,460,1
484,347,480,368,502,1
485,890,379,935,424,1
485,697,448,721,482,1
485,1040,396,1063,428,1
485,1081,362,1136,403,1
485,893,307,933,368,1
485,376,476,396,497,1
485,361,468,386,490,1
485,374,466,400,484,1
486,702,464,718,481,1
486,696,469,711,488,1
486,26,481,51,505,1
486,782,408,801,437,1
487,461,266,613,351,1
487,379,411,395,437,1
487,432,443,452,467,1
487,365,402,383,420,1
487,441,450,461,474,1
487,376,399,394,421,1
487,143,436,166,465,1
488,399,403,427,445,1
488,672,470,693,494,1
488,679,466,701,482,1
488,680,477,705,499,1
488,769,453,789,476,1
488,781,450,803,475,1
488,62,411,93,450,1
488,342,454,358,477,1
488,338,441,355,466,1
488,54,413,76,436,1
489,207,375,240,423,1
489,1069,343,1097,376,1
489,1041,335,1062,360,1
489,1049,383,1070,409,1
489,1036,345,1055,374,1
489,1058,407,1075,433,1
490,79,328,120,370,1
490,359,450,377,469,1
490,372,457,389,480,1
490,377,448,398,473,1
490,175,438,192,466,1
490,957,386,983,425,1
490,1000,382,1022,414,1
490,333,449,357,472,1
491,645,448,661,469,1
491,640,461,662,478,1
491,599,460,619,477,1
491,627,450,654,465,1
491,625,458,646,478,1
491,612,459,632,474,1
492,832,281,862,351,1
492,359,466,375,483,1
492,360,475,377,498,1
492,828,360,859,415,1
492,346,464,364,486,1
492,811,369,833,409,1
493,1032,267,1135,322,1
493,510,424,555,441,1
493,514,437,553,458,1
493,684,438,702,474,1
493,667,434,686,457,1
494,632,463,658,479,1
494,702,440,722,459,1
494,693,434,711,459,1
494,1232,350,1262,378,1
494,1246,345,1279,370,1
494,714,422,742,460,1
494,883,453,904,473,1
494,869,422,889,439,1
495,639,468,677,487,1
495,627,479,670,500,1
495,688,431,706,458,1
495,1239,342,1266,367,1
495,773,461,798,480,1
495,702,421,722,452,1
495,734,440,762,459,1
495,713,420,741,457,1
495,780,450,805,468,1
495,756,448,792,465,1
495,782,478,809,499,1
496,645,459,664,482,1
496,989,414,1016,432,1
496,647,442,664,463,1
496,825,448,862,480,1
496,245,358,264,394,1
496,314,403,353,429,1
496,916,401,941,449,1
496,148,450,171,476,1
496,370,465,392,495,1
496,914,425,931,451,1
496,313,419,345,439,1
496,975,403,1015,423,1
497,301,253,392,352,1
497,1058,376,1091,422,1
497,1076,362,1095,406,1
497,1028,336,1056,367,1
497,701,464,730,483,1
497,686,471,714,492,1
497,1,415,29,454,1
498,559,195,685,250,1
498,418,168,453,234,1
498,644,477,666,501,1
498,637,465,657,485,1
498,334,450,355,479,1
498,336,435,358,464,1
499,235,393,267,444,1
499,620,469,653,487,1
499,620,480,651,498,1
499,700,451,736,470,1
499,87,323,102,357,1
499,1008,401,1032,431,1
499,682,446,705,470,1
499,668,453,688,474,1
499,402,447,420,469,1
500,348,464,377,481,1
500,53,249,77,298,1
500,53,429,72,465,1
500,1193,294,1220,338,1
500,297,462,318,480,1
500,872,107,898,136,1
500,287,462,304,478,1
500,9,203,34,243,1
500,1,333,23,374,1
500,65,431,82,472,1
500,859,112,885,139,1
500,812,344,833,388,1
500,14,336,35,378,1
500,27,317,48,371,1
501,345,437,393,471,1
501,1246,373,1275,421,1
501,1234,361,1261,409,1
501,731,464,756,488,1
502,633,461,670,483,1
502,638,476,671,497,1
502,334,469,354,493,1
502,1257,342,1279,370,1
502,1239,343,1264,367,1
502,702,420,722,450,1
502,693,439,713,459,1
502,1217,357,1237,383,1
502,714,441,734,461,1
502,662,485,679,501,1
502,619,504,634,522,1
502,760,446,792,462,1
502,612,471,638,493,1
502,693,429,726,470,1
503,474,403,505,436,1
504,1215,246,1263,291,1
504,1148,281,1186,332,1
504,351,438,371,485,1
505,225,216,245,260,1
505,354,393,382,411,1
505,915,314,933,341,1
505,237,382,253,407,1
505,382,369,410,393,1
505,80,330,101,361,1
505,55,449,76,480,1
505,389,358,418,382,1
505,350,385,372,402,1
505,343,392,362,414,1
505,863,276,883,302,1
505,915,342,931,364,1
505,619,375,641,398,1
505,610,369,629,391,1
505,224,392,243,416,1
505,280,394,296,414,1
505,925,327,943,349,1
505,1009,288,1034,322,1
505,262,400,284,416,1
505,272,386,297,404,1
505,93,336,111,367,1
505,248,398,271,419,1
505,246,385,269,405,1
505,232,400,254,425,1
505,309,405,328,424,1
506,808,350,832,389,1
506,390,388,418,407,1
506,156,376,182,411,1
506,1158,269,1195,314,1
506,393,305,419,334,1
506,350,400,375,418,1
506,482,382,508,409,1
506,497,384,513,401,1
506,350,409,368,428,1
506,313,407,333,433,1
506,298,383,315,410,1
506,40,407,62,442,1
506,380,385,403,403,1
507,506,401,525,420,1
507,751,428,768,449,1
507,538,385,562,401,1
507,524,382,546,402,1
507,543,396,560,413,1
507,625,358,643,377,1
508,449,352,470,379,1
508,460,357,479,377,1
509,746,462,763,482,1
509,735,469,758,488,1
509,749,470,768,492,1
509,764,462,786,491,1
510,1206,205,1236,264,1
510,95,382,112,407,1
510,1215,270,1235,308,1
510,329,387,354,408,1
510,1076,182,1096,219,1
510,523,389,540,410,1
510,553,281,572,311,1
510,544,277,562,311,1
510,646,341,664,383,1
510,220,397,247,420,1
510,1229,262,1250,323,1
510,39,317,56,347,1
510,280,412,305,431,1
510,232,386,256,405,1
510,186,386,207,428,1
510,175,391,196,422,1
510,637,348,653,378,1
510,529,386,548,403,1
510,1089,329,1107,353,1
510,1086,311,1115,341,1
510,112,392,128,415,1
511,1202,86,1265,135,1
511,860,210,879,244,1
511,943,291,976,333,1
511,154,384,171,408,1
511,829,221,848,255,1
511,418,346,439,376,1
511,407,350,428,380,1
511,1083,325,1104,351,1
511,1090,336,1117,354,1
511,823,228,841,270,1
511,1176,109,1200,139,1
511,963,280,1025,326,1
511,1090,319,1124,339,1
511,928,347,946,371,1
512,792,244,849,294,1
512,553,381,574,400,1
513,898,183,967,260,1
513,667,359,686,379,1
513,658,366,682,390,1
513,647,366,668,392,1
513,627,366,644,385,1
513,526,389,548,406,1
513,539,381,557,400,1
514,686,322,723,352,1
514,720,356,742,382,1
514,708,348,731,378,1
514,415,371,436,397,1
514,542,381,558,398,1
514,706,329,746,363,1
514,677,329,700,355,1
515,544,286,560,315,1
515,645,337,662,372,1
515,1225,204,1248,274,1
515,1230,257,1250,314,1
515,174,397,191,421,1
515,523,383,541,401,1
515,93,385,110,407,1
515,331,387,356,408,1
515,371,411,388,431,1
515,1206,205,1234,273,1
515,380,403,398,421,1
515,528,390,545,412,1
515,535,381,553,404,1
515,554,285,573,316,1
515,314,391,345,415,1
515,319,383,342,401,1
515,295,409,311,427,1
515,1083,179,1101,208,1
515,1089,183,1115,224,1
515,1131,316,1150,350,1
515,1120,307,1143,341,1
515,211,387,242,427,1
515,1108,313,1129,343,1
515,656,337,673,376,1
515,1012,325,1037,351,1
515,629,339,648,368,1
515,584,323,602,353,1
515,161,396,178,418,1
516,505,375,535,401,1
516,460,377,482,407,1
516,790,254,828,291,1
516,179,348,197,382,1
517,447,320,490,364,1
517,702,414,723,444,1
517,703,445,730,469,1
517,617,449,634,468,1
518,733,410,769,445,1
518,225,431,246,455,1
519,190,295,216,326,1
519,621,284,648,301,1
519,621,295,656,311,1
519,198,279,225,301,1
520,775,166,909,243,1
520,1038,272,1073,316,1
520,861,339,882,366,1
520,869,349,889,371,1
520,326,398,348,424,1
520,539,390,556,408,1
520,532,397,553,416,1
520,538,380,556,397,1
520,419,396,445,411,1
520,427,385,452,407,1
520,436,398,458,413,1
521,629,381,655,399,1
521,744,381,761,400,1
521,825,354,847,381,1
521,734,389,750,410,1
521,640,387,666,412,1
521,626,397,649,418,1
521,750,386,767,415,1
521,989,368,1017,406,1
521,427,281,448,308,1
521,399,408,419,428,1
521,72,426,92,461,1
521,384,404,404,422,1
522,632,375,652,400,1
522,640,369,665,391,1
522,639,359,658,377,1
522,492,400,511,418,1
522,643,381,660,401,1
522,628,392,645,409,1
522,539,400,558,420,1
522,506,400,528,418,1
523,269,444,286,460,1
523,270,456,287,475,1
523,473,436,504,458,1
523,478,421,512,446,1
523,679,450,701,475,1
523,287,464,304,480,1
524,656,265,733,320,1
524,1031,331,1087,384,1
524,60,373,85,403,1
524,689,423,714,448,1
524,692,441,710,459,1
525,588,358,606,376,1
525,509,377,528,401,1
525,361,325,382,361,1
525,374,336,396,368,1
525,365,299,384,336,1
525,617,399,634,415,1
525,751,359,767,382,1
525,526,355,551,382,1
525,768,380,786,398,1
525,704,403,723,420,1
525,606,369,632,394,1
526,485,354,517,401,1
526,231,381,248,398,1
526,1136,142,1175,229,1
526,625,368,643,394,1
526,317,372,340,402,1
526,220,376,240,403,1
526,611,238,650,289,1
526,988,310,1018,346,1
526,231,363,249,386,1
526,483,343,503,378,1
526,262,388,279,413,1
526,607,360,633,390,1
526,291,401,310,418,1
526,52,337,70,363,1
527,0,329,20,387,1
527,257,346,291,373,1
527,379,392,397,419,1
527,374,385,394,404,1
528,213,270,238,292,1
528,841,326,873,353,1
528,300,292,316,315,1
528,483,296,499,323,1
528,367,314,387,340,1
528,485,312,501,330,1
528,313,281,329,305,1
528,493,295,511,326,1
528,378,319,394,340,1
528,317,290,336,316,1
528,338,290,362,304,1
528,498,314,513,337,1
529,964,217,1027,315,1
529,622,429,648,449,1
529,428,420,465,441,1
529,427,435,463,457,1
529,604,437,652,461,1
529,476,483,495,500,1
530,641,384,729,437,1
530,781,389,813,434,1
530,348,390,402,424,1
530,334,396,371,427,1
530,523,471,541,491,1
531,491,298,514,317,1
531,769,336,785,356,1
531,496,312,516,328,1
531,502,317,522,336,1
531,483,318,509,336,1
531,459,297,477,316,1
531,506,331,525,350,1
531,518,326,537,345,1
531,568,309,586,332,1
532,1220,224,1259,295,1
532,1073,246,1123,300,1
532,913,324,948,363,1
532,138,326,164,358,1
532,637,339,655,355,1
533,644,395,708,425,1
533,615,460,637,477,1
533,977,390,993,426,1
533,904,397,936,435,1
533,502,357,523,430,1
533,517,406,535,432,1
533,976,370,998,408,1
533,989,369,1009,403,1
533,490,365,511,424,1
533,958,384,982,425,1
533,390,535,461,608,1
533,500,370,516,401,1
534,1202,413,1218,435,1
534,605,415,625,433,1
534,701,401,730,419,1
534,621,418,636,438,1
534,585,469,603,488,1
534,151,438,179,456,1
534,705,417,739,435,1
534,528,445,547,465,1
534,883,443,902,465,1
534,158,427,179,445,1
534,167,434,188,451,1
534,684,461,705,479,1
534,88,430,114,452,1
535,460,264,532,304,1
535,629,288,658,349,1
535,538,187,558,223,1
535,456,321,478,349,1
535,923,344,941,373,1
535,912,355,932,379,1
535,398,373,426,394,1
535,476,188,492,221,1
535,466,187,483,219,1
536,623,401,639,419,1
536,1200,418,1217,438,1
536,700,406,729,423,1
536,616,463,634,482,1
536,626,451,643,471,1
536,870,428,891,464,1
536,607,415,629,432,1
536,614,451,634,468,1
536,715,417,741,436,1
536,1198,403,1213,429,1
536,1191,414,1208,434,1
536,244,461,264,480,1
536,95,431,113,448,1
536,481,453,499,471,1
537,623,400,639,418,1
537,703,400,739,418,1
537,701,416,735,437,1
537,582,463,599,481,1
537,668,405,685,426,1
537,602,463,621,480,1
537,88,420,110,440,1
537,799,461,815,479,1
537,1200,416,1218,441,1
537,608,414,630,431,1
537,617,453,633,471,1
537,1186,419,1202,438,1
537,94,431,112,448,1
537,482,450,500,468,1
538,1034,328,1053,352,1
538,1030,324,1046,340,1
538,481,379,507,399,1
539,94,105,147,158,1
539,396,462,417,481,1
539,585,403,603,435,1
539,1137,301,1169,366,1
539,400,442,420,468,1
539,381,458,401,478,1
539,598,407,621,447,1
539,343,464,360,482,1
540,549,256,576,313,1
540,905,307,944,382,1
540,891,390,916,448,1
540,909,393,941,443,1
540,619,287,699,323,1
540,480,470,505,494,1
540,698,448,722,480,1
540,925,379,952,430,1
540,769,469,791,499,1
540,630,309,689,334,1
541,1126,160,1189,272,1
541,575,273,600,333,1
541,1113,317,1170,395,1
541,686,305,747,332,1
541,1181,266,1218,329,1
541,762,329,822,400,1
541,791,416,815,454,1
541,503,432,523,455,1
541,520,425,538,447,1
541,508,421,527,445,1
542,628,440,644,460,1
542,462,447,481,468,1
542,148,363,178,392,1
542,1153,277,1184,313,1
542,608,424,627,449,1
542,615,434,631,456,1
542,666,452,686,470,1
542,1116,377,1144,404,1
542,659,441,682,459,1
542,1124,362,1150,392,1
542,1197,348,1218,384,1
543,361,269,458,301,1
543,865,366,897,424,1
543,543,426,562,442,1
543,545,437,563,453,1
543,814,421,831,438,1
543,647,425,666,445,1
543,816,403,834,427,1
543,810,388,834,416,1
543,659,436,677,452,1
543,665,425,681,443,1
543,529,437,545,455,1
544,258,189,351,241,1
544,911,347,941,398,1
544,856,355,891,409,1
544,852,284,903,382,1
544,875,395,921,469,1
544,748,442,764,461,1
544,293,385,313,411,1
544,505,430,521,448,1
544,623,431,641,449,1
544,885,441,908,478,1
545,633,394,723,437,1
545,504,394,519,425,1
545,483,390,506,426,1
545,1018,375,1036,417,1
545,945,398,972,427,1
545,475,396,494,423,1
545,469,340,498,422,1
545,617,465,644,481,1
545,618,473,639,488,1
545,936,384,966,414,1
545,480,357,502,397,1
545,92,382,111,421,1
545,1029,372,1051,421,1
545,730,430,753,460,1
545,747,422,767,453,1
546,962,330,1013,375,1
546,982,398,1017,453,1
547,584,419,613,466,1
547,768,437,788,465,1
547,765,402,791,449,1
548,649,397,695,419,1
548,331,369,351,419,1
548,659,386,705,403,1
548,774,368,800,410,1
548,1154,301,1172,336,1
548,324,425,351,490,1
549,545,352,563,389,1
549,628,354,644,387,1
549,531,353,550,396,1
549,539,338,556,379,1
549,750,462,768,483,1
549,467,464,488,480,1
549,907,448,925,474,1
549,593,463,610,480,1
549,705,351,726,373,1
549,613,352,635,381,1
549,299,443,318,462,1
549,604,465,625,481,1
549,769,359,809,379,1
549,715,336,736,377,1
549,623,453,647,477,1
549,40,380,58,399,1
549,748,447,764,469,1
549,740,456,761,479,1
549,731,445,753,465,1
549,43,390,60,411,1
550,952,293,981,356,1
550,715,351,781,371,1
550,170,400,211,477,1
550,959,342,986,392,1
550,729,408,756,438,1
550,992,346,1012,384,1
550,167,309,192,356,1
550,134,348,158,382,1
550,1262,255,1279,290,1
550,1059,362,1083,390,1
551,272,408,295,437,1
551,630,435,662,456,1
551,614,461,635,478,1
551,795,447,812,475,1
551,621,455,650,475,1
551,620,443,648,463,1
551,608,452,624,469,1
552,1136,164,1178,261,1
552,566,277,594,326,1
552,1112,321,1162,398,1
552,759,335,819,400,1
552,688,305,745,332,1
552,788,441,808,463,1
552,798,427,818,453,1
552,515,432,536,456,1
552,510,423,528,446,1
553,251,180,350,224,1
553,881,396,912,463,1
553,859,349,885,392,1
553,911,339,938,385,1
553,859,288,888,353,1
553,625,431,643,447,1
553,855,373,889,413,1
553,293,399,310,420,1
553,882,454,905,481,1
553,794,423,813,443,1
554,744,446,773,479,1
554,737,417,783,466,1
554,733,404,766,438,1
554,563,475,580,493,1
554,753,415,772,445,1
554,1260,288,1279,316,1
554,733,442,754,467,1
555,1109,363,1129,399,1
555,1097,362,1116,403,1
555,585,455,604,475,1
555,1149,368,1177,397,1
555,1192,416,1212,452,1
555,1206,405,1224,441,1
555,1137,358,1161,393,1
556,646,397,715,429,1
556,1003,374,1027,424,1
556,931,392,953,424,1
556,486,350,514,428,1
556,482,354,499,389,1
556,475,394,502,432,1
556,490,404,513,431,1
557,541,425,570,444,1
557,595,421,624,437,1
557,598,434,625,453,1
557,523,429,550,448,1
557,580,441,614,459,1
557,577,422,608,440,1
557,541,441,574,459,1
558,382,394,399,421,1
558,639,407,681,427,1
558,631,418,668,436,1
558,651,400,672,418,1
558,662,401,686,420,1
558,738,398,759,432,1
558,728,413,750,440,1
558,397,399,414,429,1
559,622,424,645,440,1
559,422,442,438,467,1
559,674,421,697,442,1
559,681,432,702,453,1
559,31,307,52,347,1
559,431,420,449,439,1
559,44,317,66,356,1
559,970,425,988,450,1
559,1229,376,1248,396,1
559,1223,359,1242,383,1
559,1234,365,1252,387,1
560,253,180,357,225,1
560,855,344,890,403,1
560,497,441,513,459,1
560,888,388,918,454,1
560,915,353,942,400,1
560,864,289,904,353,1
560,626,438,645,456,1
560,628,425,644,443,1
560,295,385,315,411,1
560,614,427,629,445,1
560,1035,391,1053,421,1
561,632,390,716,429,1
561,95,402,112,439,1
561,657,414,712,436,1
561,475,381,504,425,1
561,937,399,964,429,1
561,493,390,515,426,1
561,1019,398,1044,437,1
561,617,474,639,490,1
561,615,466,643,481,1
561,1020,378,1036,421,1
561,483,349,510,407,1
561,93,385,110,417,1
561,738,428,756,455,1
561,110,414,128,440,1
561,464,394,484,436,1
561,1019,358,1036,394,1
561,83,400,102,431,1
562,689,350,751,376,1
562,514,333,531,377,1
562,601,329,617,364,1
562,587,336,607,360,1
562,503,334,522,367,1
562,462,441,481,459,1
562,730,335,776,365,1
562,457,450,475,469,1
562,738,344,755,371,1
563,578,306,607,364,1
563,570,372,600,426,1
563,556,376,577,415,1
563,568,333,587,367,1
564,438,460,470,523,1
564,718,283,747,337,1
564,35,370,57,414,1
564,47,365,68,408,1
564,717,328,745,390,1
564,699,326,730,385,1
564,453,328,488,360,1
564,709,286,730,322,1
564,456,466,479,499,1
565,1047,203,1094,259,1
565,549,432,574,454,1
565,586,435,625,452,1
565,214,75,395,173,1
565,589,427,615,444,1
565,558,428,593,446,1
565,1262,250,1279,277,1
565,613,441,639,461,1
566,602,418,645,442,1
566,689,436,708,456,1
566,541,418,572,441,1
566,683,424,708,447,1
566,669,434,694,455,1
566,697,433,721,459,1
566,702,420,722,443,1
566,544,435,587,455,1
567,636,385,714,427,1
567,484,389,502,427,1
567,498,398,517,433,1
567,1025,377,1046,412,1
567,934,395,962,428,1
567,944,384,972,419,1
567,468,388,493,436,1
567,482,348,506,407,1
567,932,382,954,410,1
567,93,387,112,423,1
567,614,466,639,483,1
567,737,431,759,456,1
568,648,385,708,427,1
568,495,384,513,425,1
568,483,392,504,426,1
568,1017,376,1043,422,1
568,1028,365,1053,405,1
568,483,349,508,403,1
568,935,390,965,426,1
568,609,464,634,491,1
568,747,444,764,468,1
568,738,440,754,467,1
568,747,425,768,452,1
568,490,415,516,441,1
568,467,397,484,423,1
568,1032,412,1048,438,1
568,1000,362,1026,407,1
569,244,184,355,236,1
569,859,347,889,392,1
569,913,351,938,400,1
