id,x1,y1,x2,y2,score
1091,846,312,938,350,1
1091,725,249,780,305,1
1091,464,292,487,337,1
1091,778,249,825,298,1
1091,950,257,992,300,1
1091,572,288,596,333,1
1093,108,412,136,430,1
1093,705,409,739,428,1
1094,947,390,984,432,1
1095,251,192,350,238,1
1095,855,292,888,353,1
1100,714,319,792,352,1
1100,1100,196,1143,288,1
1100,737,397,771,432,1
1103,1106,150,1214,277,1
1103,794,245,869,273,1
1103,650,215,679,273,1
1104,249,193,350,237,1
1104,847,286,894,358,1
1105,993,40,1107,147,1
1105,1024,145,1146,303,1
1106,108,414,136,431,1
1107,602,51,841,200,1
1107,933,279,995,397,1
1107,653,382,685,421,1
1108,759,328,830,401,1
1108,1119,322,1168,383,1
1108,1134,157,1195,264,1
1108,683,306,738,328,1
1108,573,278,595,324,1
1109,699,406,737,425,1
1110,251,192,351,236,1
1110,854,292,887,354,1
1112,108,412,136,430,1
1112,706,410,740,429,1
1113,964,199,1061,245,1
1113,858,147,893,215,1
1113,482,164,515,228,1
1113,671,148,703,217,1
1114,755,330,832,402,1
1114,1117,322,1170,386,1
1114,1132,160,1193,261,1
1114,573,277,595,323,1
1114,684,307,740,329,1
1115,251,193,351,236,1
1115,852,290,890,348,1
1120,533,187,552,230,1
1120,465,275,525,313,1
1120,627,296,665,354,1
1122,641,349,679,378,1
1123,920,75,1023,136,1
1123,797,5,839,72,1
1123,852,10,892,83,1
1127,729,345,747,377,1
1131,17,326,50,380,1
1132,266,274,321,338,1
1132,1168,224,1205,278,1
1133,989,289,1030,352,1
1133,879,333,905,363,1
1136,598,409,645,441,1
1138,577,397,637,433,1
1139,860,283,927,321,1
1139,740,244,769,300,1
1139,822,376,862,415,1
1139,265,401,297,440,1
1141,656,347,686,389,1
1142,928,188,993,320,1
1142,47,281,79,338,1
1143,653,335,670,370,1
1143,310,389,339,410,1
1144,660,227,738,262,1
1144,570,211,593,258,1
1144,791,302,825,342,1
1145,183,187,208,242,1
1145,631,365,649,388,1
1145,171,186,220,230,1
1145,475,394,493,414,1
1145,120,201,145,254,1
1145,442,323,482,358,1
1146,90,380,109,416,1
1146,319,388,349,408,1
1147,636,462,680,486,1
1148,69,272,105,333,1
1148,999,223,1017,254,1
1148,33,370,49,398,1
1148,146,387,162,418,1
1149,83,361,120,412,1
1149,1126,269,1163,331,1
1149,9,211,75,265,1
1149,1195,0,1278,99,1
1150,633,339,689,379,1
1151,147,408,164,439,1
1151,148,392,164,420,1
1153,146,200,231,272,1
1154,334,198,353,244,1
1154,454,202,490,246,1
1154,529,208,568,257,1
1156,585,395,652,436,1
1156,355,298,390,366,1
1156,819,415,860,474,1
1161,1251,334,1272,378,1
1162,150,210,197,259,1
1164,890,422,935,457,1
1167,557,466,606,491,1
1167,417,457,433,487,1
1167,557,463,605,484,1
1168,951,118,1067,257,1
1169,1251,335,1271,381,1
1170,948,163,989,202,1
1172,393,329,440,433,1
1173,585,330,670,376,1
1174,252,249,347,299,1
1174,153,201,179,261,1
1174,1213,153,1268,245,1
1175,1052,280,1118,333,1
1175,934,322,979,361,1
1177,514,240,539,298,1
1177,376,445,395,469,1
1177,327,402,383,436,1
1177,371,433,396,457,1
1179,82,86,179,212,1
1182,1134,294,1153,329,1
1182,1189,284,1229,317,1
1183,201,381,237,425,1
1184,475,450,493,471,1
1185,853,320,910,414,1
1186,807,383,836,450,1
1187,547,16,821,146,1
1189,853,350,893,399,1
1193,729,307,746,341,1
1193,354,320,387,346,1
1195,1133,232,1178,295,1
1196,354,321,383,342,1
1196,353,323,389,352,1
1197,179,103,284,189,1
1197,356,64,514,158,1
1197,80,180,124,249,1
1199,1069,122,1159,287,1
1199,496,301,543,372,1
1200,353,322,387,348,1
1202,127,213,145,253,1
1202,692,324,707,351,1
1202,782,279,810,306,1
1204,126,211,144,251,1
1205,585,359,634,382,1
1205,640,353,691,375,1
1205,634,358,684,379,1
1207,673,373,690,391,1
1208,385,258,446,300,1
1209,584,361,631,384,1
1210,1208,54,1278,100,1
1210,1140,27,1172,87,1
1211,149,329,195,370,1
1212,583,358,631,383,1
1213,214,2,326,89,1
1214,653,372,670,390,1
1216,398,402,447,435,1
1216,479,405,511,443,1
1216,491,407,511,434,1
1217,401,401,450,433,1
1218,1132,212,1207,311,1
1220,813,339,863,429,1
1221,652,370,670,389,1
1222,664,256,752,312,1
1226,719,97,856,191,1
1227,167,378,185,400,1
1227,168,387,183,409,1
1227,1125,193,1174,245,1
1228,322,437,374,495,1
1229,404,401,451,433,1
1229,482,407,509,438,1
1230,399,402,449,433,1
1230,482,408,509,438,1
1231,833,323,871,361,1
1232,334,193,447,262,1
1232,817,162,860,209,1
1233,282,364,300,402,1
1233,398,440,453,496,1
1234,399,403,448,436,1
1235,400,402,450,436,1
1235,485,408,508,435,1
1236,127,214,146,256,1
1236,662,325,683,345,1
1236,781,279,809,306,1
1237,922,438,939,475,1
1238,487,429,526,447,1
1238,486,425,526,443,1
1239,952,162,1046,331,1
1240,400,402,449,436,1
1240,483,408,509,437,1
1241,400,401,448,434,1
1242,591,258,646,291,1
1243,1005,348,1048,395,1
1244,852,401,892,439,1
1245,401,401,450,436,1
1247,399,402,448,435,1
1247,481,406,509,440,1
1250,541,372,569,390,1
1253,21,319,112,398,1
1255,23,322,113,395,1
1261,610,328,627,353,1
1266,399,401,449,434,1
1266,481,408,509,437,1
1270,653,450,672,470,1
1272,698,267,786,305,1
1272,582,234,606,285,1
1273,484,209,513,262,1
1274,1112,327,1148,374,1
1274,932,205,959,255,1
1274,1027,206,1084,245,1
1276,474,186,506,248,1
1278,513,392,583,431,1
1278,754,420,794,476,1
1279,759,190,890,242,1
1279,621,151,657,215,1
1279,686,155,751,227,1
1279,1220,199,1261,299,1
1279,592,438,613,455,1
1281,481,342,586,394,1
1281,1019,339,1062,372,1
1284,512,395,581,434,1
1284,749,420,793,474,1
1285,4,320,35,378,1
1286,556,323,600,374,1
1286,543,404,601,442,1
1287,678,400,739,429,1
1288,487,210,515,263,1
1288,990,369,1013,389,1
1289,426,288,451,333,1
1292,1041,15,1105,91,1
1292,75,160,104,220,1
1293,527,356,550,401,1
1293,628,381,684,406,1
1293,573,356,593,398,1
1295,243,364,263,396,1
1297,687,440,707,459,1
1298,548,401,605,436,1
1299,716,164,864,222,1
1299,483,96,531,185,1
1299,955,271,1004,375,1
1299,592,101,635,189,1
1300,559,410,574,427,1
1300,538,411,567,430,1
1301,512,393,582,433,1
1301,751,420,792,471,1
1302,237,234,353,361,1
1303,454,428,501,456,1
1304,513,395,580,432,1
1304,752,418,794,475,1
1305,608,366,675,406,1
1306,981,8,1136,74,1
1306,770,0,832,73,1
1306,73,330,122,358,1
1306,126,386,145,420,1
1306,69,415,87,438,1
1308,32,129,68,188,1
1312,1067,242,1111,319,1
1312,378,309,409,342,1
1313,780,413,817,450,1
1316,426,378,482,404,1
1320,694,388,738,452,1
1320,599,295,666,326,1
1320,204,334,224,375,1
1327,1014,290,1052,360,1
1328,494,354,511,386,1
1330,881,384,899,422,1
1332,637,338,689,359,1
1332,478,421,496,442,1
1333,330,239,402,316,1
1333,450,394,499,422,1
1334,195,283,255,317,1
1334,1202,169,1243,257,1
1335,565,471,606,490,1
1337,788,343,873,392,1
1337,638,348,739,399,1
1340,675,340,758,388,1
1341,680,280,750,306,1
1341,605,249,624,295,1
1342,653,378,669,396,1
1343,396,399,449,435,1
1344,982,226,1072,369,1
1344,125,430,143,453,1
1348,592,417,610,441,1
1350,595,177,758,250,1
1350,1019,323,1098,414,1
1352,1250,334,1272,381,1
1355,840,287,943,340,1
1355,587,356,667,401,1
1355,966,359,1014,413,1
1356,622,389,673,443,1
1358,581,342,668,396,1
1358,409,405,462,436,1
1358,310,399,360,432,1
1358,1128,326,1163,377,1
1359,767,306,867,370,1
1360,628,382,680,437,1
1361,840,248,969,328,1
1362,697,294,785,330,1
1364,905,75,1019,171,1
1368,588,301,680,355,1
1372,552,354,628,395,1
1376,615,279,663,300,1
1376,619,284,668,304,1
1378,243,205,307,280,1
1378,324,74,383,192,1
1381,241,207,306,281,1
1381,323,81,382,192,1
1383,583,358,635,383,1
1383,638,354,688,377,1
1383,637,359,686,381,1
1385,592,419,611,443,1
1387,730,467,748,491,1
1388,1167,199,1223,246,1
1388,1144,9,1223,128,1
1390,695,199,727,257,1
1390,534,197,563,260,1
1390,537,197,567,257,1
1390,909,248,976,281,1
1390,846,201,876,257,1
1391,631,432,658,450,1
1394,1150,158,1183,216,1
1396,544,434,607,465,1
1397,127,222,202,325,1
1400,592,417,610,441,1
1401,592,416,610,440,1
1403,114,402,144,441,1
1408,689,331,753,360,1
1408,872,330,911,373,1
1408,579,306,599,349,1
1409,462,337,505,366,1
1410,894,359,935,403,1
1411,663,287,760,325,1
1411,556,245,584,305,1
1411,837,348,862,402,1
1421,663,389,715,425,1
1426,632,431,660,449,1
1427,362,431,378,458,1
1428,1099,298,1145,337,1
1429,169,229,276,308,1
1430,563,306,589,353,1
1431,1114,279,1163,317,1
1432,135,360,196,446,1
1434,605,183,635,243,1
1434,819,195,875,267,1
1437,540,422,588,445,1
1439,805,425,832,469,1
1440,796,368,843,448,1
1440,1098,199,1148,257,1
1440,194,404,235,440,1
1442,1206,244,1252,282,1
1443,521,194,595,226,1
1443,302,156,323,198,1
1443,409,160,432,203,1
1444,732,145,926,249,1
1445,975,261,1033,303,1
1446,414,463,471,499,1
1447,944,73,1046,152,1
1447,386,419,417,449,1
1448,410,462,471,499,1
1449,609,400,668,440,1
1449,210,340,255,391,1
1449,412,413,464,444,1
1453,398,402,449,435,1
1454,655,275,784,357,1
1454,275,334,359,392,1
1455,642,217,685,293,1
1455,882,309,917,370,1
1458,780,215,855,262,1
1459,610,341,703,399,1
1459,303,364,387,410,1
1461,1000,157,1053,274,1
1461,351,98,392,159,1
1461,563,289,599,307,1
1462,1060,223,1093,277,1
1463,414,462,472,501,1
1464,240,320,261,355,1
1464,537,428,579,456,1
1466,166,111,221,159,1
1467,532,315,551,338,1
1468,413,463,471,500,1
1469,857,281,918,311,1
1469,671,231,693,282,1
1471,239,373,296,405,1
1472,740,419,781,461,1
1472,737,376,776,416,1
1473,561,440,647,496,1
1474,415,463,471,499,1
1475,415,462,473,501,1
1476,538,452,567,470,1
1478,542,244,588,322,1
1483,671,443,687,468,1
1483,377,367,394,400,1
1485,413,463,469,499,1
1486,1152,203,1188,258,1
1487,714,197,780,232,1
1488,415,462,474,502,1
1489,52,345,87,397,1
1492,814,347,882,437,1
1495,828,347,889,431,1
1496,277,438,314,480,1
1496,274,371,314,441,1
1499,750,49,896,143,1
1501,831,347,892,426,1
1503,815,349,879,437,1
1504,317,241,412,282,1
1505,583,360,630,384,1
1507,583,362,634,384,1
1508,638,353,686,376,1
1509,584,363,630,386,1
1509,582,357,632,383,1
1510,585,361,634,384,1
1511,544,56,588,148,1
1511,310,56,359,151,1
1512,97,295,141,373,1
1513,615,391,672,424,1
1513,371,264,408,346,1
1514,614,391,672,423,1
1514,372,268,407,352,1
1515,613,393,672,425,1
1515,370,265,407,351,1
1516,370,263,408,350,1
1516,615,389,671,423,1
1517,614,394,670,425,1
1517,359,249,400,333,1
1518,1048,140,1116,193,1
1518,494,316,514,337,1
1519,615,390,671,423,1
1519,368,261,410,351,1
1521,612,394,668,424,1
1521,371,269,408,345,1
1522,653,256,803,337,1
1522,970,386,1011,429,1
1522,960,325,1006,376,1
1523,568,302,617,333,1
1523,636,303,684,334,1
1524,372,267,409,344,1
1524,614,391,672,425,1
1525,614,391,670,424,1
1525,369,267,410,349,1
1526,1112,87,1236,319,1
1527,587,387,640,420,1
1527,591,385,642,416,1
1528,834,298,896,377,1
1528,301,451,318,472,1
1529,722,395,769,441,1
1530,592,389,651,421,1
1531,586,425,637,455,1
1531,472,428,509,457,1
1531,515,427,559,461,1
1532,82,87,180,212,1
1535,558,430,586,449,1
1536,531,361,593,396,1
1536,220,293,256,353,1
1541,1112,87,1237,320,1
1542,82,88,180,210,1
1543,1110,86,1234,322,1
1544,778,82,932,151,1
1544,352,345,399,394,1
1544,404,9,449,93,1
1544,1143,204,1195,285,1
1544,676,12,722,100,1
1546,1111,86,1236,319,1
1547,1058,228,1135,272,1
1547,956,226,986,277,1
1547,183,442,202,465,1
1552,237,162,317,201,1
1552,364,125,391,185,1
1553,1080,272,1127,335,1
1553,738,165,839,210,1
1553,527,118,555,175,1
1553,743,170,835,206,1
1553,684,123,711,184,1
1553,914,256,938,309,1
1554,661,212,743,247,1
1554,592,176,614,219,1
1555,775,302,812,344,1
1556,307,192,377,263,1
1556,560,330,588,347,1
1557,580,335,621,362,1
1557,583,332,620,354,1
1559,429,341,483,370,1
1559,1194,347,1226,389,1
1561,968,237,1029,322,1
1561,652,147,760,198,1
1561,563,102,598,161,1
1561,497,99,528,157,1
1562,547,273,601,296,1
1564,1012,273,1060,327,1
1564,1008,219,1049,261,1
1566,906,352,921,370,1
1566,596,334,637,357,1
1566,595,347,634,367,1
1567,457,370,474,387,1
1568,1213,317,1231,341,1
1569,445,252,502,285,1
1570,1130,208,1185,318,1
1570,843,328,869,363,1
1570,962,290,999,333,1
1571,636,326,704,351,1
1571,504,297,527,344,1
1571,876,247,918,291,1
1572,17,153,101,211,1
1573,54,339,89,395,1
1573,513,449,532,473,1
1575,564,301,683,377,1
1575,1027,227,1103,278,1
1575,13,328,75,390,1
1575,474,468,510,495,1
1577,464,385,534,423,1
1577,197,403,247,436,1
1577,259,412,310,441,1
1579,282,390,303,435,1
1580,282,388,305,435,1
1581,53,408,69,443,1
1582,614,398,685,438,1
1582,241,412,290,454,1
1583,292,232,318,283,1
1583,551,242,574,289,1
1583,417,236,440,285,1
1584,305,327,406,393,1
1584,759,412,805,470,1
1585,282,393,301,435,1
1586,282,392,302,438,1
1591,608,276,654,298,1
1591,609,281,667,306,1
1591,1137,163,1179,228,1
1595,929,396,967,439,1
1599,387,104,555,214,1
1599,723,96,889,199,1
1599,554,95,732,196,1
1601,857,435,900,462,1
1603,945,11,1110,108,1
1603,846,2,906,94,1
1603,139,387,162,436,1
1603,11,389,47,418,1
1604,1213,315,1231,341,1
1608,184,391,237,437,1
1611,690,182,719,243,1
1611,756,183,784,242,1
1612,483,305,520,379,1
1613,305,350,368,387,1
1613,981,269,1001,314,1
1614,312,326,362,381,1
1614,195,551,343,699,1
1615,448,167,473,212,1
1616,752,353,848,402,1
1617,121,235,227,294,1
1618,680,268,776,324,1
1621,588,391,611,408,1
1623,545,451,573,470,1
1627,938,326,969,378,1
1627,939,324,975,381,1
1629,126,215,145,254,1
1629,782,279,809,305,1
1630,126,212,145,254,1
1631,127,213,145,254,1
1631,782,278,809,305,1
1632,1123,242,1202,282,1
1633,417,356,500,397,1
1633,747,421,781,458,1
1633,745,381,779,420,1
1634,1056,321,1073,356,1
1634,885,353,916,404,1
1637,704,206,816,260,1
1637,604,196,651,255,1
1637,401,244,426,301,1
1637,476,221,505,282,1
1637,491,228,511,277,1
1639,615,290,658,308,1
1639,125,215,141,251,1
1640,355,322,388,350,1
1640,731,306,749,340,1
1641,1114,351,1132,388,1
1642,735,358,783,448,1
1643,978,244,1000,284,1
1643,1146,227,1196,261,1
1643,787,369,803,390,1
1645,25,322,117,397,1
1646,23,324,117,400,1
1647,127,135,186,245,1
1647,569,355,620,384,1
1648,23,342,61,384,1
1649,407,177,541,250,1
1649,247,202,352,278,1
1649,358,302,406,397,1
1650,933,274,982,324,1
1650,471,299,526,371,1
1651,556,452,583,470,1
1651,356,408,388,459,1
1655,301,246,320,288,1
1655,613,206,654,247,1
1655,407,229,443,271,1
1656,300,249,320,287,1
1656,612,208,654,248,1
1656,408,229,446,270,1
1659,193,99,230,164,1
1661,1213,317,1231,341,1
1663,301,248,320,287,1
1663,613,208,655,249,1
1663,612,371,632,389,1
1663,407,229,446,270,1
1664,1212,315,1230,341,1
1666,301,246,320,286,1
1666,614,207,654,249,1
1666,408,227,446,269,1
1668,1213,316,1231,342,1
1669,1212,314,1230,339,1
1671,301,249,320,288,1
1671,614,206,655,248,1
1671,408,228,446,269,1
1673,1176,149,1230,258,1
1673,1105,8,1200,143,1
1673,340,344,358,374,1
1675,235,257,287,320,1
1677,581,357,631,380,1
1678,635,359,686,380,1
1678,587,359,636,383,1
1681,668,381,687,400,1
1683,1046,319,1081,364,1
1683,746,300,764,330,1
1683,931,211,995,243,1
1683,1143,253,1176,286,1
1683,1148,258,1180,292,1
1685,895,297,931,344,1
1685,982,272,1030,347,1
1687,607,301,666,337,1
1689,448,250,504,278,1
1690,301,249,320,286,1
1690,614,208,654,248,1
1690,407,228,446,269,1
1691,148,222,219,372,1
1693,743,139,882,183,1
1693,1102,289,1155,358,1
1693,821,173,891,302,1
1694,448,250,503,281,1
1695,613,338,661,363,1
1697,642,353,692,376,1
1697,583,358,634,382,1
1697,633,359,685,380,1
1698,1197,243,1226,299,1
1699,588,360,638,384,1
1699,635,353,688,375,1
1700,696,163,803,264,1
1700,843,274,911,328,1
1702,490,434,539,465,1
1702,416,425,443,455,1
1703,728,240,818,332,1
1705,513,361,531,396,1
1706,439,328,468,377,1
1706,918,417,969,447,1
1707,1179,239,1235,328,1
1708,726,239,818,331,1
1709,678,358,738,384,1
1709,887,406,913,439,1
1711,974,28,1181,187,1
1711,1012,413,1039,444,1
1712,634,283,711,368,1
1712,1017,4,1216,228,1
1713,1039,335,1104,379,1
1713,968,251,1052,292,1
1713,936,264,978,318,1
1713,1104,369,1138,407,1
1716,609,329,683,368,1
1716,76,129,144,239,1
1716,311,308,351,342,1
1716,432,376,463,435,1
1718,78,231,116,280,1
1719,125,84,240,209,1
1719,143,271,190,306,1
1719,257,232,276,283,1
1719,246,235,271,289,1
1720,448,252,469,298,1
1723,448,253,469,298,1
1724,210,326,252,358,1
1724,327,336,372,370,1
1729,200,200,234,260,1
1730,725,242,815,336,1
1730,743,320,813,363,1
1731,607,374,673,416,1
1732,865,431,881,452,1
1733,500,398,527,428,1
1735,71,304,89,335,1
1737,256,202,343,295,1
1737,156,285,214,317,1
1738,440,327,468,381,1
1739,337,199,439,383,1
1739,884,363,949,420,1
1741,448,251,470,299,1
1742,354,182,421,221,1
1742,630,173,718,221,1
1742,771,203,804,238,1
1742,538,192,569,224,1
1743,356,182,420,223,1
1743,631,173,721,222,1
1743,768,201,803,239,1
1743,537,194,570,227,1
1746,1074,59,1184,177,1
1748,710,26,917,174,1
1749,104,310,138,352,1
1750,630,173,720,221,1
1750,356,182,421,221,1
1750,770,203,804,237,1
1750,537,193,570,226,1
1751,354,183,420,222,1
1751,629,173,719,222,1
1751,769,201,803,241,1
1751,537,193,570,226,1
1752,354,182,421,221,1
1752,628,173,720,221,1
1752,770,202,804,238,1
1752,538,195,571,228,1
1754,62,363,88,399,1
1755,542,311,579,328,1
1756,937,254,989,324,1
1756,778,221,839,320,1
1756,107,266,141,309,1
1756,780,285,838,339,1
1757,829,319,878,366,1
1757,1047,322,1075,358,1
1759,354,182,419,221,1
1759,628,173,719,222,1
1759,770,203,804,238,1
1759,536,193,570,226,1
1760,375,345,398,369,1
1761,943,128,994,222,1
1762,738,314,783,361,1
1763,354,182,421,221,1
1763,627,173,720,223,1
1763,772,204,804,240,1
1763,537,194,569,228,1
1764,355,182,419,221,1
1764,627,174,720,221,1
1764,772,203,804,239,1
1765,630,238,651,286,1
1766,269,127,329,243,1
1766,698,303,762,347,1
1767,631,237,652,283,1
1767,91,289,111,313,1
1772,630,172,720,221,1
1772,354,175,419,222,1
1772,769,204,803,240,1
1772,539,196,571,228,1
1773,986,289,1067,336,1
1773,494,171,547,216,1
1773,396,173,484,211,1
1774,355,182,420,221,1
1774,626,173,720,223,1
1774,772,202,803,238,1
1774,537,193,570,226,1
1774,377,319,400,337,1
1775,779,222,839,324,1
1775,939,251,990,321,1
1775,101,263,139,311,1
1776,355,181,420,221,1
1776,627,173,721,222,1
1776,769,201,804,239,1
1776,538,194,570,227,1
1777,378,440,399,472,1
1778,238,19,497,183,1
1779,365,250,511,328,1
1781,552,151,672,234,1
1781,463,264,505,335,1
1781,471,229,506,267,1
1781,811,294,857,338,1
1782,144,192,299,315,1
1782,308,248,339,296,1
1784,452,304,531,354,1
1785,466,278,564,338,1
1785,169,260,223,297,1
1785,85,271,147,305,1
1789,843,426,871,457,1
1794,436,210,546,300,1
1794,328,214,428,271,1
1795,513,7,716,96,1
1796,523,285,581,324,1
1797,902,165,995,305,1
1801,640,357,682,383,1
1801,761,353,796,387,1
1801,763,365,793,397,1
1802,639,358,682,385,1
1802,762,352,794,381,1
1802,761,362,794,399,1
1806,287,10,482,132,1
1806,865,23,1041,148,1
1806,581,1,813,91,1
1806,134,57,248,228,1
1809,809,389,853,439,1
1810,295,202,323,264,1
1810,37,269,88,313,1
1812,206,275,231,327,1
1812,168,278,190,329,1
1814,101,377,141,431,1
1817,959,356,977,386,1
1818,639,357,682,384,1
1818,573,247,591,278,1
1818,761,352,794,382,1
1818,760,363,795,400,1
1818,684,249,704,283,1
1819,672,393,706,410,1
1820,1091,282,1124,314,1
1820,201,332,221,350,1
1820,969,290,997,321,1
1820,1028,362,1055,415,1
1821,463,367,504,408,1
1822,525,122,601,191,1
1822,182,261,250,349,1
1822,262,152,330,218,1
1824,783,358,827,407,1
1825,518,439,555,461,1
1825,524,446,556,467,1
1827,668,392,696,409,1
1828,464,364,505,412,1
1830,704,361,760,385,1
1830,704,355,755,379,1
1831,519,441,556,465,1
1834,10,183,105,281,1
1835,813,377,852,419,1
1835,692,282,775,315,1
1835,576,252,602,302,1
1836,152,265,227,298,1
1837,151,268,224,299,1
1839,152,266,227,299,1
1840,151,266,227,299,1
1841,486,263,511,314,1
1841,613,261,636,310,1
1841,792,297,852,325,1
1841,735,258,761,306,1
1843,152,266,225,298,1
1847,815,116,848,179,1
1849,511,30,659,87,1
1849,173,40,211,107,1
1849,785,141,828,224,1
1849,381,1,419,70,1
1850,1136,174,1191,264,1
1850,586,201,672,236,1
1850,517,177,539,225,1
1851,237,382,282,431,1
1854,167,451,183,469,1
1854,676,428,715,478,1
1854,301,382,334,435,1
1857,423,394,488,427,1
1857,432,402,479,431,1
1859,786,484,803,501,1
1860,509,460,540,477,1
1860,507,466,539,484,1
1862,430,397,480,426,1
1862,431,404,479,431,1
1863,608,281,705,337,1
1863,227,292,303,342,1
1864,432,402,479,429,1
1865,311,418,343,462,1
1872,1133,393,1153,423,1
1873,2,186,64,312,1
1873,414,313,440,361,1
1874,429,397,480,428,1
1874,432,403,479,431,1
1876,217,371,290,417,1
1877,782,442,823,495,1
1877,779,390,821,437,1
1879,578,379,626,410,1
1879,677,385,703,408,1
1880,489,354,519,385,1
1880,331,333,363,371,1
1880,259,417,305,443,1
1881,695,279,737,350,1
1884,755,364,812,425,1
1885,864,318,943,452,1
1886,243,67,332,146,1
1886,399,27,591,131,1
1888,334,410,369,454,1
1888,336,415,373,460,1
1892,1066,262,1113,314,1
1892,1161,278,1210,371,1
1894,1103,260,1138,323,1
1894,1097,259,1122,321,1
1894,231,420,277,452,1
1895,590,428,632,457,1
1897,435,400,480,427,1
1897,431,404,477,431,1
1904,1174,252,1220,295,1
1906,198,196,282,247,1
1906,292,281,333,321,1
1907,806,306,826,336,1
1910,457,467,475,485,1
1910,719,386,765,405,1
1912,563,339,650,390,1
1912,946,44,1119,217,1
1913,666,411,699,428,1
1913,881,407,898,441,1
1914,596,430,628,447,1
1915,704,357,756,381,1
1915,155,56,193,125,1
1916,767,340,785,379,1
1916,846,356,896,377,1
1916,843,364,897,385,1
1917,481,353,505,369,1
1918,269,74,373,271,1
1918,492,297,528,360,1
1920,419,463,472,499,1
1921,416,465,472,500,1
1922,415,463,470,498,1
1923,428,320,537,371,1
1923,196,144,258,262,1
1926,62,53,242,191,1
1926,422,390,481,424,1
1927,665,302,710,329,1
1927,464,314,488,331,1
1928,592,373,608,392,1
1929,505,56,701,173,1
1930,377,392,440,424,1
1930,467,392,526,423,1
1931,373,387,439,424,1
1931,466,390,527,424,1
1932,688,102,859,204,1
1933,201,84,239,155,1
1933,732,361,782,385,1
1934,772,198,844,264,1
1935,355,183,420,221,1
1935,628,172,719,221,1
1935,768,201,803,239,1
1935,538,195,571,228,1
1936,354,181,421,221,1
1936,626,173,721,223,1
1936,770,204,804,242,1
1936,538,194,571,226,1
1936,379,321,398,339,1
1937,354,183,420,221,1
1937,629,173,720,221,1
1937,769,204,804,240,1
1937,537,195,568,228,1
1939,214,142,355,253,1
1940,76,199,123,252,1
1940,1025,175,1071,263,1
1940,823,304,868,346,1
1940,198,184,219,221,1
1940,296,182,314,221,1
1940,224,186,253,224,1
1940,353,206,422,230,1
1942,633,469,658,496,1
1942,646,468,663,491,1
1942,560,403,608,428,1
1946,773,392,804,409,1
1948,404,292,449,338,1
1949,806,317,825,358,1
1950,401,308,437,344,1
1955,529,352,544,369,1
1956,358,257,416,315,1
1956,563,307,613,328,1
1958,825,332,841,357,1
1960,118,289,142,333,1
1961,263,148,305,223,1
1961,476,284,533,328,1
1961,406,208,449,277,1
1961,103,90,143,159,1
1964,515,31,661,85,1
1964,173,39,211,107,1
1964,783,141,829,227,1
1964,379,0,420,72,1
1965,577,365,631,397,1
1966,508,367,559,399,1
1967,578,364,629,394,1
1968,1136,172,1193,264,1
1968,515,182,531,213,1
1968,588,201,670,235,1
1968,518,182,538,227,1
1969,512,31,661,86,1
1969,173,39,210,107,1
1969,786,141,828,223,1
1969,380,0,419,70,1
1971,754,405,789,457,1
1974,464,402,523,429,1
1974,470,397,517,421,1
1975,997,330,1044,400,1
1975,396,441,417,461,1
1978,323,324,369,424,1
1979,1132,284,1171,317,1
1979,655,413,687,430,1
1980,670,463,687,480,1
1982,1020,415,1035,445,1
1982,109,414,128,443,1
1984,597,370,682,417,1
1984,966,303,1043,435,1
1984,704,437,738,485,1
1985,591,315,654,338,1
1985,660,365,689,400,1
1985,511,288,529,328,1
1985,253,328,279,383,1
1986,451,341,506,375,1
1990,652,412,687,430,1
1991,577,367,632,399,1
1992,360,319,377,348,1
1992,653,411,685,429,1
1993,321,324,368,422,1
1996,156,249,212,284,1
1996,450,324,489,351,1
1996,692,307,715,333,1
1997,653,267,792,348,1
2000,623,344,660,364,1
2000,624,348,658,368,1
2002,26,240,45,275,1
2003,1195,272,1251,307,1
2003,876,149,903,205,1
2004,625,347,661,367,1
2005,1143,77,1203,177,1
2005,1134,190,1150,229,1
2005,542,254,574,285,1
2006,581,365,630,396,1
2008,474,244,517,329,1
2008,92,299,136,339,1
2010,670,200,689,240,1
2010,599,204,635,242,1
2010,755,232,822,255,1
2011,464,343,516,396,1
2011,422,307,483,342,1
2011,259,323,316,346,1
2011,258,312,312,340,1
2011,369,307,411,349,1
2011,665,414,702,453,1
2012,499,330,529,349,1
2013,16,1,106,132,1
2015,464,346,516,395,1
2015,421,307,483,342,1
2015,182,292,200,324,1
2015,257,314,310,342,1
2015,370,305,410,347,1
2015,666,413,701,452,1
2016,259,292,281,316,1
2018,94,165,131,208,1
2018,1134,252,1186,310,1
2018,899,175,920,220,1
2018,1061,161,1128,196,1
2018,982,152,1007,204,1
2019,1153,282,1176,323,1
2019,1207,285,1243,320,1
2020,997,280,1049,344,1
2021,651,332,667,352,1
2022,13,134,55,231,1
2023,31,215,96,299,1
2023,606,336,647,361,1
2024,456,307,474,348,1
2024,676,184,760,216,1
2024,905,341,921,371,1
2027,576,268,619,297,1
2028,896,183,928,248,1
2028,211,257,249,333,1
2028,217,341,257,396,1
2029,375,390,437,422,1
2029,466,392,527,424,1
2030,377,390,442,425,1
2030,467,390,526,423,1
2031,1136,144,1161,195,1
2031,634,344,651,373,1
2032,511,300,616,360,1
2032,345,303,448,358,1
2032,671,303,688,336,1
2033,479,311,584,367,1
2033,326,313,421,365,1
