id,x1,y1,x2,y2,score
623,696,472,717,491,1
623,538,453,560,473,1
624,325,372,391,413,1
624,401,370,468,420,1
624,273,368,330,408,1
624,462,437,519,468,1
624,1192,289,1216,323,1
625,1202,348,1228,381,1
625,438,375,468,403,1
625,431,365,464,384,1
625,452,387,476,414,1
626,1139,249,1168,294,1
626,1151,270,1176,304,1
626,1000,335,1036,371,1
626,1147,316,1171,351,1
626,495,160,528,203,1
626,1132,270,1158,307,1
626,1001,358,1035,409,1
627,155,427,178,451,1
627,634,427,656,457,1
628,480,440,513,462,1
628,332,363,411,409,1
628,397,366,469,417,1
628,477,451,509,474,1
628,261,377,293,403,1
628,468,437,494,455,1
628,461,448,482,465,1
628,419,374,445,402,1
629,1198,350,1226,389,1
629,450,378,472,403,1
629,686,413,710,444,1
629,1200,336,1238,368,1
629,435,390,461,418,1
630,93,72,212,182,1
630,1014,369,1047,393,1
631,823,365,861,406,1
631,816,360,839,385,1
631,310,449,372,506,1
631,48,304,115,352,1
631,963,433,990,457,1
631,315,455,342,484,1
631,730,283,758,318,1
632,448,422,468,440,1
632,449,400,476,421,1
632,386,418,414,434,1
632,629,406,663,423,1
632,501,378,535,404,1
632,475,403,495,423,1
632,462,415,486,436,1
632,722,377,748,405,1
632,343,421,367,440,1
632,493,390,519,413,1
633,1154,334,1213,363,1
633,343,450,367,481,1
633,1174,325,1211,345,1
634,1056,376,1093,412,1
634,689,416,712,449,1
634,699,424,726,453,1
634,940,391,968,428,1
634,1065,366,1090,391,1
635,90,71,214,186,1
635,1022,378,1047,399,1
635,329,460,352,478,1
635,1022,357,1048,383,1
635,314,465,339,492,1
636,494,437,528,470,1
637,139,292,166,325,1
637,389,424,414,448,1
638,1247,335,1274,361,1
638,454,377,479,410,1
638,467,376,491,402,1
638,1250,349,1279,379,1
639,728,418,766,453,1
639,568,505,586,522,1
639,511,479,537,500,1
639,579,488,602,511,1
639,487,474,510,494,1
639,375,507,395,528,1
639,448,500,474,517,1
639,514,468,547,492,1
639,719,430,755,472,1
639,585,511,604,534,1
639,533,465,561,488,1
639,459,490,484,507,1
639,895,395,919,422,1
639,940,371,975,419,1
640,163,438,183,456,1
640,169,422,192,445,1
641,90,84,213,172,1
641,1019,368,1049,397,1
641,1003,370,1025,392,1
642,1200,348,1228,388,1
642,437,372,468,402,1
642,688,413,713,445,1
642,1200,330,1233,361,1
642,703,410,744,451,1
643,215,176,300,275,1
643,1093,373,1115,414,1
643,1018,268,1048,310,1
643,792,444,819,472,1
643,807,450,828,477,1
643,336,418,370,446,1
643,798,458,823,493,1
643,518,459,540,479,1
643,286,479,310,502,1
643,294,468,315,487,1
643,1081,310,1113,349,1
643,695,480,722,499,1
643,699,470,726,487,1
643,685,473,708,490,1
643,1087,346,1114,397,1
644,736,358,792,382,1
644,664,341,688,376,1
644,666,457,684,475,1
644,675,462,700,479,1
644,678,442,700,464,1
644,530,446,572,461,1
644,222,268,285,331,1
644,753,437,779,465,1
645,91,72,213,183,1
645,1022,375,1048,396,1
645,1023,359,1051,386,1
646,740,440,806,459,1
646,750,453,797,476,1
646,508,471,533,492,1
646,513,443,539,468,1
646,503,458,525,480,1
646,971,396,995,442,1
646,592,462,618,483,1
646,588,478,613,501,1
646,516,484,539,501,1
646,503,484,526,501,1
647,679,335,702,369,1
647,926,339,980,369,1
647,924,340,953,357,1
647,751,332,781,358,1
647,853,316,875,347,1
648,1199,350,1227,387,1
648,437,374,467,403,1
648,687,411,709,443,1
649,1007,202,1125,364,1
649,183,418,215,439,1
649,179,404,210,428,1
649,1056,278,1126,350,1
649,597,421,622,439,1
649,1029,217,1094,286,1
649,611,429,631,449,1
649,619,438,643,458,1
649,618,424,649,440,1
649,603,439,622,459,1
649,522,464,545,482,1
650,423,358,477,413,1
650,129,366,155,408,1
650,373,414,397,445,1
650,116,374,142,412,1
650,526,457,550,476,1
650,539,452,560,471,1
651,692,457,715,477,1
651,720,374,744,399,1
651,836,428,861,462,1
651,209,446,231,472,1
651,195,449,217,468,1
651,194,460,215,480,1
651,840,445,865,475,1
652,90,73,211,183,1
652,1020,361,1050,389,1
652,1002,375,1025,396,1
653,1200,356,1228,388,1
653,436,372,468,401,1
654,89,72,211,181,1
654,1018,369,1050,397,1
654,564,470,584,489,1
654,326,460,350,490,1
654,330,477,354,501,1
654,1003,374,1026,396,1
654,1019,355,1047,381,1
655,245,416,270,444,1
655,460,417,508,452,1
655,668,467,693,488,1
655,473,400,503,438,1
655,129,337,161,377,1
656,693,387,718,405,1
656,689,398,711,418,1
656,630,384,660,404,1
656,267,333,293,355,1
656,743,352,766,375,1
656,977,294,1012,319,1
657,937,149,983,200,1
657,970,340,1020,378,1
657,941,164,1000,243,1
657,873,389,895,413,1
657,887,390,911,414,1
657,881,381,905,403,1
658,1115,350,1140,375,1
658,1047,343,1076,364,1
658,1228,259,1257,304,1
658,87,353,111,378,1
658,1141,389,1167,410,1
658,154,381,174,399,1
658,265,405,287,428,1
658,1238,288,1263,321,1
658,625,398,652,415,1
658,207,373,229,400,1
658,213,382,236,413,1
658,995,344,1022,366,1
658,1131,354,1152,377,1
658,1153,386,1177,404,1
658,1239,327,1265,360,1
659,487,396,512,421,1
659,479,389,504,410,1
659,287,326,314,358,1
659,496,409,517,430,1
659,480,410,503,428,1
659,1261,341,1279,375,1
660,691,384,720,400,1
660,703,396,725,418,1
660,633,389,666,408,1
660,691,400,712,420,1
660,1126,344,1149,369,1
660,788,346,825,384,1
660,971,293,1005,317,1
661,169,316,192,353,1
661,681,355,742,379,1
661,734,406,763,424,1
661,614,349,641,370,1
661,513,349,542,388,1
661,664,353,706,376,1
662,638,401,669,426,1
662,654,414,682,432,1
662,837,403,862,424,1
662,628,414,652,433,1
662,664,403,691,419,1
662,1154,364,1177,391,1
663,769,289,871,353,1
663,584,356,602,387,1
663,1052,391,1074,421,1
663,1041,379,1071,402,1
663,907,408,929,425,1
663,891,400,914,426,1
663,891,416,916,435,1
663,571,359,591,384,1
663,583,376,602,397,1
664,694,337,719,364,1
664,188,342,211,364,1
664,174,343,196,363,1
664,752,347,776,375,1
664,293,401,313,422,1
664,286,412,307,433,1
664,0,347,25,382,1
664,242,378,260,399,1
664,688,348,706,368,1
665,500,337,542,380,1
665,638,400,672,416,1
665,799,417,825,435,1
665,807,405,825,428,1
665,751,420,771,437,1
665,640,410,666,428,1
666,1113,351,1138,376,1
666,1093,340,1156,373,1
666,1045,352,1076,377,1
666,1237,330,1264,374,1
666,1036,345,1062,367,1
666,1149,394,1171,410,1
666,80,342,106,365,1
666,75,357,102,373,1
666,1228,255,1258,306,1
666,1149,374,1174,404,1
666,271,406,291,425,1
666,204,395,228,420,1
666,1006,349,1032,376,1
666,996,342,1023,366,1
666,1233,300,1271,356,1
666,998,314,1030,342,1
668,362,296,389,322,1
668,378,314,395,337,1
669,265,317,305,345,1
669,72,326,92,349,1
669,625,367,645,399,1
669,87,333,107,364,1
669,116,235,146,280,1
669,891,409,912,432,1
669,884,404,906,421,1
669,1217,377,1237,402,1
669,78,345,101,375,1
670,663,399,684,418,1
670,592,399,616,421,1
670,591,411,617,435,1
670,628,400,649,418,1
671,1115,350,1140,375,1
671,1046,352,1077,376,1
671,1147,399,1170,415,1
671,1148,383,1173,400,1
671,1039,343,1066,365,1
671,1237,332,1263,372,1
671,632,401,661,417,1
671,217,365,235,392,1
671,724,421,742,437,1
671,270,400,287,421,1
671,1105,356,1157,387,1
671,258,402,276,421,1
671,1232,258,1259,312,1
671,84,347,108,372,1
671,1030,351,1060,378,1
671,698,401,728,425,1
671,997,314,1031,344,1
671,703,421,719,438,1
671,1134,355,1154,378,1
671,623,396,646,413,1
671,1235,299,1271,352,1
671,210,378,229,401,1
672,1098,343,1151,374,1
672,1039,337,1068,360,1
672,1053,348,1081,376,1
672,1146,396,1171,414,1
672,703,420,720,437,1
672,1235,327,1263,362,1
672,725,419,742,435,1
672,710,399,735,422,1
672,83,346,109,372,1
672,611,400,633,417,1
672,697,406,722,423,1
672,637,397,662,413,1
672,1227,272,1254,316,1
672,215,358,233,382,1
672,268,401,292,421,1
672,279,388,295,407,1
672,1028,350,1056,376,1
672,154,381,174,401,1
673,1112,353,1137,378,1
673,724,423,741,439,1
673,1094,342,1155,374,1
673,1047,352,1077,377,1
673,1238,330,1264,373,1
673,1146,399,1169,416,1
673,631,401,660,417,1
673,81,345,107,371,1
673,216,363,234,388,1
673,1036,339,1067,365,1
673,658,401,688,419,1
673,588,400,615,417,1
673,1228,270,1263,330,1
673,1133,358,1154,380,1
673,611,399,632,417,1
673,1150,375,1175,405,1
673,268,401,287,423,1
673,712,415,744,432,1
673,698,400,728,425,1
673,1025,350,1056,377,1
673,741,419,768,439,1
673,734,412,762,429,1
673,623,389,647,406,1
673,1233,297,1271,355,1
673,683,406,708,433,1
673,997,316,1028,345,1
674,255,335,280,368,1
674,952,361,970,382,1
675,642,347,708,381,1
675,527,390,552,412,1
675,533,380,558,402,1
675,584,396,612,415,1
675,591,381,613,404,1
675,307,404,335,420,1
676,324,410,351,437,1
676,825,421,849,441,1
676,861,370,905,400,1
676,933,314,959,336,1
676,685,391,720,413,1
676,816,655,846,678,1
676,960,291,999,327,1
676,669,398,693,419,1
677,690,295,760,321,1
677,837,310,865,355,1
677,182,357,210,387,1
677,671,310,760,331,1
677,849,326,877,358,1
677,826,393,854,413,1
677,839,270,864,300,1
678,450,242,576,315,1
678,592,369,624,413,1
678,589,252,611,284,1
678,602,344,631,388,1
679,1114,352,1140,378,1
679,724,421,742,437,1
679,1046,352,1076,377,1
679,702,420,719,437,1
679,1147,397,1170,413,1
679,1239,335,1269,371,1
679,1036,342,1066,369,1
679,216,360,235,386,1
679,1228,270,1264,329,1
679,74,347,104,371,1
679,1148,374,1174,404,1
679,699,399,729,424,1
679,708,412,736,433,1
679,636,398,662,415,1
679,87,361,110,378,1
679,1233,323,1258,356,1
679,997,315,1029,344,1
679,682,404,709,431,1
679,1133,355,1154,379,1
680,714,357,751,381,1
680,725,375,748,395,1
680,738,358,762,384,1
680,639,375,671,396,1
680,632,362,659,387,1
680,661,375,685,397,1
680,654,362,680,383,1
680,798,384,825,405,1
680,726,340,749,363,1
680,585,377,604,394,1
681,730,330,782,351,1
681,730,318,790,338,1
681,691,421,715,439,1
681,392,396,418,423,1
681,1102,384,1125,413,1
681,614,311,644,337,1
681,748,408,770,428,1
681,766,399,787,422,1
681,763,412,784,438,1
681,1108,379,1135,399,1
682,1113,351,1138,376,1
682,1093,342,1154,374,1
682,706,420,728,437,1
682,1238,329,1265,374,1
682,1050,351,1080,378,1
682,215,378,236,399,1
682,217,361,234,385,1
682,1048,343,1069,364,1
682,1146,388,1170,408,1
682,641,404,665,420,1
682,685,401,713,419,1
682,73,356,99,378,1
682,1233,259,1259,309,1
682,707,403,732,424,1
682,726,417,743,433,1
682,611,400,632,418,1
682,692,413,717,430,1
682,1140,396,1166,422,1
682,1234,293,1267,346,1
682,1007,349,1030,375,1
682,996,342,1023,366,1
683,861,254,911,307,1
683,874,407,891,423,1
683,994,234,1036,280,1
683,886,403,910,430,1
683,259,330,284,357,1
683,876,417,907,451,1
683,885,437,911,459,1
684,540,239,647,277,1
684,560,253,612,275,1
684,569,238,622,261,1
684,705,312,731,342,1
684,340,214,364,256,1
684,722,316,739,341,1
684,1043,375,1070,400,1
684,477,229,502,259,1
684,490,224,514,263,1
685,767,404,796,430,1
685,536,370,557,392,1
686,1114,352,1138,376,1
686,1047,351,1079,376,1
686,270,400,296,420,1
686,1091,344,1150,379,1
686,1233,258,1257,301,1
686,80,348,109,374,1
686,216,359,234,385,1
686,1038,340,1069,367,1
686,1149,378,1173,407,1
686,1239,330,1267,361,1
686,1229,282,1262,339,1
686,705,421,729,436,1
686,723,421,740,438,1
686,620,397,649,418,1
686,207,377,227,401,1
686,1132,354,1153,377,1
687,673,335,718,354,1
687,662,320,709,339,1
687,365,3,401,56,1
687,729,235,761,266,1
687,292,285,323,338,1
687,629,327,662,346,1
687,626,311,658,331,1
687,569,375,599,395,1
687,155,312,194,352,1
688,729,270,795,317,1
688,832,270,924,302,1
688,801,336,845,368,1
688,501,395,531,428,1
688,807,328,834,349,1
688,450,227,504,277,1
688,1121,360,1143,378,1
688,508,381,540,413,1
689,609,208,664,243,1
689,296,251,326,289,1
689,133,379,153,399,1
689,611,379,635,399,1
689,408,232,441,272,1
689,588,372,613,398,1
689,595,357,622,381,1
690,601,359,658,377,1
690,236,391,269,416,1
690,584,376,632,394,1
690,647,377,686,396,1
690,871,0,901,26,1
690,564,366,607,392,1
690,636,357,690,379,1
690,663,349,695,372,1
690,255,385,286,409,1
690,656,368,697,385,1
691,582,367,630,386,1
691,239,399,276,418,1
691,568,351,680,380,1
691,657,341,698,363,1
691,640,352,690,375,1
691,586,377,639,395,1
691,626,374,674,391,1
691,128,345,165,362,1
692,373,0,416,34,1
692,667,330,716,349,1
692,823,315,851,350,1
692,733,237,765,269,1
692,1121,234,1159,264,1
692,295,274,332,334,1
692,565,371,592,394,1
692,628,324,662,341,1
692,627,334,649,354,1
692,21,372,44,402,1
693,616,359,674,376,1
693,579,364,627,382,1
693,567,373,617,390,1
693,226,388,266,411,1
693,658,350,687,370,1
693,632,375,687,395,1
693,585,369,652,394,1
693,250,388,283,411,1
694,977,346,1000,370,1
694,988,344,1013,365,1
695,609,208,664,243,1
695,299,253,321,290,1
695,603,379,628,398,1
695,404,231,448,267,1
695,590,365,620,393,1
695,609,372,635,389,1
695,532,371,560,398,1
695,538,361,559,380,1
695,286,253,305,288,1
696,295,251,326,289,1
696,607,209,653,242,1
696,600,372,632,396,1
696,591,355,619,381,1
696,408,232,441,272,1
697,609,209,663,244,1
697,299,252,321,289,1
697,599,376,628,397,1
697,600,361,632,380,1
697,404,231,448,267,1
697,589,364,611,390,1
697,286,254,305,289,1
698,609,208,664,243,1
698,295,251,326,289,1
698,603,373,631,399,1
698,409,232,441,271,1
698,593,358,620,383,1
698,586,369,609,395,1
698,524,373,541,394,1
699,537,439,590,473,1
699,556,427,586,456,1
699,1118,1,1173,43,1
699,1195,139,1244,198,1
700,1139,292,1175,322,1
700,120,379,154,403,1
700,121,396,158,428,1
700,477,461,502,479,1
700,599,401,624,422,1
700,113,389,135,414,1
700,606,424,631,441,1
700,623,432,665,460,1
700,1218,347,1240,377,1
700,642,410,675,436,1
700,147,397,173,429,1
701,1231,264,1259,306,1
702,652,352,677,381,1
702,495,374,518,403,1
702,483,367,509,397,1
702,1003,322,1043,362,1
702,488,390,507,415,1
702,821,378,849,399,1
703,679,328,710,354,1
703,368,0,415,47,1
703,664,319,712,339,1
703,627,317,660,344,1
703,732,235,764,268,1
703,295,276,330,334,1
703,565,371,591,394,1
703,628,337,650,357,1
703,838,316,863,351,1
703,25,374,51,406,1
704,609,208,664,243,1
704,297,254,320,290,1
704,419,245,441,269,1
704,591,376,624,399,1
704,607,369,635,393,1
705,608,209,663,244,1
705,299,253,321,289,1
705,600,368,630,396,1
705,403,230,448,267,1
705,596,358,622,383,1
706,615,212,653,251,1
706,613,380,637,398,1
706,299,253,319,291,1
706,599,370,629,398,1
706,406,233,439,273,1
706,586,368,610,394,1
707,609,208,665,243,1
707,295,252,325,290,1
707,604,373,632,399,1
707,589,372,612,398,1
707,403,232,449,269,1
707,595,358,622,382,1
707,536,373,559,396,1
707,535,360,558,381,1
708,610,209,664,244,1
708,299,254,321,291,1
708,598,375,630,398,1
708,404,232,448,268,1
708,592,358,620,382,1
708,587,370,610,395,1
709,79,301,104,337,1
710,610,209,664,244,1
710,402,235,447,267,1
710,299,253,321,290,1
710,604,373,634,397,1
710,594,358,620,384,1
710,285,254,304,289,1
711,299,253,320,291,1
711,619,204,660,243,1
711,402,231,449,267,1
711,530,365,559,392,1
711,594,366,621,396,1
711,616,377,639,396,1
713,600,374,634,399,1
713,715,365,746,394,1
713,593,369,613,389,1
713,819,363,842,385,1
714,578,361,659,377,1
714,240,389,270,409,1
714,582,374,634,391,1
714,872,5,901,31,1
714,646,374,685,392,1
714,116,340,173,359,1
714,230,398,265,421,1
714,662,349,695,371,1
714,628,361,689,381,1
714,253,380,283,398,1
715,592,379,616,399,1
715,693,368,722,393,1
715,755,340,782,365,1
715,756,354,779,378,1
715,242,329,269,363,1
717,422,396,467,439,1
717,910,367,947,409,1
717,87,227,148,274,1
717,613,412,644,433,1
717,229,440,264,464,1
717,219,165,261,229,1
717,894,378,929,414,1
717,235,452,266,476,1
717,905,392,937,429,1
717,1057,349,1087,384,1
717,1156,263,1184,304,1
717,640,412,666,429,1
718,634,421,654,439,1
718,625,407,660,425,1
718,549,446,571,464,1
718,610,422,636,440,1
718,54,376,82,401,1
718,68,370,99,397,1
718,52,364,78,388,1
718,631,430,659,453,1
719,380,367,428,420,1
719,358,454,385,481,1
719,371,444,397,468,1
719,576,462,603,481,1
719,590,445,611,462,1
720,1218,333,1253,358,1
720,120,392,150,419,1
720,589,437,615,455,1
720,588,428,616,444,1
720,205,287,232,312,1
720,640,438,666,459,1
720,353,464,379,480,1
720,113,382,136,409,1
721,1086,375,1111,419,1
721,1138,292,1174,320,1
721,118,389,172,420,1
721,935,440,959,460,1
721,599,403,623,424,1
721,602,418,624,439,1
721,117,379,153,402,1
721,114,388,139,414,1
721,618,436,652,457,1
721,641,412,673,433,1
721,1217,346,1243,373,1
722,1099,323,1134,357,1
722,731,414,758,456,1
722,548,462,575,482,1
722,742,446,762,471,1
722,669,388,704,419,1
723,441,416,478,437,1
723,883,384,921,412,1
723,242,440,271,458,1
723,603,403,642,423,1
723,225,189,263,244,1
723,614,420,649,438,1
723,1042,355,1072,392,1
723,422,400,458,440,1
723,636,413,666,430,1
723,233,423,259,445,1
723,244,457,270,480,1
723,1187,290,1217,330,1
724,711,332,760,360,1
724,550,333,589,372,1
724,678,446,706,465,1
724,675,458,696,477,1
724,548,441,602,471,1
724,666,442,687,463,1
724,666,423,690,449,1
724,666,468,686,488,1
725,386,313,411,340,1
725,1134,355,1164,379,1
725,501,437,534,459,1
725,493,428,527,449,1
725,484,433,511,454,1
725,602,422,630,444,1
725,593,441,620,459,1
725,139,430,158,451,1
725,149,428,169,450,1
725,273,429,299,457,1
725,222,397,248,424,1
726,1138,291,1176,320,1
726,124,383,167,414,1
726,115,379,142,406,1
726,602,416,625,436,1
726,599,403,623,424,1
726,641,414,674,435,1
726,1218,346,1240,374,1
726,103,376,123,401,1
727,365,376,415,424,1
727,637,242,666,298,1
727,743,278,818,312,1
727,890,282,924,335,1
727,423,433,465,473,1
727,449,436,478,470,1
727,874,293,902,326,1
727,377,361,407,398,1
728,869,394,913,419,1
728,85,354,123,379,1
728,798,389,835,410,1
728,179,421,211,452,1
728,91,340,124,365,1
728,318,441,346,476,1
729,1138,291,1175,320,1
729,122,383,162,415,1
729,116,388,137,413,1
729,598,402,623,423,1
729,603,417,625,438,1
729,626,409,668,430,1
729,649,419,677,440,1
729,947,430,970,454,1
729,1215,336,1239,367,1
730,1135,353,1161,381,1
730,190,344,257,380,1
730,1069,357,1095,386,1
730,840,450,868,480,1
730,314,451,349,483,1
730,1133,371,1162,391,1
730,67,410,89,438,1
730,59,398,83,427,1
730,3,417,28,442,1
730,821,459,852,482,1
730,882,484,908,502,1
731,1139,292,1175,322,1
731,120,387,173,418,1
731,114,374,141,402,1
731,599,402,623,423,1
731,533,464,561,480,1
731,629,407,671,426,1
731,643,415,675,435,1
731,605,428,630,451,1
731,116,393,139,422,1
731,103,374,124,401,1
731,515,426,561,451,1
731,1217,344,1238,374,1
732,869,391,892,426,1
732,873,365,899,409,1
732,864,416,888,441,1
732,774,345,803,378,1
733,617,430,669,452,1
733,705,346,767,379,1
733,1237,377,1265,407,1
733,804,353,834,404,1
733,806,411,833,453,1
733,502,460,526,482,1
733,762,466,786,485,1
733,724,339,761,362,1
733,623,334,656,378,1
733,748,474,773,497,1
734,933,376,973,412,1
734,396,378,444,426,1
734,938,360,1004,401,1
734,615,415,645,435,1
734,614,399,636,424,1
734,1210,272,1251,321,1
734,1182,271,1213,310,1
734,1097,326,1129,374,1
734,232,459,259,480,1
734,565,456,583,474,1
734,1174,335,1198,370,1
734,144,441,168,468,1
734,222,442,254,470,1
735,1139,295,1173,325,1
735,121,381,154,404,1
735,132,392,171,417,1
735,611,438,637,457,1
735,606,427,627,447,1
735,623,430,651,450,1
735,599,392,624,412,1
735,599,413,619,435,1
735,503,423,546,457,1
735,621,413,652,430,1
735,638,411,669,438,1
735,110,377,134,401,1
735,521,438,550,465,1
736,1139,291,1175,321,1
736,118,386,171,418,1
736,113,377,140,404,1
736,602,418,622,440,1
736,600,403,625,424,1
736,612,426,638,448,1
736,639,416,673,436,1
736,631,406,673,425,1
736,387,461,406,482,1
736,1210,340,1233,369,1
736,147,396,173,427,1
736,696,456,721,475,1
737,736,385,773,408,1
737,521,442,542,466,1
737,676,389,695,408,1
738,672,387,703,417,1
738,504,452,531,474,1
738,730,390,772,411,1
738,517,459,544,484,1
738,511,472,539,493,1
738,502,474,521,496,1
739,1139,292,1175,322,1
739,1218,370,1239,395,1
739,120,380,155,403,1
739,119,389,172,419,1
739,637,409,668,432,1
739,114,392,137,416,1
739,599,404,623,424,1
739,105,376,125,401,1
739,521,432,552,459,1
739,521,424,561,444,1
739,390,448,414,471,1
739,382,453,400,473,1
740,620,453,645,471,1
741,1203,247,1256,317,1
741,485,426,518,453,1
741,653,441,684,460,1
742,649,452,670,469,1
743,659,413,703,439,1
743,689,442,720,460,1
743,688,429,710,452,1
743,704,426,727,449,1
743,714,407,737,430,1
743,713,435,745,458,1
743,669,399,697,422,1
744,1165,197,1215,251,1
744,1250,189,1279,239,1
744,755,441,782,467,1
744,740,451,773,479,1
745,544,369,581,388,1
745,997,317,1034,340,1
745,527,363,551,384,1
745,537,378,560,400,1
745,72,353,106,376,1
745,1019,328,1046,346,1
746,552,359,589,377,1
746,559,373,597,394,1
746,546,368,572,386,1
746,1074,297,1127,320,1
746,1127,311,1153,336,1
746,330,377,354,403,1
746,1103,313,1137,336,1
746,45,334,71,359,1
746,147,402,172,422,1
746,1079,310,1119,330,1
747,366,370,409,432,1
747,798,452,826,478,1
747,367,396,394,425,1
747,359,366,388,407,1
747,805,443,829,463,1
747,699,464,727,496,1
748,664,390,713,415,1
748,58,97,146,203,1
748,618,461,643,477,1
749,393,357,512,383,1
749,558,459,584,481,1
749,553,444,574,467,1
749,621,461,657,481,1
749,621,418,666,449,1
749,724,375,746,401,1
749,717,445,745,469,1
749,701,458,731,481,1
749,688,459,715,475,1
749,521,404,546,438,1
749,642,462,671,479,1
749,627,444,665,470,1
749,624,433,647,452,1
749,613,447,640,471,1
749,664,449,702,475,1
749,593,464,623,481,1
750,694,459,723,480,1
750,428,458,456,481,1
750,666,457,692,478,1
750,680,459,703,476,1
751,215,221,325,301,1
751,1198,267,1248,327,1
751,215,439,242,470,1
751,670,407,697,429,1
751,629,415,654,440,1
751,575,465,595,482,1
751,113,448,137,474,1
751,113,433,136,454,1
753,1044,315,1091,342,1
753,1103,365,1129,404,1
753,92,414,119,444,1
753,106,411,129,437,1
753,1094,376,1117,410,1
753,151,117,247,183,1
753,1086,162,1174,221,1
753,1092,354,1120,384,1
753,511,426,539,448,1
754,645,440,675,456,1
754,831,461,859,485,1
754,644,455,668,475,1
754,846,473,871,502,1
754,659,455,682,477,1
755,1145,289,1177,316,1
755,122,385,163,418,1
755,472,461,502,479,1
755,598,400,622,423,1
755,114,387,136,413,1
755,507,433,548,470,1
755,605,427,640,452,1
755,1210,339,1234,367,1
755,628,419,666,440,1
755,621,435,654,458,1
756,650,273,809,341,1
756,867,396,894,438,1
757,651,426,689,448,1
757,380,465,411,493,1
757,660,440,688,461,1
757,455,481,481,502,1
757,666,432,723,455,1
757,671,449,700,476,1
758,227,435,257,456,1
758,849,460,868,479,1
758,304,372,331,406,1
758,820,463,843,481,1
758,722,433,746,458,1
759,630,413,684,445,1
759,66,376,93,419,1
759,706,156,737,212,1
759,81,377,107,415,1
759,707,459,740,486,1
759,8,417,35,467,1
759,1198,229,1239,274,1
759,497,436,527,463,1
759,632,431,660,454,1
760,1099,363,1123,392,1
760,1108,372,1133,408,1
760,1062,307,1088,343,1
760,103,417,131,442,1
760,95,409,118,437,1
760,154,119,245,182,1
760,1012,322,1033,356,1
760,999,316,1019,346,1
761,952,388,1007,465,1
761,550,444,581,472,1
761,133,390,167,428,1
761,432,471,459,491,1
761,1212,307,1246,357,1
762,1051,310,1085,345,1
762,1101,367,1129,401,1
762,98,410,129,441,1
762,987,318,1012,359,1
762,1083,157,1175,219,1
763,1045,314,1091,341,1
763,1104,370,1130,410,1
763,98,406,131,438,1
763,485,419,512,441,1
763,1000,320,1025,355,1
763,1082,158,1172,219,1
763,160,46,253,162,1
764,627,297,757,369,1
764,558,441,603,467,1
764,564,456,603,484,1
764,866,411,890,436,1
764,562,453,586,469,1
764,784,465,808,482,1
764,101,411,127,436,1
765,932,414,952,445,1
765,757,375,815,394,1
765,749,369,790,384,1
765,739,380,773,398,1
766,810,457,836,480,1
766,816,450,844,466,1
766,359,434,379,465,1
766,756,503,783,520,1
766,765,485,786,504,1
766,755,492,778,512,1
766,716,478,743,501,1
766,652,462,675,481,1
767,1055,308,1089,343,1
767,113,232,198,328,1
767,1107,375,1133,414,1
767,95,413,125,446,1
767,987,317,1013,351,1
767,1219,374,1264,427,1
767,508,429,536,450,1
767,1083,150,1165,221,1
767,92,401,114,429,1
768,1046,315,1092,341,1
768,1106,373,1131,411,1
768,1095,363,1116,396,1
768,97,411,128,442,1
768,991,320,1014,356,1
769,1054,310,1086,344,1
769,1108,373,1133,412,1
769,168,101,238,150,1
769,1090,366,1116,401,1
769,988,317,1012,357,1
769,99,412,130,442,1
769,506,438,537,466,1
769,1093,164,1176,233,1
769,1215,372,1260,426,1
769,127,41,276,160,1
769,504,425,533,449,1
769,533,452,555,473,1
769,522,447,545,467,1
769,613,463,639,480,1
770,378,429,412,453,1
770,1159,193,1218,241,1
770,1225,268,1259,319,1
770,1254,335,1279,365,1
770,363,434,394,456,1
770,1159,358,1189,388,1
770,1172,376,1198,396,1
770,1245,318,1274,353,1
771,64,348,86,376,1
771,52,339,82,364,1
771,567,368,584,385,1
771,539,372,568,393,1
771,66,322,89,351,1
771,525,369,547,391,1
771,1150,346,1174,373,1
771,599,383,622,399,1
771,932,310,957,333,1
771,946,315,965,332,1
771,986,332,1020,356,1
771,986,318,1026,339,1
771,921,314,943,336,1
771,980,330,999,347,1
772,703,406,747,461,1
772,440,469,471,494,1
772,701,399,732,429,1
772,897,368,928,410,1
773,988,316,1008,339,1
773,54,344,77,366,1
773,63,354,92,374,1
773,527,365,549,387,1
773,61,325,86,356,1
773,344,378,367,403,1
773,1137,342,1167,368,1
773,535,375,567,394,1
773,983,310,1026,331,1
773,921,314,942,336,1
774,737,458,764,476,1
774,607,442,638,459,1
775,666,455,696,494,1
775,452,494,475,510,1
775,703,478,731,511,1
776,879,397,902,425,1
776,683,466,703,486,1
776,691,485,717,502,1
776,535,502,561,521,1
777,747,476,767,495,1
777,811,456,841,482,1
777,815,475,842,502,1
778,537,405,563,428,1
778,479,412,503,435,1
778,0,398,29,444,1
778,507,409,543,432,1
779,407,435,447,465,1
779,74,355,117,388,1
779,120,416,142,445,1
779,81,374,131,397,1
779,841,319,876,386,1
779,125,404,149,431,1
779,65,347,118,368,1
779,113,431,136,460,1
779,126,438,152,454,1
780,564,420,623,452,1
780,142,384,177,419,1
780,671,472,696,490,1
780,677,479,701,500,1
780,946,340,1029,391,1
780,804,471,829,501,1
780,495,481,522,500,1
780,459,472,478,491,1
780,443,464,470,483,1
781,782,469,805,498,1
781,558,451,602,473,1
781,840,456,861,487,1
781,1260,405,1279,430,1
781,834,447,852,471,1
