id,x1,y1,x2,y2,score
1248,321,251,336,283,1
1248,333,358,356,377,1
1248,422,361,439,376,1
1248,180,358,195,377,1
1248,437,359,458,377,1
1248,604,360,625,376,1
1249,455,360,486,379,1
1249,649,359,667,374,1
1249,456,372,482,388,1
1249,1220,315,1236,337,1
1249,236,330,252,349,1
1250,655,371,677,398,1
1250,647,362,669,389,1
1250,542,369,565,389,1
1250,439,340,477,359,1
1250,436,355,481,377,1
1251,132,351,218,401,1
1251,25,328,124,397,1
1252,652,359,673,376,1
1252,584,381,603,398,1
1252,1256,307,1279,331,1
1253,16,330,126,413,1
1253,149,347,203,389,1
1253,739,357,757,389,1
1254,452,358,484,378,1
1254,660,360,678,378,1
1254,1224,306,1245,338,1
1255,139,337,227,392,1
1255,15,325,116,401,1
1255,1167,400,1184,419,1
1255,730,351,754,384,1
1256,466,360,500,381,1
1256,727,380,744,400,1
1256,480,371,501,392,1
1256,686,366,703,385,1
1257,990,308,1017,355,1
1257,984,269,1016,311,1
1258,651,359,669,378,1
1258,584,379,604,395,1
1258,1224,311,1244,338,1
1259,31,320,115,400,1
1259,130,345,226,398,1
1259,737,353,756,386,1
1260,585,379,603,397,1
1260,1230,311,1248,335,1
1260,1246,308,1269,333,1
1261,346,349,385,374,1
1261,39,269,57,304,1
1261,34,304,60,347,1
1261,1110,256,1146,276,1
1261,551,324,567,344,1
1261,556,334,572,357,1
1262,622,339,649,358,1
1262,422,358,441,378,1
1262,547,345,563,364,1
1264,1260,276,1276,301,1
1265,567,329,583,348,1
1265,400,353,415,379,1
1265,677,334,698,352,1
1265,656,373,672,393,1
1265,661,360,679,380,1
1266,401,409,457,438,1
1266,1198,319,1233,360,1
1266,954,468,972,489,1
1266,789,394,821,429,1
1266,890,428,918,446,1
1266,559,457,586,473,1
1266,905,396,927,419,1
1266,903,382,930,402,1
1266,485,404,510,428,1
1266,475,414,504,437,1
1266,906,420,932,439,1
1267,1063,255,1103,298,1
1267,544,360,566,377,1
1268,421,383,439,409,1
1268,581,373,617,391,1
1268,581,360,616,380,1
1268,809,359,828,378,1
1269,585,313,604,336,1
1270,319,436,335,468,1
1270,563,339,580,367,1
1270,727,422,743,451,1
1270,730,442,747,469,1
1270,659,356,695,375,1
1271,32,408,49,438,1
1271,708,433,726,455,1
1271,1103,332,1125,364,1
1271,283,432,298,465,1
1271,295,433,312,463,1
1271,1117,331,1134,359,1
1271,442,454,460,471,1
1272,566,233,588,283,1
1272,579,231,604,280,1
1272,632,403,680,423,1
1272,709,419,732,448,1
1272,691,262,775,300,1
1272,839,351,864,383,1
1273,487,206,521,265,1
1273,300,427,317,462,1
1274,1026,214,1079,249,1
1274,1219,338,1242,386,1
1274,1232,335,1258,385,1
1274,1116,327,1138,362,1
1274,1205,232,1240,316,1
1274,933,215,959,255,1
1274,751,386,768,419,1
1274,1179,92,1233,184,1
1274,1108,272,1136,311,1
1274,560,348,604,369,1
1274,410,329,426,353,1
1274,470,327,491,352,1
1275,765,359,798,378,1
1276,474,188,500,243,1
1276,928,368,957,398,1
1276,689,440,708,459,1
1276,658,440,681,458,1
1277,331,429,379,451,1
1277,401,454,440,484,1
1277,315,439,367,460,1
1277,839,412,858,449,1
1277,849,405,868,452,1
1278,513,388,590,431,1
1278,1074,301,1108,363,1
1278,162,335,194,400,1
1278,751,416,793,468,1
1278,537,465,570,485,1
1278,534,479,569,494,1
1278,167,275,201,334,1
1279,763,190,881,230,1
1279,673,214,755,253,1
1279,1223,187,1261,297,1
1279,686,160,754,236,1
1279,820,405,853,455,1
1279,624,149,663,219,1
1279,591,430,615,450,1
1279,588,439,607,460,1
1279,599,439,622,458,1
1279,221,439,244,461,1
1279,226,426,251,450,1
1280,867,403,896,435,1
1280,664,482,680,498,1
1280,531,481,551,498,1
1281,487,346,593,390,1
1281,1030,356,1059,377,1
1281,1021,341,1064,369,1
1281,400,465,430,481,1
1281,380,475,399,492,1
1282,245,374,306,403,1
1282,776,390,805,413,1
1282,322,354,344,394,1
1282,388,470,410,490,1
1282,383,481,405,500,1
1282,369,341,388,378,1
1282,776,480,795,500,1
1282,782,464,807,486,1
1283,652,360,671,377,1
1283,319,367,337,389,1
1283,457,364,484,384,1
1284,520,394,593,438,1
1284,164,316,197,395,1
1284,748,422,789,475,1
1284,1078,304,1110,365,1
1284,169,275,205,333,1
1284,536,472,577,489,1
1285,113,102,164,184,1
1285,7,319,35,380,1
1285,72,143,104,201,1
1285,298,491,314,518,1
1285,300,483,317,503,1
1285,606,461,630,482,1
1285,1108,385,1131,423,1
1285,1073,365,1102,391,1
1285,119,455,134,484,1
1285,925,420,949,463,1
1286,543,402,609,442,1
1286,558,313,606,368,1
1287,681,396,739,423,1
1287,1044,361,1104,394,1
1287,283,441,304,478,1
1287,295,444,314,475,1
1287,161,324,182,359,1
1287,873,445,900,468,1
1288,486,207,518,262,1
1289,469,304,496,344,1
1289,435,287,456,327,1
1289,424,286,442,323,1
1289,529,364,579,391,1
1289,507,336,530,368,1
1289,519,321,540,358,1
1290,771,429,787,448,1
1290,1155,347,1180,368,1
1290,227,388,244,420,1
1290,236,385,253,415,1
1291,38,129,68,178,1
1291,742,389,769,408,1
1291,690,399,743,416,1
1291,700,385,745,405,1
1291,311,480,342,499,1
1291,309,465,345,484,1
1291,508,387,530,408,1
1292,1035,9,1102,86,1
1292,19,186,49,243,1
1292,648,392,665,416,1
1292,584,382,602,409,1
1292,70,161,107,226,1
1292,308,472,346,489,1
1292,685,400,726,416,1
1292,734,388,758,412,1
1293,618,389,682,412,1
1293,981,405,1000,445,1
1293,990,406,1013,458,1
1293,1006,409,1030,450,1
1293,565,347,590,387,1
1293,721,430,744,472,1
1293,836,462,870,480,1
1294,240,374,305,402,1
1294,778,390,807,413,1
1294,326,357,350,389,1
1294,368,350,385,386,1
1294,378,346,396,378,1
1294,389,469,411,489,1
1294,387,481,408,499,1
1294,778,461,798,484,1
1294,772,471,792,490,1
1294,785,476,806,496,1
1295,586,362,626,387,1
1295,604,440,645,465,1
1295,522,374,547,396,1
1295,477,369,494,389,1
1295,464,364,483,392,1
1296,537,435,568,458,1
1296,563,455,585,473,1
1296,565,441,603,466,1
1296,801,428,819,455,1
1296,789,439,809,459,1
1296,805,444,825,461,1
1296,1052,104,1083,139,1
1296,897,435,917,460,1
1296,911,438,929,460,1
1297,688,442,705,459,1
1297,586,392,602,412,1
1297,474,441,491,460,1
1297,624,397,653,413,1
1297,871,395,886,424,1
1298,561,462,585,482,1
1298,936,373,956,416,1
1298,951,372,973,405,1
1298,550,402,597,437,1
1298,749,427,777,469,1
1299,1052,334,1129,384,1
1299,719,166,858,211,1
1299,959,265,1012,381,1
1299,483,440,537,477,1
1299,486,97,537,197,1
1299,417,414,457,455,1
1299,589,101,634,183,1
1299,702,467,722,488,1
1299,689,480,708,497,1
1299,669,474,685,496,1
1300,1107,314,1135,360,1
1300,602,447,631,466,1
1300,1090,302,1118,360,1
1300,601,418,631,435,1
1300,1104,231,1130,272,1
1300,541,409,571,432,1
1300,560,408,578,428,1
1301,521,394,593,440,1
1301,1075,312,1106,368,1
1301,154,319,188,392,1
1301,751,424,790,478,1
1301,169,272,205,332,1
1301,539,474,578,489,1
1301,1084,369,1107,411,1
1302,235,223,345,363,1
1302,431,399,457,429,1
1302,1035,382,1060,416,1
1303,452,424,513,455,1
1303,114,461,140,494,1
1303,130,457,154,492,1
1303,836,329,862,373,1
1303,967,402,992,431,1
1303,944,349,969,398,1
1303,339,462,356,484,1
1304,513,390,589,434,1
1304,751,422,792,475,1
1304,162,323,201,399,1
1304,1072,302,1108,380,1
1304,167,274,202,332,1
1304,1081,362,1104,409,1
1305,608,359,685,399,1
1305,843,389,866,421,1
1305,1260,127,1279,169,1
1305,614,457,634,476,1
1306,773,3,824,72,1
1306,1003,7,1111,87,1
1306,130,374,151,421,1
1306,901,390,963,423,1
1306,76,321,124,360,1
1306,119,361,140,409,1
1306,281,421,301,447,1
1306,293,419,312,445,1
1306,21,277,39,321,1
1306,901,435,922,457,1
1306,895,424,917,446,1
1307,604,461,653,482,1
1307,605,445,653,468,1
1308,462,481,478,502,1
1308,31,124,67,196,1
1308,737,390,780,414,1
1308,694,400,732,417,1
1309,948,425,966,467,1
1309,594,483,613,499,1
1309,584,466,608,484,1
1310,560,402,593,418,1
1310,788,420,806,442,1
1310,1097,330,1117,359,1
1310,1108,328,1129,368,1
1310,1044,312,1061,346,1
1310,1080,280,1102,318,1
1310,1095,290,1114,325,1
1311,545,440,563,461,1
1311,868,343,912,367,1
1311,864,357,907,374,1
1311,739,332,759,365,1
1311,730,326,749,360,1
1312,1072,246,1111,312,1
1312,244,296,300,331,1
1312,383,313,415,342,1
1312,435,359,467,375,1
1312,1093,330,1116,371,1
1312,1143,286,1163,311,1
1312,1154,278,1180,308,1
1312,497,350,524,367,1
1313,784,406,813,445,1
1313,776,372,814,418,1
1313,770,414,802,459,1
1314,256,341,303,368,1
1314,970,379,989,396,1
1314,559,441,575,457,1
1315,300,365,317,389,1
1315,727,431,746,459,1
1315,205,382,235,408,1
1315,357,366,375,398,1
1315,187,402,207,438,1
1316,303,379,340,405,1
1316,359,382,397,410,1
1316,354,395,382,416,1
1316,437,379,486,410,1
1317,486,441,505,457,1
1317,491,464,507,481,1
1317,490,401,516,431,1
1317,624,423,643,442,1
1318,576,442,600,458,1
1318,584,402,601,431,1
1318,994,342,1010,371,1
1318,1261,356,1279,391,1
1318,1069,330,1102,351,1
1318,594,441,618,459,1
1318,1034,336,1054,362,1
1318,757,444,775,460,1
1319,136,367,159,407,1
1320,697,397,736,461,1
1320,585,301,663,332,1
1320,204,334,231,384,1
1320,212,386,231,426,1
1320,749,344,770,384,1
1320,78,341,103,402,1
1321,926,404,947,461,1
1322,560,400,595,415,1
1322,1098,317,1120,360,1
1322,1048,307,1073,348,1
1322,571,442,604,460,1
1322,1094,285,1116,318,1
1322,1079,280,1103,319,1
1322,502,395,519,418,1
1323,466,362,493,394,1
1323,690,421,707,440,1
1323,58,253,81,297,1
1323,131,232,153,284,1
1324,654,420,679,437,1
1324,1083,238,1124,305,1
1324,483,441,499,457,1
1324,691,462,707,478,1
1325,642,425,667,441,1
1326,1152,321,1186,345,1
1326,866,356,896,375,1
1326,858,346,912,365,1
1326,1136,333,1163,350,1
1326,745,321,761,358,1
1327,1018,290,1059,369,1
1327,598,423,614,440,1
1327,608,421,624,438,1
1328,626,446,643,462,1
1328,549,440,566,460,1
1328,490,355,511,386,1
1328,415,392,435,423,1
1329,30,167,51,224,1
1329,73,411,89,431,1
1330,483,433,499,452,1
1331,297,391,325,423,1
1331,313,395,335,431,1
1331,304,412,322,437,1
1331,547,417,574,435,1
1332,477,420,502,438,1
1332,638,340,675,358,1
1332,630,348,698,365,1
1332,1054,384,1075,414,1
1332,1043,382,1063,408,1
1332,1046,398,1062,419,1
1332,528,420,548,438,1
1332,734,407,764,436,1
1332,747,404,769,424,1
1332,1124,319,1138,352,1
1333,335,238,404,322,1
1333,447,396,500,421,1
1333,389,382,431,419,1
1333,625,444,651,461,1
1333,574,428,598,459,1
1334,1200,157,1242,253,1
1334,343,306,371,335,1
1334,203,287,253,325,1
1334,479,340,520,362,1
1334,470,351,507,372,1
1334,1141,250,1172,308,1
1334,1181,232,1210,283,1
1334,1204,253,1258,291,1
1335,728,477,744,493,1
1335,727,467,745,485,1
1335,1261,272,1278,303,1
1335,567,467,587,483,1
1335,575,472,600,487,1
1335,1249,274,1266,305,1
1336,898,449,929,510,1
1336,850,391,903,416,1
1336,578,502,594,518,1
1336,197,460,214,491,1
1336,72,380,90,413,1
1336,486,491,502,514,1
1336,995,462,1010,495,1
1336,717,372,735,398,1
1336,662,372,680,397,1
1336,656,359,672,395,1
1336,807,363,827,397,1
1336,790,360,813,389,1
1336,953,402,984,429,1
1336,153,458,172,476,1
1337,633,350,736,400,1
1337,776,348,883,395,1
1337,751,441,789,514,1
1339,259,400,282,417,1
1339,1178,369,1199,387,1
1340,678,343,752,396,1
1340,771,426,790,454,1
1340,780,419,799,452,1
1340,854,440,870,457,1
1340,624,439,650,462,1
1341,676,276,747,305,1
1341,605,247,624,290,1
1341,1055,280,1085,316,1
1341,382,421,398,449,1
1342,566,331,583,351,1
1342,403,350,420,372,1
1342,730,379,747,398,1
1342,564,320,580,338,1
1342,605,330,634,348,1
1342,681,326,706,347,1
1342,668,333,697,351,1
1342,655,378,673,396,1
1342,645,363,671,384,1
1342,613,339,645,358,1
1342,622,328,644,344,1
1343,1198,318,1237,367,1
1343,395,403,445,434,1
1343,906,394,931,420,1
1343,891,395,914,419,1
1343,784,409,811,437,1
1343,473,405,504,432,1
1343,1059,381,1075,407,1
1343,787,390,812,422,1
1344,993,228,1064,369,1
1344,718,442,747,466,1
1344,712,449,732,469,1
1344,727,457,743,478,1
1344,126,422,146,443,1
1344,116,435,133,452,1
1345,861,409,890,466,1
1345,624,426,644,445,1
1345,393,453,411,469,1
1345,384,442,409,465,1
1345,385,458,404,476,1
1346,863,408,891,461,1
1346,640,441,659,460,1
1346,392,446,413,465,1
1346,387,454,409,477,1
1346,627,431,646,452,1
1348,197,441,217,458,1
1348,792,384,814,428,1
1348,806,391,827,433,1
1348,166,440,188,459,1
1349,1019,367,1047,403,1
1349,713,432,741,466,1
1349,543,467,559,493,1
1350,1025,324,1082,416,1
1350,1159,306,1200,394,1
1350,1105,338,1142,426,1
1350,1230,316,1279,388,1
1350,601,164,749,253,1
1351,527,484,543,505,1
1352,1263,388,1279,416,1
1352,1250,336,1270,377,1
1353,856,412,889,468,1
1353,640,442,661,461,1
1353,626,438,644,456,1
1354,781,416,819,435,1
1355,835,282,943,345,1
1355,969,350,1013,411,1
1355,934,265,972,342,1
1355,1090,240,1174,316,1
1355,709,443,727,467,1
1355,651,453,671,478,1
1355,664,453,685,479,1
1355,663,440,685,463,1
1356,624,385,665,428,1
1357,1052,414,1092,478,1
1357,360,353,377,372,1
1357,1161,432,1189,491,1
1357,627,425,643,453,1
1358,581,339,668,397,1
1358,411,413,460,436,1
1358,315,396,361,426,1
1358,1131,334,1159,380,1
1359,766,300,870,365,1
1359,1010,380,1034,413,1
1359,996,389,1022,416,1
1360,623,386,672,436,1
1361,835,250,977,317,1
1361,1177,340,1205,384,1
1361,466,458,503,478,1
1361,470,445,497,466,1
1361,1160,338,1186,368,1
1362,694,295,782,332,1
1362,515,439,555,462,1
1362,563,433,602,455,1
1363,855,412,889,468,1
1363,633,443,654,461,1
1364,901,76,995,163,1
1364,1086,87,1179,241,1
1364,572,453,596,480,1
1364,1169,113,1228,231,1
1365,973,359,1024,411,1
1365,756,400,794,425,1
1365,749,418,794,437,1
1365,754,447,770,465,1
1366,764,308,792,369,1
1366,814,383,843,420,1
1366,783,397,805,435,1
1366,584,433,609,451,1
1366,600,436,621,450,1
1366,584,467,600,486,1
1366,597,469,615,489,1
1366,1083,415,1115,474,1
1367,856,413,889,468,1
1367,644,441,664,461,1
1367,391,450,411,470,1
1367,398,458,417,478,1
1367,381,442,403,464,1
1368,583,301,674,350,1
1368,943,398,986,452,1
1368,870,394,915,452,1
1369,646,352,671,374,1
1369,662,348,682,367,1
1369,806,436,828,455,1
1369,794,427,817,451,1
1371,611,406,651,427,1
1371,607,419,648,437,1
1371,364,455,389,471,1
1371,370,444,398,464,1
1371,332,430,360,449,1
1371,549,461,569,479,1
1371,537,464,577,497,1
1372,826,426,881,466,1
1372,554,357,626,390,1
1372,443,462,459,482,1
1373,863,415,890,466,1
1373,393,451,414,475,1
1373,385,442,404,467,1
1374,99,420,119,468,1
1375,444,363,461,387,1
1375,1230,256,1259,301,1
1375,117,395,134,429,1
1376,619,288,666,307,1
1376,1056,275,1073,314,1
1376,721,345,739,370,1
1376,709,355,727,376,1
1376,1054,305,1081,350,1
1376,987,323,1012,347,1
1377,814,395,852,418,1
1377,480,465,499,481,1
1377,462,462,486,478,1
1378,237,209,307,293,1
1378,319,80,385,200,1
1378,571,398,588,416,1
1379,151,365,168,392,1
1380,442,366,459,390,1
1380,1226,271,1258,315,1
1380,114,391,133,423,1
1380,986,361,1002,379,1
1381,237,210,307,293,1
1381,318,65,392,199,1
1381,567,391,584,409,1
1381,601,358,631,375,1
1381,571,382,588,401,1
1382,750,408,780,426,1
1382,762,420,780,438,1
1382,442,452,459,474,1
1383,594,359,620,377,1
1383,639,344,685,364,1
1383,582,370,633,388,1
1383,638,358,688,376,1
1383,138,379,172,397,1
1383,150,387,188,410,1
1384,418,463,435,479,1
1384,788,444,823,471,1
1385,799,381,824,425,1
1386,14,365,44,434,1
1386,657,467,677,490,1
1387,1198,276,1237,310,1
1387,729,479,744,496,1
1387,567,501,583,518,1
1387,1108,296,1126,331,1
1388,1152,13,1219,122,1
1388,1098,207,1122,258,1
1388,1173,201,1228,239,1
1388,74,422,102,458,1
1388,1109,222,1132,263,1
1388,1118,388,1137,418,1
1388,1130,386,1149,419,1
1388,500,441,547,461,1
1388,73,373,94,408,1
1388,89,379,109,414,1
1389,722,368,739,394,1
1389,710,372,728,398,1
1389,535,410,570,436,1
1389,628,381,666,399,1
1390,903,241,962,274,1
1390,1069,262,1101,316,1
1390,852,189,886,263,1
1390,814,411,848,440,1
1390,1017,323,1041,375,1
1390,530,202,560,257,1
1390,425,444,441,472,1
1390,704,204,726,248,1
1390,691,205,713,259,1
1390,880,421,904,447,1
1391,747,466,765,482,1
1391,699,442,719,460,1
1391,196,403,219,428,1
1391,208,417,233,438,1
1391,282,456,300,483,1
1391,295,460,311,483,1
1392,467,435,506,472,1
1392,298,448,333,468,1
1392,293,460,330,477,1
1393,627,461,651,481,1
1393,688,408,722,438,1
1394,545,350,561,380,1
1394,1155,161,1189,212,1
1394,1197,175,1255,212,1
1394,529,354,557,392,1
1395,608,481,624,498,1
1395,154,390,172,416,1
1395,198,407,216,432,1
1395,332,482,347,501,1
1396,546,439,612,471,1
1396,454,463,478,486,1
1396,448,472,469,493,1
1397,118,229,199,315,1
1397,66,253,106,295,1
1397,556,458,597,474,1
1397,547,451,589,466,1
1397,604,466,621,488,1
1398,681,409,716,455,1
1398,737,408,771,442,1
1398,13,474,29,500,1
1398,782,169,837,215,1
1399,849,394,869,431,1
1399,667,482,684,502,1
1399,526,476,542,492,1
1399,954,376,977,395,1
1399,963,363,986,386,1
1400,200,443,217,460,1
1400,797,397,819,424,1
1401,799,385,819,426,1
1402,134,362,158,388,1
1402,807,344,825,381,1
1402,795,339,814,374,1
1402,464,415,480,433,1
1403,15,31,68,91,1
1403,885,410,904,448,1
1403,120,415,142,444,1
1404,752,480,768,501,1
1404,1107,444,1138,489,1
1404,453,492,475,515,1
1404,454,481,477,501,1
1405,56,281,94,320,1
1405,1216,197,1253,263,1
1405,557,462,577,478,1
1405,709,473,725,494,1
1405,706,465,723,483,1
1405,461,493,480,509,1
1406,116,405,133,436,1
1407,14,358,45,435,1
1407,653,465,680,492,1
1408,684,320,755,347,1
1408,872,337,900,372,1
1408,730,417,757,446,1
1408,798,402,830,437,1
1408,512,421,546,442,1
1408,609,299,632,343,1
1408,569,312,591,343,1
1409,460,333,502,359,1
1409,13,319,29,352,1
1409,1,265,27,325,1
1409,319,373,334,398,1
1409,587,387,606,409,1
1409,599,383,616,402,1
1409,1028,291,1048,330,1
1409,1017,289,1037,329,1
1410,373,446,403,491,1
1410,904,398,941,452,1
1410,712,467,737,493,1
1410,886,360,932,406,1
1410,552,484,567,503,1
1411,668,285,768,328,1
1411,554,243,583,297,1
1411,837,348,862,400,1
1412,100,239,188,312,1
1412,807,430,833,461,1
1412,781,462,797,481,1
1412,70,386,92,425,1
1413,394,483,424,503,1
1413,391,497,421,514,1
1413,533,473,554,499,1
1413,524,464,543,488,1
1413,811,458,826,481,1
1413,423,503,442,521,1
1415,955,398,978,451,1
1415,641,397,685,417,1
1415,643,388,684,404,1
1415,604,384,621,410,1
1415,744,401,769,425,1
1415,970,398,991,457,1
1415,514,432,545,454,1
1415,689,443,717,461,1
1416,1215,360,1246,381,1
1416,1206,373,1238,397,1
1418,115,406,131,441,1
1419,113,401,130,438,1
1420,412,453,446,472,1
1420,524,457,540,475,1
1420,564,463,587,478,1
1421,663,397,723,424,1
1421,671,463,688,479,1
1422,301,456,318,483,1
1422,106,69,151,128,1
1422,230,399,254,428,1
1422,221,410,237,437,1
1422,619,485,636,501,1
1422,20,395,38,438,1
1422,11,123,44,188,1
1423,677,484,693,501,1
1423,790,461,810,483,1
1423,806,470,823,491,1
1423,337,497,357,517,1
1424,127,374,154,401,1
1424,114,365,140,394,1
1425,315,408,349,436,1
1425,6,377,25,419,1
1425,0,407,16,447,1
1425,429,468,444,494,1
1425,439,463,459,482,1
1426,705,444,724,461,1
1426,197,407,220,430,1
1427,195,399,240,436,1
1427,309,426,333,464,1
1428,1108,301,1148,337,1
1428,284,340,372,401,1
1428,98,398,137,426,1
1428,445,460,473,477,1
1428,628,423,664,441,1
1428,633,434,662,455,1
1428,450,449,474,466,1
1429,163,233,273,302,1
1429,926,405,954,425,1
1429,689,448,706,474,1
1429,1012,381,1038,400,1
1430,44,314,68,367,1
1430,638,351,685,380,1
1430,810,427,829,454,1
1430,570,307,589,343,1
1431,1114,285,1163,319,1
1431,775,422,810,440,1
1431,1217,352,1246,413,1
1431,498,461,524,480,1
1432,136,354,199,458,1
1432,418,457,446,498,1
1432,485,481,511,501,1
1433,1262,307,1279,352,1
1433,566,440,582,459,1
1433,610,481,628,498,1
1433,1059,311,1075,344,1
1433,1068,314,1084,340,1
1433,1141,411,1159,431,1
1433,1153,413,1170,435,1
1433,938,377,961,398,1
1433,933,366,955,387,1
1433,905,372,924,399,1
1433,1026,436,1043,459,1
1433,1032,423,1050,450,1
1433,725,419,759,446,1
1434,824,202,879,263,1
1434,606,185,633,253,1
1434,308,411,332,442,1
1434,942,375,967,418,1
1434,933,291,968,353,1
1434,595,463,613,480,1
1435,637,422,660,438,1
1435,597,459,636,477,1
1435,591,449,629,467,1
1435,925,437,942,470,1
1435,667,453,690,472,1
1435,681,449,700,473,1
1435,675,443,695,463,1
1436,856,413,889,471,1
1436,257,409,276,431,1
1436,387,443,408,466,1
1436,395,452,416,475,1
1436,380,455,403,480,1
1437,541,429,586,453,1
1437,389,410,435,440,1
1437,310,412,348,443,1
1438,831,441,847,473,1
1438,481,489,497,508,1
1438,481,500,500,519,1
1439,807,424,830,476,1
1439,567,431,583,449,1
1439,563,441,580,460,1
1439,418,451,439,471,1
1439,277,422,297,442,1
1440,317,438,340,479,1
1440,192,402,235,441,1
1440,322,373,350,427,1
1440,706,438,724,457,1
1440,710,425,726,444,1
1440,404,439,420,469,1
1440,414,435,429,468,1
1441,13,130,42,186,1
1441,299,458,317,483,1
1441,107,73,150,128,1
1441,224,409,240,437,1
1441,18,397,33,430,1
1441,31,389,47,421,1
1442,1207,248,1256,281,1
1442,1146,246,1166,289,1
1442,550,417,580,435,1
1442,1057,414,1074,437,1
1443,590,301,630,338,1
1443,523,193,604,233,1
1443,309,148,333,200,1
1443,404,156,428,202,1
1443,531,197,573,216,1
1443,134,273,157,300,1
1443,1053,321,1071,350,1
1443,1039,330,1064,359,1
1444,1098,277,1116,300,1
1445,811,275,834,330,1
1445,734,300,753,317,1
1445,817,325,836,359,1
1446,417,464,470,496,1
1446,323,444,373,491,1
1446,214,459,240,482,1
1446,249,457,278,481,1
1446,290,455,326,490,1
1447,947,75,1045,159,1
1447,308,418,350,445,1
1447,393,433,420,454,1
1447,383,431,403,453,1
1447,509,438,543,461,1
1448,409,459,473,500,1
1448,323,451,365,497,1
1448,209,457,236,481,1
1448,290,457,324,490,1
1449,410,416,463,451,1
1449,602,401,668,441,1
1449,208,337,251,379,1
1449,593,465,614,480,1
1450,335,273,378,293,1
1450,516,314,545,337,1
1451,727,310,748,332,1
1451,891,313,911,337,1
1451,706,312,724,350,1
1451,693,312,713,354,1
1452,401,338,418,358,1
1452,229,339,247,356,1
1452,94,299,114,320,1
1452,104,307,124,329,1
1453,394,402,450,433,1
1453,1192,317,1231,363,1
1453,789,389,812,423,1
1453,900,394,922,418,1
1453,783,416,813,439,1
1453,554,450,584,469,1
1453,1240,339,1263,369,1
1453,485,404,508,428,1
1454,651,274,774,351,1
1454,275,333,363,382,1
1455,886,312,920,374,1
1455,638,229,685,289,1
1455,0,194,47,251,1
1455,229,301,263,327,1
1455,229,315,251,332,1
1456,714,351,742,404,1
1456,712,311,735,350,1
1456,505,336,521,360,1
1457,898,330,928,388,1
1457,998,378,1035,400,1
1457,905,361,929,406,1
1458,768,217,854,270,1
1458,1049,376,1074,403,1
1459,617,337,712,395,1
1459,293,361,381,412,1
1459,567,462,596,477,1
1459,444,462,460,481,1
1459,482,454,497,474,1
1460,1090,257,1112,301,1
1460,54,294,83,324,1
1460,169,332,196,349,1
1460,230,328,261,347,1
1460,289,232,306,267,1
1460,296,217,314,260,1
1461,168,126,262,163,1
1461,357,107,388,162,1
1461,113,273,143,304,1
1461,1005,162,1050,260,1
1462,517,298,545,316,1
1462,1064,232,1093,284,1
1462,1076,277,1103,338,1
1462,648,341,665,365,1
1462,1061,288,1081,326,1
1463,410,463,464,498,1
1463,329,446,377,483,1
1463,210,455,235,483,1
1463,198,459,218,484,1
1463,248,459,279,482,1
1463,277,458,313,481,1
1464,527,431,569,457,1
1464,222,393,245,423,1
1464,606,454,624,477,1
1464,503,416,519,439,1
1464,606,468,625,485,1
1464,670,400,692,450,1
1464,680,416,705,452,1
1465,895,333,924,388,1
1465,995,379,1034,401,1
1465,907,381,928,416,1
1466,163,102,224,153,1
1466,1060,285,1086,308,1
1466,709,130,751,149,1
1467,530,310,549,339,1
1468,410,469,465,502,1
1468,334,454,374,490,1
1468,213,457,244,482,1
1468,254,458,292,489,1
1468,279,454,316,489,1
1468,238,453,272,488,1
1469,859,283,917,312,1
1469,1130,280,1161,350,1
1469,1119,352,1150,400,1
1469,636,442,665,459,1
1469,673,233,692,277,1
1469,563,450,580,470,1
1469,639,454,665,469,1
1470,896,331,925,383,1
1470,997,380,1034,404,1
1471,227,373,298,397,1
1471,571,504,588,520,1
1471,861,451,884,487,1
1471,301,476,317,493,1
1471,1051,366,1087,390,1
1472,735,380,772,416,1
1472,739,414,782,463,1
1472,483,386,501,419,1
1473,558,440,645,499,1
1473,447,525,469,540,1
1473,721,481,751,503,1
1474,412,469,465,501,1
1474,317,448,363,489,1
1474,214,460,240,495,1
1474,245,459,282,486,1
1474,292,456,329,483,1
1475,328,448,376,484,1
1475,412,471,465,501,1
1475,209,458,238,483,1
1475,293,458,328,483,1
1475,238,447,276,484,1
1476,544,458,564,474,1
1476,400,451,425,471,1
1476,417,460,439,481,1
1477,894,317,925,377,1
1477,989,376,1035,407,1
1478,546,247,587,326,1
1478,338,317,356,333,1
1478,786,331,809,352,1
1478,772,333,792,356,1
1478,784,318,809,340,1
1478,778,325,795,346,1
1479,708,313,734,351,1
1479,504,335,522,354,1
1479,504,348,520,367,1
1480,709,306,741,344,1
1480,504,332,521,351,1
1481,504,334,521,357,1
1481,707,312,734,350,1
1482,14,100,84,153,1
1482,1091,224,1131,312,1
1482,748,418,767,450,1
1482,1140,238,1163,262,1
1482,1063,245,1083,289,1
1482,503,437,543,463,1
1482,510,424,553,451,1
1482,1073,235,1106,299,1
1482,1079,407,1097,430,1
1482,1088,404,1112,434,1
1483,582,411,626,437,1
1483,577,401,633,422,1
1483,366,375,388,410,1
1483,379,363,396,402,1
1483,684,437,700,467,1
1483,668,433,686,469,1
1483,520,384,538,417,1
1484,942,382,982,429,1
1484,245,405,270,444,1
1484,548,442,582,462,1
1484,908,390,942,420,1
1485,329,448,376,484,1
1485,411,458,469,496,1
1485,211,454,236,485,1
1485,289,458,319,485,1
1485,252,458,280,481,1
1486,1153,199,1190,261,1
