id,x1,y1,x2,y2,score
1627,934,331,965,393,1
1627,524,328,553,360,1
1627,617,354,694,381,1
1627,944,395,971,449,1
1627,931,383,957,438,1
1628,925,395,951,427,1
1628,912,409,937,446,1
1628,930,412,956,442,1
1629,126,215,145,252,1
1629,771,277,801,306,1
1629,783,287,809,314,1
1629,113,214,135,241,1
1630,116,219,137,248,1
1630,128,216,147,254,1
1630,774,281,801,315,1
1630,623,297,653,316,1
1630,787,272,809,302,1
1631,126,214,145,251,1
1631,611,296,646,315,1
1631,112,213,134,239,1
1631,786,276,808,305,1
1631,772,289,801,314,1
1632,1125,248,1198,289,1
1632,335,449,363,470,1
1632,276,238,296,268,1
1632,714,441,741,467,1
1632,707,453,732,478,1
1633,436,372,490,398,1
1633,745,425,776,452,1
1633,760,379,786,407,1
1633,748,388,778,423,1
1634,1057,321,1074,346,1
1634,543,422,567,449,1
1634,142,369,163,404,1
1634,992,324,1010,358,1
1634,975,320,995,342,1
1634,556,418,578,445,1
1634,151,336,171,365,1
1634,138,336,160,389,1
1636,1217,209,1257,290,1
1636,382,428,399,447,1
1636,556,421,576,438,1
1636,1249,299,1277,348,1
1637,604,196,646,255,1
1637,477,226,510,293,1
1637,404,254,429,296,1
1637,714,201,818,252,1
1637,1209,390,1244,433,1
1637,973,457,990,479,1
1639,128,218,151,251,1
1639,119,215,137,242,1
1639,620,290,658,311,1
1639,1263,264,1279,297,1
1639,783,285,816,309,1
1639,688,329,707,355,1
1640,425,340,442,357,1
1640,359,329,385,351,1
1640,341,331,357,352,1
1640,353,329,399,373,1
1640,430,349,454,370,1
1641,907,345,927,369,1
1641,896,340,918,366,1
1642,1194,238,1239,304,1
1642,376,297,443,335,1
1642,358,322,377,346,1
1643,1146,233,1195,262,1
1643,981,243,1005,282,1
1643,1024,230,1046,274,1
1643,718,335,743,357,1
1644,480,364,501,381,1
1644,467,362,484,382,1
1644,598,353,629,378,1
1647,574,357,618,384,1
1647,135,138,185,242,1
1647,478,318,510,385,1
1647,481,377,501,399,1
1647,351,403,372,425,1
1647,342,411,365,430,1
1648,34,347,70,387,1
1648,776,349,811,378,1
1649,247,206,355,276,1
1649,400,181,542,254,1
1649,363,316,409,400,1
1649,363,257,399,299,1
1649,676,373,703,391,1
1649,666,360,689,380,1
1649,679,361,702,379,1
1650,934,274,984,329,1
1650,480,293,522,334,1
1651,357,414,380,444,1
1652,1178,284,1196,324,1
1654,1177,273,1200,320,1
1655,603,201,649,241,1
1655,401,234,442,274,1
1655,309,235,329,280,1
1655,300,250,318,291,1
1655,120,389,139,413,1
1655,132,382,148,407,1
1656,603,201,649,241,1
1656,402,235,442,273,1
1656,135,384,152,410,1
1656,300,250,318,291,1
1656,309,237,328,281,1
1656,527,372,549,399,1
1656,539,367,562,394,1
1658,578,381,595,398,1
1658,353,374,375,399,1
1658,912,344,934,366,1
1658,924,343,948,365,1
1659,199,106,233,160,1
1659,2,334,33,379,1
1659,913,340,929,362,1
1659,101,378,131,394,1
1659,850,326,887,353,1
1659,20,330,45,365,1
1659,898,353,918,370,1
1660,1030,295,1052,330,1
1662,1218,318,1239,346,1
1663,618,204,661,246,1
1663,416,229,449,264,1
1663,135,384,152,409,1
1663,313,244,330,287,1
1663,299,250,317,291,1
1664,1178,275,1197,314,1
1665,1178,280,1196,317,1
1665,52,378,71,402,1
1666,613,199,660,241,1
1666,406,232,439,268,1
1666,133,383,150,409,1
1666,310,242,329,286,1
1666,300,250,318,291,1
1666,531,360,555,388,1
1667,1178,275,1196,312,1
1670,1179,273,1198,310,1
1671,616,200,660,242,1
1671,416,228,445,264,1
1671,135,389,152,413,1
1671,297,250,322,293,1
1671,315,247,333,291,1
1671,394,218,419,274,1
1671,122,383,143,407,1
1672,1014,320,1033,337,1
1672,769,346,788,374,1
1672,501,341,528,359,1
1672,996,317,1026,337,1
1672,111,278,133,311,1
1672,96,281,120,316,1
1672,543,357,565,373,1
1672,547,341,574,363,1
1672,558,349,582,373,1
1672,781,348,799,371,1
1673,1124,171,1150,216,1
1673,959,285,989,328,1
1673,769,318,788,355,1
1673,914,216,952,248,1
1673,863,208,899,259,1
1673,856,233,885,271,1
1674,687,305,720,337,1
1674,799,337,830,376,1
1674,356,379,377,398,1
1674,461,310,481,334,1
1674,738,336,768,360,1
1674,523,370,546,391,1
1677,583,371,634,390,1
1677,134,336,154,359,1
1677,145,337,172,360,1
1677,631,351,677,369,1
1678,581,358,641,383,1
1678,575,376,637,397,1
1678,139,337,161,357,1
1678,634,356,678,376,1
1678,637,341,684,364,1
1680,814,293,851,332,1
1680,952,299,995,340,1
1680,542,307,568,336,1
1680,420,387,439,407,1
1681,792,351,810,385,1
1681,802,354,820,388,1
1682,499,341,526,359,1
1682,1014,320,1035,337,1
1682,92,278,114,313,1
1682,53,291,69,324,1
1682,994,318,1023,338,1
1682,515,339,540,356,1
1682,71,285,91,324,1
1683,178,327,195,349,1
1683,1145,255,1174,298,1
1683,1053,318,1088,361,1
1683,114,295,157,310,1
1683,121,282,169,300,1
1683,927,208,976,241,1
1683,889,182,907,241,1
1683,875,195,895,240,1
1683,1043,272,1065,310,1
1684,1018,283,1042,324,1
1684,1030,288,1054,319,1
1685,987,257,1020,295,1
1685,900,288,933,344,1
1685,33,419,60,447,1
1685,503,380,520,398,1
1686,1208,318,1232,347,1
1687,603,301,677,340,1
1687,704,355,739,378,1
1687,699,340,730,362,1
1687,1196,90,1219,122,1
1688,1147,252,1175,277,1
1688,537,379,556,396,1
1688,484,361,504,379,1
1689,429,250,499,281,1
1689,1235,241,1258,285,1
1689,680,299,708,317,1
1689,1182,275,1210,293,1
1689,687,371,707,389,1
1689,1193,269,1230,293,1
1689,696,382,712,400,1
1690,617,202,661,243,1
1690,403,224,445,265,1
1690,304,249,323,291,1
1690,314,250,335,288,1
1690,134,379,150,404,1
1690,522,357,549,387,1
1691,159,211,232,320,1
1691,152,307,203,377,1
1692,1179,279,1197,317,1
1693,1107,298,1159,363,1
1693,668,379,686,401,1
1694,1239,247,1259,285,1
1694,440,247,512,287,1
1694,1221,253,1248,288,1
1694,1186,262,1215,285,1
1695,611,338,671,364,1
1695,609,353,653,376,1
1695,689,369,705,388,1
1696,1216,312,1239,347,1
1696,1208,300,1228,339,1
1697,577,358,626,381,1
1697,633,356,682,377,1
1698,1194,251,1225,290,1
1699,597,360,625,379,1
1699,136,337,154,360,1
1699,640,344,678,362,1
1699,580,373,628,392,1
1700,697,151,800,249,1
1700,845,283,909,331,1
1701,587,359,630,390,1
1701,694,366,718,388,1
1702,814,443,830,464,1
1703,735,245,811,326,1
1703,734,332,779,368,1
1704,575,440,606,459,1
1705,646,400,665,435,1
1705,515,364,536,398,1
1705,563,384,617,407,1
1705,449,452,475,473,1
1705,627,399,651,431,1
1706,914,408,968,446,1
1706,436,370,463,415,1
1706,441,322,467,383,1
1706,451,367,479,407,1
1706,1049,359,1068,401,1
1706,458,321,480,364,1
1706,420,376,440,400,1
1706,1036,351,1058,401,1
1707,865,383,896,422,1
1707,1176,241,1235,304,1
1708,734,244,810,327,1
1708,734,324,779,364,1
1709,685,353,729,395,1
1709,892,408,924,440,1
1711,971,37,1198,184,1
1711,1005,416,1034,442,1
1712,638,275,712,348,1
1712,1023,0,1144,125,1
1712,645,342,693,380,1
1713,1101,375,1134,410,1
1713,985,253,1043,288,1
1713,1049,327,1101,372,1
1714,1100,306,1136,358,1
1714,728,383,757,409,1
1714,340,441,364,462,1
1715,729,459,745,476,1
1715,716,448,738,468,1
1715,726,441,746,463,1
1716,615,319,684,368,1
1716,81,140,145,221,1
1716,427,378,461,432,1
1717,582,424,608,446,1
1717,1125,325,1149,349,1
1718,597,406,627,421,1
1718,601,420,626,439,1
1718,597,413,636,430,1
1718,490,435,524,459,1
1718,553,403,574,433,1
1718,546,419,564,435,1
1719,113,91,249,212,1
1719,238,225,265,284,1
1719,253,228,277,291,1
1719,1072,280,1119,355,1
1719,740,446,764,470,1
1719,93,399,112,430,1
1719,620,404,653,420,1
1719,625,413,665,432,1
1719,589,385,607,413,1
1720,443,251,464,293,1
1721,314,270,340,331,1
1721,333,281,351,337,1
1723,451,246,472,288,1
1724,332,336,373,380,1
1724,214,329,247,358,1
1725,974,329,1027,392,1
1725,926,415,960,466,1
1725,992,180,1069,209,1
1725,215,421,255,451,1
1725,658,420,689,442,1
1726,778,418,804,445,1
1726,929,77,951,114,1
1726,914,76,936,113,1
1727,289,406,318,440,1
1727,107,383,136,423,1
1729,584,439,629,460,1
1729,199,205,224,260,1
1730,731,244,813,328,1
1730,524,443,543,461,1
1731,603,366,680,411,1
1732,860,424,883,447,1
1732,850,423,871,443,1
1733,648,424,673,444,1
1733,503,400,528,425,1
1734,1007,372,1036,417,1
1735,808,320,853,341,1
1735,807,335,855,356,1
1735,54,346,90,392,1
1735,74,315,91,341,1
1735,776,455,798,478,1
1735,773,447,791,467,1
1735,786,451,807,472,1
1737,253,211,345,303,1
1737,585,398,605,420,1
1737,731,449,752,473,1
1737,738,444,759,461,1
1737,625,403,662,428,1
1738,1035,352,1056,403,1
1738,930,417,963,448,1
1738,444,321,478,379,1
1738,440,358,467,414,1
1738,1046,352,1071,405,1
1739,882,354,942,422,1
1739,327,198,441,357,1
1739,1014,356,1058,402,1
1739,936,365,981,411,1
1739,1099,329,1133,367,1
1741,441,257,461,294,1
1741,453,248,477,294,1
1741,1211,348,1240,373,1
1742,637,172,710,221,1
1742,540,206,571,233,1
1742,359,177,433,221,1
1742,772,203,802,235,1
1742,539,190,574,218,1
1742,1166,277,1197,299,1
1742,476,197,504,223,1
1743,631,172,726,222,1
1743,538,195,574,223,1
1743,777,206,803,237,1
1743,358,185,412,220,1
1743,1159,267,1197,296,1
1744,799,331,827,367,1
1744,793,371,835,408,1
1745,445,335,465,363,1
1747,1263,311,1279,357,1
1747,72,331,91,354,1
1747,1014,419,1031,441,1
1747,565,405,583,434,1
1747,1128,343,1146,378,1
1748,695,33,898,171,1
1749,110,304,140,351,1
1749,908,404,935,434,1
1749,565,381,591,398,1
1750,625,178,713,222,1
1750,529,196,569,231,1
1750,770,201,800,229,1
1750,358,184,413,219,1
1750,1167,272,1197,297,1
1750,481,200,509,226,1
1751,629,172,726,223,1
1751,540,206,571,232,1
1751,771,202,801,235,1
1751,540,190,573,217,1
1751,345,177,425,225,1
1751,509,318,538,334,1
1751,479,201,514,229,1
1751,1160,267,1199,296,1
1751,553,377,605,437,1
1752,626,172,731,224,1
1752,534,194,568,221,1
1752,774,201,804,233,1
1752,520,322,540,338,1
1752,351,187,428,215,1
1752,478,204,505,231,1
1752,1164,275,1193,297,1
1753,962,326,1004,356,1
1754,780,360,814,406,1
1754,353,381,377,414,1
1754,60,367,90,397,1
1755,1239,184,1259,219,1
1755,1168,238,1211,294,1
1755,588,332,613,355,1
1755,540,299,575,317,1
1755,539,313,574,332,1
1755,497,296,521,327,1
1755,604,361,621,381,1
1756,935,249,993,319,1
1756,105,268,148,310,1
1756,780,216,829,303,1
1756,1183,234,1224,296,1
1756,465,363,492,401,1
1757,1041,328,1070,370,1
1757,821,319,870,366,1
1757,872,333,902,367,1
1758,1162,310,1194,360,1
1758,724,375,744,396,1
1758,708,358,734,381,1
1758,528,376,568,396,1
1759,627,172,730,224,1
1759,554,376,605,432,1
1759,539,204,571,232,1
1759,772,202,799,229,1
1759,352,186,426,214,1
1759,476,198,505,224,1
1759,1158,268,1183,296,1
1760,521,380,541,397,1
1760,522,332,540,357,1
1760,636,340,659,360,1
1760,641,358,663,376,1
1760,1176,300,1215,338,1
1760,370,354,399,378,1
1760,368,341,396,365,1
1760,542,341,576,357,1
1760,516,324,534,346,1
1760,251,203,275,250,1
1761,916,292,950,328,1
1761,381,380,398,398,1
1761,484,381,500,399,1
1761,616,343,667,382,1
1762,729,316,769,369,1
1762,743,305,792,352,1
1762,529,411,548,432,1
1763,624,177,715,219,1
1763,540,206,571,233,1
1763,559,377,605,431,1
1763,540,188,574,217,1
1763,344,178,428,227,1
1763,775,202,804,232,1
1763,503,318,526,335,1
1763,479,200,509,226,1
1763,1166,273,1196,296,1
1764,627,173,726,221,1
1764,556,375,605,426,1
1764,530,198,566,228,1
1764,774,204,804,235,1
1764,342,177,427,226,1
1764,471,197,501,223,1
1764,1167,276,1196,299,1
1765,683,10,711,54,1
1765,1129,277,1183,314,1
1765,1066,262,1088,299,1
1765,93,291,111,323,1
1765,650,165,676,201,1
1765,1059,283,1080,315,1
1765,636,243,662,290,1
1766,274,125,326,225,1
1766,268,176,339,286,1
1766,696,311,767,349,1
1766,258,209,303,281,1
1766,308,209,345,296,1
1767,1127,277,1189,309,1
1767,1063,276,1085,317,1
1767,687,10,721,47,1
1767,665,98,687,152,1
1767,650,160,676,199,1
1767,634,225,655,258,1
1768,201,0,231,45,1
1768,924,249,951,302,1
1768,64,307,85,366,1
1769,766,345,797,368,1
1770,522,333,541,363,1
1770,710,329,753,359,1
1771,75,319,92,362,1
1771,193,0,244,32,1
1771,915,251,944,300,1
1772,622,169,717,219,1
1772,535,200,573,232,1
1772,773,205,803,237,1
1772,1165,273,1196,297,1
1772,512,321,540,338,1
1772,481,197,513,225,1
1773,1235,90,1279,181,1
1773,120,254,145,282,1
1773,101,240,135,280,1
1774,624,177,716,221,1
1774,557,376,608,432,1
1774,538,195,574,223,1
1774,773,202,804,234,1
1774,351,186,428,214,1
1774,1168,276,1199,303,1
1774,476,197,504,223,1
1774,505,319,528,336,1
1775,939,249,1002,318,1
1775,105,269,138,309,1
1775,781,217,828,309,1
1775,787,289,834,337,1
1775,1182,227,1223,296,1
1776,623,176,719,220,1
1776,535,201,574,233,1
1776,552,378,603,431,1
1776,359,178,433,222,1
1776,772,203,804,237,1
1776,506,320,533,336,1
1776,1167,272,1197,296,1
1776,479,205,511,232,1
1777,490,444,530,466,1
1777,380,436,399,477,1
1777,746,430,767,455,1
1777,1070,411,1092,440,1
1777,765,387,795,417,1
1777,1057,383,1077,426,1
1777,1071,381,1092,425,1
1777,727,441,748,461,1
1778,348,26,504,188,1
1778,231,24,403,189,1
1779,358,251,509,323,1
1779,627,286,645,319,1
1779,461,454,477,475,1
1779,527,462,552,481,1
1781,550,162,681,238,1
1781,466,274,500,343,1
1781,463,234,505,276,1
1781,820,295,866,337,1
1781,464,316,484,337,1
1782,145,198,299,324,1
1782,808,256,837,309,1
1782,301,250,325,289,1
1782,311,237,337,280,1
1782,669,327,685,344,1
1782,660,339,678,356,1
1782,1214,303,1250,353,1
1783,463,311,479,338,1
1783,401,314,426,351,1
1784,456,303,532,357,1
1784,226,289,272,321,1
1785,472,283,556,337,1
1785,169,262,225,297,1
1785,883,311,902,331,1
1785,230,257,261,294,1
1787,357,225,408,256,1
1787,324,204,345,236,1
1787,332,184,349,226,1
1788,401,295,437,318,1
1788,448,295,493,323,1
1789,331,375,361,446,1
1789,779,359,829,379,1
1789,842,428,863,451,1
1789,330,426,353,455,1
1789,735,336,759,362,1
1791,645,283,662,315,1
1791,785,291,810,318,1
1791,1262,134,1279,174,1
1793,727,362,745,390,1
1793,731,377,748,397,1
1794,425,218,543,307,1
1794,316,204,438,275,1
1794,565,242,590,275,1
1795,513,5,734,84,1
1796,512,293,579,331,1
1796,481,352,502,368,1
1796,485,328,501,357,1
1797,886,163,1009,304,1
1797,961,298,1012,331,1
1797,482,358,501,380,1
1798,727,379,747,401,1
1799,728,374,747,402,1
1800,729,364,747,395,1
1800,727,346,747,371,1
1801,762,354,793,382,1
1801,645,358,681,382,1
1802,762,353,794,383,1
1802,643,358,688,384,1
1802,568,246,590,277,1
1802,684,237,702,282,1
1803,760,424,789,453,1
1803,752,428,771,453,1
1803,749,411,778,445,1
1804,1198,365,1232,407,1
1805,542,455,562,487,1
1806,290,20,468,129,1
1806,855,23,1030,146,1
1806,560,3,686,105,1
1808,612,467,637,486,1
1808,610,479,637,500,1
1809,796,330,831,375,1
1809,807,384,849,430,1
1809,134,173,163,210,1
1810,296,204,325,272,1
1810,151,220,177,279,1
1810,367,275,404,361,1
1810,37,277,90,314,1
1810,366,353,413,416,1
1811,858,461,883,481,1
1811,1008,349,1034,375,1
1811,289,452,320,468,1
1811,295,459,326,477,1
1811,234,435,257,460,1
1811,248,425,271,449,1
1812,169,275,194,325,1
1812,183,262,218,330,1
1812,203,288,227,334,1
1812,30,431,46,459,1
1812,21,422,41,452,1
1813,566,431,584,454,1
1814,91,370,138,424,1
1814,371,444,411,477,1
1815,1259,181,1279,220,1
1815,785,282,810,320,1
1815,1250,148,1279,207,1
1816,235,422,263,452,1
1817,1153,136,1183,196,1
1817,1169,151,1196,193,1
1817,738,287,759,316,1
1818,765,354,801,391,1
1818,645,359,687,386,1
1818,569,246,591,277,1
1818,676,249,698,288,1
1819,671,390,705,410,1
1820,1094,279,1116,306,1
1820,1034,354,1053,411,1
1820,970,289,996,319,1
1820,1096,393,1114,414,1
1820,195,320,221,345,1
1820,194,336,215,356,1
1820,214,327,230,346,1
1821,458,360,513,407,1
1821,46,376,69,404,1
1821,38,367,58,397,1
1821,7,185,54,235,1
1822,183,259,247,341,1
1822,526,118,589,188,1
1822,41,246,116,321,1
1822,332,281,403,342,1
1822,234,148,332,234,1
1823,1150,307,1181,336,1
1823,107,284,131,337,1
1823,1195,357,1227,412,1
1824,784,356,828,399,1
1824,1147,399,1168,435,1
1825,514,440,551,461,1
1826,294,421,322,449,1
1828,459,358,513,406,1
1828,1240,361,1259,393,1
1828,9,185,55,235,1
1828,1236,332,1263,368,1
1828,34,364,55,397,1
1829,1150,306,1182,336,1
1829,830,422,849,446,1
1829,105,281,131,338,1
1830,704,359,751,378,1
1830,850,340,879,387,1
1830,983,271,1006,321,1
1830,629,321,651,362,1
1831,523,434,553,471,1
1831,276,447,297,473,1
1832,462,383,478,409,1
1834,3,184,109,297,1
1834,584,472,600,487,1
1834,570,467,593,489,1
1834,573,479,594,499,1
1835,805,380,852,424,1
1835,688,283,774,310,1
1836,163,267,217,297,1
1837,163,258,216,292,1
1837,420,425,436,446,1
1837,316,243,337,294,1
1839,154,262,226,298,1
1839,422,434,441,452,1
1840,148,262,228,299,1
1840,421,423,437,445,1
1841,738,258,759,308,1
1841,793,293,853,317,1
1841,485,262,518,310,1
1841,613,259,643,314,1
1841,1158,275,1219,323,1
1841,705,431,730,473,1
1842,619,426,645,450,1
1843,148,269,223,304,1
1843,423,422,441,444,1
1846,687,329,704,345,1
1847,815,117,850,171,1
1848,326,340,351,375,1
1849,787,136,825,230,1
1849,514,28,654,84,1
1849,381,4,412,71,1
1849,171,42,212,114,1
1849,457,371,482,391,1
1850,591,204,670,232,1
1850,1135,177,1190,270,1
1850,374,188,400,239,1
1850,737,259,760,312,1
1850,515,189,535,230,1
1850,514,370,547,392,1
1851,880,455,905,486,1
1851,245,378,289,429,1
1852,112,381,133,413,1
1852,992,327,1023,351,1
1854,314,398,338,436,1
1854,682,433,714,471,1
1854,451,453,477,486,1
1854,300,406,327,443,1
1855,38,51,92,141,1
1856,475,416,505,441,1
1857,439,409,473,434,1
1857,425,399,477,422,1
1857,147,426,172,447,1
1857,147,436,170,467,1
1857,137,433,156,463,1
1857,523,429,542,459,1
1858,617,455,644,483,1
1859,956,436,980,469,1
1859,780,475,808,503,1
1860,506,462,540,478,1
1860,613,502,637,520,1
1860,499,503,516,519,1
1860,507,473,531,490,1
1861,859,434,879,462,1
1862,432,407,473,435,1
1862,140,436,164,460,1
1862,149,422,170,441,1
1863,619,290,700,339,1
1863,745,360,771,392,1
1863,237,313,302,349,1
1863,547,408,563,430,1
1863,737,364,757,387,1
1863,598,406,633,434,1
1864,434,414,470,439,1
1864,419,404,475,427,1
1864,147,434,170,465,1
1864,140,420,162,454,1
1865,315,417,352,458,1
1865,1193,307,1241,370,1
1865,300,430,340,470,1
1866,625,442,655,458,1
1866,622,454,650,472,1
1867,659,458,688,485,1
1867,1230,406,1259,473,1
1868,701,364,742,389,1
1868,785,418,808,452,1
1869,973,371,1010,410,1
1869,1084,325,1113,376,1
1869,976,379,994,403,1
1870,722,357,755,383,1
1870,1148,335,1170,378,1
1870,1142,317,1163,360,1
1870,715,372,758,393,1
1871,973,385,993,414,1
1871,977,360,1012,404,1
1871,1084,329,1112,376,1
1871,973,408,1006,442,1
1872,163,295,202,378,1
1872,494,403,512,434,1
1872,1089,341,1119,373,1
1872,500,417,515,449,1
1872,878,447,898,478,1
1873,0,269,59,331,1
1873,418,311,442,360,1
1874,430,415,477,437,1
1874,153,424,172,450,1
1874,140,428,165,460,1
1874,426,402,480,425,1
1875,808,484,826,500,1
1875,421,452,454,491,1
1876,220,376,287,415,1
1876,355,410,376,443,1
1876,223,466,246,489,1
1877,781,394,822,431,1
1877,856,283,1093,369,1
1877,788,441,823,492,1
1877,837,466,869,502,1
1877,590,469,627,493,1
1878,557,441,579,460,1
1878,1186,327,1216,371,1
1879,579,378,628,407,1
1879,885,370,913,391,1
1880,492,352,516,383,1
1880,325,337,360,375,1
1880,906,470,957,507,1
1880,399,444,427,473,1
1880,416,454,441,480,1
1880,258,418,298,439,1
1881,704,274,740,354,1
1881,219,329,252,381,1
1882,336,359,366,383,1
1882,999,219,1018,257,1
1882,1007,233,1029,259,1
1882,1254,10,1279,89,1
1883,973,376,993,414,1
1883,986,374,1005,407,1
1883,1083,333,1110,380,1
1883,883,485,900,501,1
1884,765,360,829,424,1
1886,410,24,599,138,1
1886,692,473,711,491,1
1888,334,413,367,461,1
1889,984,372,1002,408,1
1889,1082,332,1110,378,1
1890,973,385,992,414,1
1890,986,377,1003,410,1
1890,1085,322,1115,373,1
1891,638,449,664,502,1
1891,397,459,418,488,1
1892,1055,258,1116,309,1
1892,931,347,951,379,1
1892,1171,370,1207,409,1
1892,1156,279,1213,374,1
1892,146,420,168,440,1
1892,966,335,991,368,1
1893,921,443,949,492,1
1894,1114,256,1147,319,1
1894,1105,40,1180,110,1
1894,1127,345,1153,384,1
1894,242,433,285,458,1
1894,797,436,820,467,1
1894,1150,347,1200,383,1
1894,431,453,466,470,1
1894,428,443,459,461,1
1895,585,423,632,446,1
1895,125,379,147,418,1
1896,973,378,992,414,1
1896,977,359,1010,401,1
1896,1084,328,1112,374,1
1897,425,412,484,434,1
1897,147,437,170,468,1
1897,134,433,159,464,1
1897,148,422,172,444,1
1898,622,423,647,439,1
1898,637,419,661,437,1
1898,811,409,828,429,1
1898,664,421,682,438,1
1899,639,461,667,481,1
1900,973,380,991,415,1
1900,976,363,1009,404,1
1900,1083,326,1113,379,1
1901,379,442,416,465,1
1902,370,445,414,478,1
1903,608,426,624,450,1
1903,789,461,805,480,1
1904,1178,257,1218,306,1
1904,1031,213,1087,281,1
1905,1029,282,1050,319,1
1905,1014,308,1032,329,1
1906,205,198,295,245,1
1906,291,281,340,330,1
1906,554,320,573,345,1
1906,554,289,578,317,1
1907,806,301,829,328,1
1907,794,306,821,341,1
1907,806,315,829,350,1
1908,1024,283,1042,321,1
1908,947,248,967,280,1
1909,613,351,653,381,1
1909,785,328,812,371,1
1909,582,366,604,384,1
1909,581,378,613,408,1
1910,715,389,756,411,1
1910,581,465,611,483,1
1910,789,426,809,459,1
1910,578,476,603,492,1
1910,999,377,1021,421,1
1912,560,343,658,398,1
1912,430,375,458,398,1
1913,665,410,707,427,1
1913,658,417,692,437,1
1913,883,410,907,453,1
1914,544,424,563,440,1
1914,598,427,634,446,1
1914,598,440,630,457,1
1914,563,420,581,438,1
1915,705,358,750,377,1
1915,865,349,886,392,1
1915,982,270,1005,320,1
1915,634,338,652,369,1
1916,843,355,908,387,1
1916,695,451,717,472,1
1916,700,460,723,480,1
1916,704,445,726,463,1
1916,768,341,785,376,1
1917,540,371,561,389,1
1917,524,368,546,386,1
1918,270,57,376,228,1
1918,266,179,353,291,1
1918,491,294,527,352,1
1918,606,331,622,351,1
1919,139,216,163,244,1
1920,412,463,476,501,1
1920,768,510,787,532,1
1920,328,449,368,483,1
1920,285,453,315,489,1
1920,213,455,236,484,1
1921,416,460,473,501,1
1921,323,458,360,485,1
1921,224,456,257,489,1
1921,332,442,359,472,1
1922,410,450,469,496,1
1922,767,511,785,532,1
1922,323,460,367,486,1
1922,215,458,237,485,1
1922,280,458,315,489,1
1923,434,321,532,371,1
1923,667,300,706,360,1
1923,192,155,259,261,1
1923,224,70,268,143,1
1924,500,340,528,359,1
1924,996,318,1024,337,1
1925,538,356,566,377,1
1926,415,390,475,421,1
1926,471,431,490,473,1
1927,555,303,592,327,1
1928,972,268,1001,314,1
1928,1086,309,1107,349,1
1928,310,353,333,372,1
1928,298,345,324,364,1
1929,490,59,721,178,1
1930,467,388,526,425,1
1930,378,388,439,423,1
1930,338,386,358,412,1
1930,549,385,567,418,1
1930,558,383,577,410,1
1931,367,395,448,426,1
1931,465,384,533,419,1
1932,685,106,863,204,1
1932,603,334,645,364,1
1932,913,285,946,323,1
1932,622,346,660,374,1
1932,608,348,633,369,1
1933,670,351,686,376,1
1933,741,370,786,395,1
1934,777,195,844,266,1
1935,633,172,728,215,1
1935,541,206,572,233,1
1935,541,190,574,217,1
1935,772,202,804,234,1
1935,359,178,433,222,1
1935,1165,276,1196,300,1
1935,476,198,505,224,1
1936,627,172,730,224,1
1936,550,382,608,442,1
1936,541,205,573,231,1
1936,773,202,803,234,1
1936,351,186,428,214,1
1936,1158,276,1190,305,1
1936,476,198,504,224,1
1937,632,172,730,226,1
1937,539,196,576,224,1
1937,771,198,800,227,1
1937,352,187,428,214,1
1937,1158,267,1184,296,1
1937,479,199,509,225,1
1938,542,398,563,425,1
1938,646,365,675,400,1
1939,203,139,363,236,1
1939,1122,358,1157,416,1
1940,728,332,759,361,1
1940,826,298,875,339,1
1940,1024,175,1076,277,1
1940,313,255,375,306,1
1940,361,204,423,227,1
1940,206,182,230,224,1
1940,295,174,317,218,1
1940,78,200,118,255,1
1940,223,186,248,227,1
1940,130,194,151,232,1
1940,0,269,18,311,1
1941,8,204,30,254,1
1941,0,209,16,255,1
1942,557,404,617,425,1
1942,626,468,648,488,1
1942,642,479,663,501,1
1943,110,234,126,263,1
1943,95,234,117,270,1
1943,105,222,127,248,1
1944,196,352,215,376,1
1946,583,379,602,398,1
1946,216,359,235,382,1
1948,414,297,452,328,1
1948,515,360,531,377,1
1948,549,311,599,336,1
1949,873,318,903,354,1
1949,793,310,816,353,1
1949,807,305,828,346,1
1950,417,307,438,342,1
1951,595,375,626,393,1
1952,584,379,603,399,1
1952,685,360,704,378,1
1952,1037,318,1054,342,1
1953,95,233,118,269,1
1953,111,225,128,255,1
1953,33,241,62,280,1
1954,952,322,972,351,1
1954,451,348,469,365,1
1955,542,348,566,365,1
1956,346,254,415,312,1
1956,561,307,615,326,1
1956,530,360,552,379,1
1956,374,303,409,337,1
1958,95,233,117,267,1
1958,108,233,124,262,1
1959,315,465,341,495,1
1959,300,469,325,494,1
1960,124,288,143,335,1
1960,525,463,553,481,1
1961,469,291,543,334,1
1961,266,147,312,218,1
1961,91,74,142,162,1
1961,416,207,454,277,1
1961,890,371,924,417,1
1962,13,393,49,426,1
1963,867,331,890,360,1
1963,855,328,879,370,1
1964,783,147,830,237,1
1964,512,27,655,84,1
1964,380,2,411,67,1
1964,171,43,212,115,1
1964,458,378,488,398,1
1965,570,372,627,400,1
1965,761,366,795,391,1
1966,507,362,565,394,1
1966,475,334,501,372,1
1966,609,439,633,470,1
1966,720,446,740,473,1
1966,708,459,729,479,1
1967,593,374,640,398,1
1967,622,413,647,437,1
1967,623,399,663,427,1
1967,767,376,797,399,1
1968,1136,163,1193,262,1
1968,591,203,671,232,1
1968,731,257,762,303,1
1968,380,192,400,234,1
1968,519,371,545,391,1
1968,519,184,540,232,1
1969,788,131,828,228,1
1969,499,31,663,89,1
1969,382,0,420,68,1
1969,171,41,213,116,1
1969,461,371,491,391,1
