id,x1,y1,x2,y2,score
936,622,446,645,467,1
936,609,444,632,465,1
936,879,372,915,405,1
937,307,296,415,362,1
937,834,414,868,454,1
937,592,461,626,483,1
937,551,459,567,481,1
937,556,454,578,473,1
937,830,411,855,435,1
938,604,462,625,479,1
939,139,184,247,294,1
939,606,440,623,457,1
939,483,411,505,438,1
939,645,452,664,474,1
939,592,448,617,467,1
939,599,458,618,476,1
939,587,482,608,501,1
940,931,193,1030,238,1
940,844,127,884,204,1
940,664,328,833,431,1
940,829,125,862,191,1
940,658,400,691,440,1
940,1115,288,1152,349,1
940,441,458,460,481,1
940,437,483,455,499,1
940,430,458,446,482,1
940,516,463,538,481,1
940,415,469,441,495,1
940,438,443,458,463,1
941,550,422,576,438,1
941,969,266,1008,313,1
941,896,69,943,152,1
941,751,463,774,481,1
941,465,416,481,439,1
941,635,462,654,482,1
941,628,471,649,491,1
941,548,430,574,448,1
941,80,460,98,482,1
941,560,424,594,449,1
942,104,125,269,232,1
942,868,396,898,427,1
942,882,382,910,418,1
942,504,467,521,490,1
943,551,371,602,391,1
943,479,351,495,384,1
943,471,358,489,394,1
943,521,350,538,380,1
943,504,347,529,389,1
943,50,386,69,417,1
943,380,361,399,393,1
943,915,393,935,432,1
943,377,377,392,397,1
943,807,448,833,468,1
943,925,386,946,422,1
943,374,442,395,459,1
944,1217,260,1249,322,1
944,522,465,542,485,1
944,706,410,739,435,1
944,651,410,682,425,1
944,103,400,124,440,1
944,533,462,552,479,1
945,104,361,122,391,1
945,591,399,610,437,1
945,611,443,628,460,1
945,617,440,643,458,1
945,122,389,153,413,1
945,513,423,548,459,1
945,154,396,178,425,1
945,170,397,191,429,1
945,161,414,178,437,1
945,1210,262,1233,302,1
945,519,447,552,479,1
945,632,418,663,435,1
945,1259,253,1279,303,1
945,1213,339,1234,384,1
945,1200,326,1221,370,1
946,595,463,614,480,1
947,31,322,56,357,1
947,45,336,74,367,1
947,67,337,90,362,1
947,576,379,596,399,1
947,451,359,468,393,1
947,1237,262,1259,308,1
947,442,375,459,400,1
947,68,353,90,377,1
948,639,358,687,378,1
948,134,338,154,358,1
948,641,343,690,366,1
948,581,358,637,378,1
948,576,370,637,390,1
948,642,370,691,390,1
948,146,331,166,350,1
948,139,324,159,345,1
948,140,355,161,377,1
949,845,424,890,458,1
949,828,314,889,380,1
949,830,380,886,455,1
949,591,430,625,453,1
949,835,358,882,410,1
950,711,415,780,486,1
950,1063,330,1125,478,1
950,556,447,589,498,1
950,1162,396,1188,440,1
950,289,465,313,491,1
950,283,475,305,498,1
950,278,462,302,484,1
951,476,440,497,460,1
951,469,451,485,467,1
951,465,460,485,477,1
952,465,460,482,478,1
952,479,454,495,475,1
952,277,424,293,450,1
953,215,350,238,378,1
953,700,399,730,419,1
953,703,380,730,402,1
953,833,410,850,428,1
953,736,380,759,397,1
953,1155,338,1187,362,1
953,19,330,41,360,1
953,1143,351,1181,374,1
953,691,384,711,401,1
953,693,395,710,413,1
953,699,409,719,426,1
953,223,343,245,364,1
953,25,354,43,377,1
954,1091,396,1122,431,1
954,695,454,719,478,1
954,388,465,411,496,1
955,822,378,859,432,1
955,629,503,648,522,1
956,780,368,810,393,1
956,1003,316,1034,359,1
956,279,383,299,399,1
956,291,387,312,404,1
956,294,397,316,413,1
956,343,381,359,400,1
956,925,411,942,432,1
956,912,402,933,425,1
956,914,361,937,398,1
956,928,394,951,425,1
957,273,175,406,254,1
957,669,329,747,364,1
957,662,401,688,423,1
958,363,0,417,50,1
958,624,309,642,340,1
958,678,326,721,344,1
958,671,337,715,356,1
958,554,380,574,399,1
958,871,212,896,266,1
958,830,318,856,360,1
958,730,221,758,277,1
958,1043,243,1073,295,1
958,621,367,642,384,1
959,634,356,688,379,1
959,586,359,636,379,1
959,636,370,682,390,1
959,137,336,158,356,1
959,149,324,167,344,1
959,578,343,633,365,1
959,241,391,273,408,1
960,198,416,223,452,1
960,950,351,985,385,1
961,612,208,647,244,1
961,301,247,318,284,1
961,413,235,459,275,1
961,311,246,328,285,1
961,133,381,153,410,1
961,404,230,431,271,1
961,521,356,546,380,1
961,609,364,634,387,1
961,618,375,639,397,1
962,946,334,977,382,1
962,874,309,890,336,1
962,676,257,699,293,1
962,770,272,814,296,1
962,965,337,988,376,1
962,1045,298,1064,334,1
962,863,300,885,331,1
963,690,322,723,360,1
963,695,351,721,378,1
963,576,358,604,376,1
963,565,360,588,374,1
964,0,122,16,174,1
964,538,393,559,410,1
964,526,392,547,410,1
965,1021,145,1063,225,1
965,1089,224,1125,248,1
965,1011,322,1035,365,1
965,1035,233,1067,293,1
965,591,338,612,380,1
965,590,367,605,392,1
965,1170,309,1191,342,1
965,1005,317,1022,335,1
966,313,464,331,487,1
966,306,474,331,500,1
966,647,395,665,437,1
966,532,459,558,491,1
966,636,462,655,484,1
967,995,319,1014,353,1
967,1110,353,1131,400,1
967,544,461,562,478,1
967,1096,360,1118,396,1
967,96,410,113,435,1
967,529,462,545,479,1
967,635,460,654,480,1
967,1055,314,1076,337,1
968,1050,316,1087,357,1
968,506,429,522,453,1
968,1098,396,1115,422,1
968,1113,360,1134,396,1
968,993,318,1014,359,1
968,1098,358,1118,398,1
968,94,414,112,437,1
969,268,249,395,322,1
969,136,276,220,328,1
969,994,288,1082,396,1
969,606,464,643,481,1
969,72,403,90,430,1
969,96,373,121,417,1
969,71,433,89,455,1
969,86,409,109,438,1
970,846,338,941,412,1
970,789,430,835,465,1
970,543,444,563,468,1
970,266,420,284,445,1
970,537,460,555,477,1
970,630,323,651,366,1
971,524,368,541,387,1
971,561,369,583,386,1
971,546,371,566,387,1
971,548,362,570,379,1
971,531,363,557,384,1
971,570,361,591,379,1
971,1144,333,1168,368,1
971,65,350,87,376,1
971,68,340,91,361,1
972,1098,348,1141,377,1
972,1042,351,1077,373,1
972,1224,269,1251,321,1
972,628,402,649,418,1
972,1156,389,1176,415,1
972,1143,381,1164,409,1
972,1011,343,1031,372,1
972,996,347,1014,378,1
972,1227,323,1249,363,1
972,676,401,693,418,1
972,72,347,95,372,1
972,87,344,109,371,1
972,726,402,747,422,1
973,649,381,669,404,1
973,662,383,679,407,1
973,654,391,672,419,1
973,1055,356,1086,371,1
973,1065,341,1103,358,1
973,1071,347,1107,375,1
974,279,227,386,303,1
974,594,308,674,351,1
974,829,370,867,432,1
974,483,399,501,419,1
974,494,414,520,432,1
974,494,404,517,422,1
974,49,461,76,499,1
975,642,400,676,420,1
975,925,364,954,410,1
976,1177,367,1198,393,1
976,525,334,542,360,1
976,1232,321,1263,346,1
976,565,333,588,355,1
976,582,318,598,344,1
976,1170,352,1189,384,1
976,910,414,928,434,1
976,1164,375,1187,399,1
977,868,210,947,244,1
977,658,158,680,199,1
977,744,422,761,439,1
977,812,174,833,214,1
977,833,413,850,439,1
977,693,422,711,440,1
977,748,431,768,449,1
977,651,178,673,227,1
977,718,182,739,215,1
978,699,361,727,377,1
978,974,408,990,427,1
978,180,316,201,360,1
978,524,358,541,392,1
978,622,354,638,376,1
978,610,357,626,377,1
978,192,316,209,346,1
978,674,352,696,370,1
978,1059,362,1080,399,1
978,534,357,552,387,1
978,728,403,746,422,1
978,740,403,757,426,1
978,654,354,685,375,1
979,133,345,187,434,1
979,601,291,618,328,1
979,152,361,175,416,1
980,1098,350,1142,379,1
980,1041,350,1077,368,1
980,1153,381,1175,408,1
980,1229,268,1255,324,1
980,687,398,703,421,1
980,634,401,655,419,1
980,998,338,1016,371,1
980,675,400,695,418,1
980,1226,322,1244,353,1
980,576,420,605,441,1
980,595,412,616,431,1
980,76,343,95,365,1
980,83,353,98,373,1
980,715,403,742,424,1
980,721,414,738,433,1
980,1140,376,1161,402,1
980,435,403,451,425,1
980,51,322,70,343,1
980,1255,338,1275,376,1
980,1016,333,1037,369,1
981,446,334,499,357,1
981,158,255,213,284,1
981,693,299,721,325,1
981,704,312,726,337,1
981,90,359,113,396,1
981,504,352,534,374,1
981,1121,346,1143,386,1
981,233,224,271,274,1
981,1233,342,1254,367,1
981,1223,355,1243,375,1
981,280,382,296,405,1
981,205,216,234,275,1
981,101,347,126,385,1
982,195,410,227,466,1
982,357,403,432,483,1
982,865,316,956,522,1
982,221,316,250,366,1
983,290,235,305,274,1
983,298,233,316,266,1
983,684,359,703,379,1
983,690,381,709,399,1
983,308,230,326,264,1
984,612,208,647,245,1
984,413,235,458,275,1
984,311,255,332,285,1
984,300,255,318,292,1
984,519,368,544,392,1
984,525,356,558,385,1
984,613,371,636,396,1
984,611,359,637,379,1
984,137,380,152,401,1
984,400,230,429,269,1
985,488,354,511,387,1
985,765,272,815,295,1
985,714,232,749,275,1
985,887,332,908,357,1
985,872,320,894,346,1
986,497,227,515,267,1
986,628,343,644,365,1
986,612,349,634,371,1
986,648,348,674,365,1
986,569,383,592,404,1
986,583,390,600,408,1
986,571,398,590,415,1
986,605,357,622,375,1
987,442,373,458,398,1
987,31,321,56,355,1
987,1234,231,1257,282,1
987,56,331,81,364,1
987,452,368,471,396,1
988,376,5,418,48,1
988,683,327,726,343,1
988,670,333,710,353,1
988,1044,250,1074,309,1
988,827,306,859,354,1
988,639,313,661,346,1
988,627,317,647,338,1
988,139,294,170,353,1
988,669,319,708,338,1
988,734,233,763,284,1
988,394,333,417,366,1
988,579,365,605,382,1
988,620,375,644,393,1
988,607,371,630,387,1
988,165,318,193,350,1
990,605,196,649,246,1
990,298,252,318,288,1
990,411,229,447,273,1
990,308,252,330,294,1
990,136,387,152,407,1
991,559,350,576,382,1
991,602,375,629,391,1
991,482,418,502,436,1
991,598,365,626,381,1
991,618,400,637,421,1
991,622,410,640,430,1
992,724,399,750,417,1
992,281,361,308,379,1
992,853,420,869,437,1
992,284,374,305,390,1
992,726,385,753,408,1
992,1095,355,1118,382,1
992,829,419,846,439,1
992,95,360,111,385,1
992,731,420,754,440,1
992,714,407,734,425,1
992,845,410,861,427,1
992,840,418,858,438,1
992,1126,345,1151,375,1
992,870,402,886,419,1
992,710,391,733,405,1
992,863,412,879,429,1
992,1109,343,1130,384,1
993,193,407,225,470,1
993,358,405,430,483,1
993,862,306,964,528,1
993,230,317,260,376,1
993,696,519,720,542,1
993,690,504,714,528,1
993,634,159,674,206,1
994,619,200,654,240,1
994,414,235,444,272,1
994,314,252,330,292,1
994,297,239,316,277,1
994,522,357,545,381,1
994,607,371,624,392,1
994,612,378,632,399,1
994,614,366,633,385,1
995,615,200,659,252,1
995,298,240,318,279,1
995,410,230,445,266,1
995,314,248,331,289,1
995,520,366,544,390,1
995,606,371,629,396,1
995,621,369,643,390,1
995,527,357,559,386,1
996,634,304,724,352,1
996,506,394,523,414,1
996,247,381,279,398,1
997,46,333,90,407,1
997,607,154,633,220,1
997,622,165,640,207,1
997,462,372,481,392,1
998,917,235,941,288,1
998,216,215,239,258,1
998,1208,369,1230,401,1
998,228,222,246,266,1
998,1056,387,1072,413,1
998,644,400,671,422,1
998,628,419,648,438,1
998,641,416,663,436,1
1000,1085,345,1137,368,1
1000,1109,354,1136,379,1
1000,634,404,652,420,1
1000,1042,355,1077,378,1
1000,1231,264,1254,322,1
1000,687,405,706,427,1
1000,1155,385,1176,412,1
1000,1145,379,1165,406,1
1000,1234,328,1255,372,1
1000,83,359,101,379,1
1000,604,411,623,429,1
1000,675,401,694,419,1
1000,91,345,113,372,1
1000,77,344,94,367,1
1000,1003,339,1022,367,1
1000,576,415,605,436,1
1000,724,403,744,425,1
1000,637,412,655,429,1
1000,630,417,647,435,1
1000,1045,340,1067,369,1
1001,712,339,796,370,1
1002,405,346,492,392,1
1002,584,403,603,429,1
1002,593,411,615,436,1
1003,276,329,295,356,1
1004,443,253,571,320,1
1004,590,358,616,435,1
1004,589,310,619,360,1
1004,881,255,932,330,1
1004,759,377,782,400,1
1005,515,481,544,500,1
1005,519,467,547,487,1
1005,375,432,413,472,1
1005,448,482,469,498,1
1005,503,483,528,500,1
1005,458,491,477,507,1
1005,528,475,555,496,1
1006,439,252,558,304,1
1006,586,338,616,417,1
1006,602,369,625,407,1
1006,585,375,605,407,1
1006,587,315,621,358,1
1006,757,371,780,398,1
1006,749,378,768,401,1
1007,452,253,566,333,1
1007,592,367,621,432,1
1007,586,289,622,352,1
1007,590,325,617,364,1
1008,586,464,608,480,1
1008,724,450,751,471,1
1008,604,462,622,477,1
1008,712,455,734,475,1
1008,593,450,618,465,1
1009,1086,360,1117,398,1
1010,1226,291,1252,342,1
1010,1175,227,1194,270,1
1010,1218,246,1255,275,1
1010,336,334,354,362,1
1010,326,335,342,363,1
1010,336,316,356,347,1
1010,307,274,333,317,1
1010,332,346,347,367,1
1010,458,381,474,400,1
1010,321,314,339,350,1
1010,317,300,333,330,1
1011,1116,210,1145,269,1
1011,563,358,584,376,1
1011,668,379,687,395,1
1011,788,261,809,289,1
1011,775,262,793,296,1
1011,530,379,548,396,1
1011,1126,266,1152,309,1
1011,44,304,69,327,1
1011,509,380,529,398,1
1011,768,282,785,312,1
1011,14,304,35,330,1
1011,29,311,52,334,1
1011,93,321,112,339,1
1012,1185,261,1206,311,1
1012,1196,266,1217,307,1
1012,749,366,768,386,1
1012,1184,316,1209,340,1
1012,1261,376,1279,409,1
1012,602,338,623,355,1
1012,742,374,760,392,1
1012,607,350,622,370,1
1012,619,341,642,357,1
1012,1239,351,1259,373,1
1013,830,366,850,390,1
1014,544,420,604,452,1
1014,309,437,349,465,1
1014,605,436,622,455,1
1014,991,434,1014,471,1
1014,1003,440,1029,473,1
1015,545,460,579,479,1
1015,885,445,914,467,1
1015,470,463,488,482,1
1015,623,461,641,478,1
1015,611,464,633,482,1
1015,553,448,577,467,1
1015,706,460,725,483,1
1015,477,479,497,497,1
1015,480,470,496,487,1
1016,404,424,436,463,1
1016,473,425,501,461,1
1016,509,440,528,460,1
1016,416,433,451,475,1
1016,508,451,525,469,1
1017,817,464,836,490,1
1017,819,477,840,500,1
1017,569,460,597,479,1
1017,452,461,473,478,1
1017,576,448,603,467,1
1017,747,462,766,484,1
1017,733,464,753,485,1
1017,1037,401,1060,433,1
1017,462,469,479,486,1
1018,470,393,511,421,1
1018,577,390,618,422,1
1018,436,388,473,423,1
1018,526,394,564,422,1
1018,421,398,455,430,1
1018,574,380,612,402,1
1018,492,482,512,498,1
1018,491,409,519,434,1
1018,560,413,620,437,1
1019,711,448,727,467,1
1019,4,388,29,425,1
1019,722,422,742,465,1
1020,81,300,100,343,1
1020,664,431,694,448,1
1020,13,285,36,323,1
1020,656,420,687,440,1
1020,703,468,721,486,1
1020,648,439,677,456,1
1020,645,422,667,440,1
1021,173,215,247,295,1
1021,140,353,160,394,1
1021,151,348,174,390,1
1021,1190,381,1209,424,1
1021,612,485,638,501,1
1021,1101,289,1133,335,1
1021,1148,274,1169,313,1
1021,3,362,26,395,1
1021,254,461,270,478,1
1021,603,445,628,462,1
1021,562,428,585,448,1
1021,583,428,602,447,1
1021,573,433,593,451,1
1021,644,478,665,498,1
1021,634,471,656,492,1
1021,615,446,643,467,1
1021,613,458,635,474,1
1021,556,436,578,459,1
1021,32,412,47,456,1
1021,588,441,611,463,1
1022,808,469,833,497,1
1022,826,461,848,489,1
1022,566,457,600,477,1
1022,463,453,481,472,1
1022,395,461,412,481,1
1022,1044,400,1065,431,1
1022,1035,406,1055,438,1
1023,569,482,591,499,1
1023,1130,429,1149,457,1
1023,1119,423,1138,448,1
1023,698,375,712,403,1
1023,689,373,704,410,1
1023,818,378,833,408,1
1024,713,416,731,436,1
1024,154,440,171,463,1
1024,680,416,698,441,1
1025,92,55,212,193,1
1025,564,466,582,481,1
1025,1017,375,1040,394,1
1025,1030,374,1055,399,1
1025,1022,362,1044,385,1
1026,181,424,222,443,1
1026,188,436,215,457,1
1026,347,434,368,470,1
1026,341,429,359,450,1
1026,879,432,899,462,1
1026,176,431,201,453,1
1026,1082,401,1100,421,1
1026,1087,406,1109,432,1
1027,91,382,125,412,1
1028,347,378,414,412,1
1028,287,382,336,418,1
1028,481,440,512,469,1
1028,421,370,469,414,1
1028,365,482,381,499,1
1029,571,464,596,481,1
1029,724,455,750,477,1
1029,525,459,542,480,1
1029,729,450,765,467,1
1029,522,447,550,473,1
1029,575,451,599,465,1
1030,156,433,175,460,1
1030,809,307,829,341,1
1030,165,427,183,453,1
1031,408,362,468,418,1
1031,133,382,158,411,1
1031,214,298,236,339,1
1031,789,452,807,481,1
1031,687,461,707,488,1
1031,782,445,798,469,1
1031,316,464,339,492,1
1031,1010,385,1033,424,1
1031,701,417,720,438,1
1031,537,441,556,461,1
1032,1207,352,1232,379,1
1032,453,375,475,404,1
1032,440,377,458,409,1
1032,830,327,866,371,1
1032,431,384,449,416,1
1032,455,391,473,419,1
1033,407,367,469,418,1
1033,1087,374,1120,425,1
1033,789,441,805,466,1
1033,213,296,235,343,1
1033,689,467,708,493,1
1033,698,474,716,496,1
1033,133,386,151,420,1
1033,121,389,141,421,1
1033,773,447,795,471,1
1034,409,366,470,420,1
1034,215,298,235,331,1
1034,320,463,338,487,1
1034,789,447,806,471,1
1034,689,464,709,490,1
1034,132,386,154,417,1
1034,776,443,794,472,1
1034,1094,379,1126,432,1
1034,121,387,142,419,1
1034,199,304,223,338,1
1035,594,420,625,439,1
1035,503,444,521,465,1
1035,443,434,471,459,1
1035,442,422,466,444,1
1035,454,426,481,450,1
1035,588,435,618,453,1
1035,513,444,539,466,1
1035,514,455,532,479,1
1035,990,365,1011,390,1
1035,1062,394,1089,429,1
1036,356,334,410,389,1
1036,464,420,497,451,1
1036,672,440,689,460,1
1036,544,455,561,473,1
1037,728,409,759,445,1
1037,315,271,339,307,1
1037,215,305,236,331,1
1037,572,494,596,518,1
1037,909,387,933,421,1
1037,92,456,121,482,1
1037,204,273,240,304,1
1037,210,314,227,337,1
1038,328,379,389,412,1
1038,263,373,323,414,1
1038,387,371,472,419,1
1038,469,440,503,468,1
1038,492,396,513,419,1
1038,487,381,516,408,1
1039,1048,384,1079,419,1
1039,83,417,113,445,1
1039,799,434,827,463,1
1039,197,419,216,442,1
1039,211,433,234,471,1
1039,802,449,828,478,1
1039,206,451,225,474,1
1039,204,432,221,456,1
1040,339,471,355,494,1
1040,586,463,602,483,1
1040,1054,364,1079,385,1
1040,342,454,358,479,1
1040,1067,366,1092,389,1
1041,94,57,209,190,1
1041,317,454,334,482,1
1041,564,461,580,477,1
1041,1024,369,1047,388,1
1041,1028,377,1054,398,1
1042,331,375,393,408,1
1042,262,366,324,405,1
1042,405,370,463,409,1
1042,467,436,501,462,1
1042,258,370,429,414,1
1042,500,396,520,420,1
1042,484,385,513,412,1
1043,424,375,463,412,1
1043,210,296,235,348,1
1043,790,441,807,464,1
1043,704,460,722,485,1
1043,123,375,159,418,1
1043,1008,393,1032,425,1
1043,779,445,798,469,1
1044,215,305,235,336,1
1044,430,363,469,409,1
1044,132,388,154,421,1
1044,789,440,807,465,1
1044,769,440,794,468,1
1044,1084,377,1119,425,1
1044,691,468,710,493,1
1044,702,473,719,491,1
1045,425,373,464,408,1
1045,128,382,154,412,1
1045,219,304,238,338,1
1045,689,463,709,490,1
1045,702,464,722,490,1
1045,206,289,231,344,1
1045,1084,374,1119,421,1
1045,790,436,807,458,1
1045,121,391,142,424,1
1046,597,352,625,372,1
1047,602,345,627,374,1
1047,972,306,992,340,1
1048,529,412,565,427,1
1048,825,429,856,456,1
1048,526,419,548,437,1
1049,480,444,504,472,1
1049,492,455,515,476,1
1049,495,442,516,465,1
1049,289,312,310,355,1
1049,248,319,270,358,1
1050,1208,281,1250,357,1
1050,1007,333,1027,375,1
1050,261,462,276,483,1
1051,440,305,459,330,1
1051,431,311,449,336,1
1051,805,301,830,346,1
1051,458,309,480,331,1
1051,751,182,768,207,1
1051,706,204,726,237,1
1051,696,211,716,241,1
1051,483,300,511,318,1
1051,480,312,506,336,1
1052,553,323,577,341,1
1053,601,347,629,367,1
1053,599,359,627,379,1
1054,1260,137,1279,218,1
1054,861,233,877,276,1
1054,866,229,886,257,1
1054,1133,80,1155,139,1
1054,1156,53,1189,117,1
1054,576,295,602,329,1
1054,497,306,519,334,1
1054,476,299,501,329,1
1055,256,362,274,387,1
1055,571,328,592,352,1
1055,580,324,605,344,1
1055,612,330,648,358,1
1055,740,357,763,384,1
1055,1070,236,1096,256,1
1055,597,325,617,350,1
1055,528,331,559,358,1
1055,589,339,615,357,1
1055,1096,204,1123,243,1
1055,1021,222,1052,266,1
1055,275,377,290,400,1
1055,271,359,288,383,1
1056,600,350,626,369,1
1057,531,319,548,338,1
1058,602,352,627,370,1
1059,1086,106,1117,186,1
1059,710,187,731,239,1
1059,724,191,748,238,1
1059,223,142,256,198,1
1059,745,312,779,355,1
1059,716,211,738,247,1
1059,634,221,662,274,1
1059,1183,215,1237,309,1
1060,528,317,551,339,1
1060,647,357,665,381,1
1060,539,312,561,345,1
1060,522,332,553,353,1
1060,501,302,522,325,1
1061,193,189,233,256,1
1061,986,319,1018,348,1
1061,507,62,529,86,1
1062,600,345,635,363,1
1062,603,354,625,376,1
1063,535,179,570,242,1
1063,64,262,121,314,1
1063,328,331,361,362,1
1065,529,329,546,350,1
1065,536,337,560,356,1
1065,1210,59,1244,119,1
1066,636,184,669,246,1
1066,201,276,229,317,1
1066,342,352,365,384,1
1066,423,332,450,363,1
1066,438,322,465,355,1
1066,50,276,79,302,1
1067,340,359,358,382,1
1067,346,369,363,389,1
1067,357,365,374,387,1
1067,319,266,335,293,1
1067,542,338,562,358,1
1067,382,392,400,413,1
1068,1035,89,1117,224,1
1068,931,284,976,337,1
1068,931,366,959,411,1
1068,499,324,528,353,1
1068,925,232,965,299,1
1068,1064,179,1105,220,1
1069,659,359,679,379,1
1069,651,375,671,391,1
1070,557,0,751,142,1
1070,477,356,493,372,1
1071,599,357,629,377,1
1072,603,350,628,367,1
1073,515,377,543,407,1
1073,511,311,541,341,1
1073,509,390,531,417,1
1073,1070,299,1087,329,1
1073,1063,314,1083,337,1
1074,544,380,562,396,1
1074,522,331,557,351,1
1074,530,318,549,339,1
1074,539,316,561,346,1
1074,543,362,560,379,1
1074,529,364,547,380,1
1075,346,15,406,108,1
1076,600,343,627,363,1
1076,599,357,628,377,1
1077,425,362,447,379,1
1077,241,321,273,353,1
1077,622,319,661,364,1
1077,354,205,374,240,1
1077,277,301,298,332,1
1077,440,342,461,367,1
1077,428,375,449,393,1
1077,443,335,469,353,1
1078,1102,363,1120,396,1
1078,1146,369,1182,392,1
1078,1187,409,1207,443,1
1078,1111,357,1128,404,1
1078,601,460,620,479,1
1079,584,460,602,478,1
1079,606,462,634,479,1
1079,1104,363,1122,399,1
1079,1153,359,1188,382,1
1079,1111,371,1131,411,1
1079,1197,400,1216,439,1
1079,1138,372,1167,393,1
1079,1186,412,1205,443,1
1080,584,449,600,469,1
1080,617,461,643,480,1
1080,600,461,619,479,1
1080,1142,365,1178,388,1
1080,1106,364,1125,402,1
1080,852,464,870,492,1
1080,582,461,598,480,1
1080,749,486,766,511,1
1080,733,505,753,527,1
1081,583,460,599,479,1
1081,586,447,602,467,1
1081,615,461,641,480,1
1081,1103,362,1120,399,1
1081,1200,409,1219,441,1
1081,1113,357,1131,402,1
1081,1143,369,1170,398,1
1081,584,480,602,499,1
1081,1188,406,1209,442,1
1082,1084,331,1154,421,1
1082,768,467,798,528,1
1082,902,381,950,412,1
1083,719,471,737,500,1
1083,1065,398,1101,447,1
1083,925,478,946,498,1
1083,914,462,938,489,1
1083,931,462,950,486,1
1083,530,489,549,508,1
1083,543,483,560,501,1
1084,576,503,592,521,1
1084,362,484,379,505,1
1084,574,492,592,510,1
1084,51,429,70,450,1
1084,43,439,63,459,1
1085,684,487,708,505,1
1085,707,482,726,501,1
1086,563,490,581,510,1
1086,571,481,589,501,1
1086,1243,384,1272,421,1
1087,611,461,634,477,1
1087,1104,359,1126,398,1
1087,1147,369,1181,393,1
1087,1115,376,1136,403,1
1087,1192,412,1214,442,1
1088,606,464,628,481,1
1088,584,458,602,480,1
1088,1165,356,1196,382,1
1088,1217,385,1236,425,1
1088,1203,386,1224,425,1
1088,1116,375,1134,414,1
1088,618,473,643,492,1
1090,807,454,833,478,1
1090,858,455,880,479,1
1090,857,447,877,464,1
1090,794,456,817,478,1
1090,827,483,843,501,1
1091,774,237,821,282,1
1091,843,304,932,355,1
1091,727,254,769,297,1
1091,579,284,599,322,1
1091,567,288,591,336,1
1091,461,286,481,323,1
1091,469,296,491,337,1
1091,946,249,990,295,1
1091,874,364,911,410,1
1091,492,455,516,473,1
1091,494,442,510,463,1
1091,677,462,697,480,1
1091,738,294,778,322,1
1091,851,408,867,440,1
1091,571,441,588,460,1
1092,749,503,765,519,1
1092,601,462,631,480,1
1092,645,485,662,506,1
1092,31,390,49,415,1
1092,1130,413,1150,441,1
1092,1136,402,1153,429,1
1092,1217,325,1257,360,1
1092,752,494,768,510,1
1092,1175,330,1196,369,1
1092,1186,319,1207,361,1
1092,569,462,586,479,1
1093,566,415,583,440,1
1093,703,407,735,424,1
1093,705,417,739,436,1
1093,611,401,628,420,1
1093,1199,400,1215,422,1
1093,160,423,186,439,1
1093,96,420,117,437,1
1093,622,452,643,468,1
1093,616,461,635,480,1
1093,654,403,673,420,1
1093,617,417,633,437,1
1093,84,426,102,442,1
1094,484,441,503,460,1
1094,495,455,514,479,1
1094,489,430,511,446,1
1094,496,437,513,457,1
1094,552,442,571,465,1
1094,503,431,521,449,1
1094,901,201,920,230,1
1095,241,180,355,238,1
1095,919,343,947,387,1
1095,882,402,909,449,1
1095,863,297,895,352,1
1095,285,390,304,413,1
1095,627,427,644,446,1
1095,863,347,902,395,1
1095,1031,393,1059,427,1
1096,792,442,808,463,1
1096,929,380,964,405,1
1096,394,441,423,461,1
1096,397,457,421,475,1
1096,966,412,987,450,1
1096,439,461,461,480,1
1097,852,447,870,470,1
1097,653,461,671,481,1
1097,411,448,435,469,1
1097,418,458,439,476,1
1097,977,355,1000,392,1
1098,548,481,569,498,1
1098,585,503,601,521,1
1098,570,483,588,502,1
1098,359,485,375,507,1
1098,565,494,582,511,1
1099,1211,298,1248,390,1
1099,735,418,761,454,1
1099,727,432,750,462,1
1099,4,378,23,411,1
1099,1219,367,1242,399,1
1099,1230,359,1255,398,1
1099,733,450,756,474,1
1099,747,436,767,466,1
1099,727,404,752,433,1
1100,718,310,784,343,1
1100,1101,200,1146,288,1
1100,1105,254,1152,342,1
1100,741,400,771,429,1
1100,113,335,135,369,1
1100,838,406,870,436,1
1100,1,231,27,286,1
1100,1120,299,1154,356,1
1100,10,281,38,323,1
1101,792,413,817,454,1
1101,807,415,827,451,1
1101,700,461,718,478,1
1101,920,437,940,466,1
1101,913,458,931,479,1
1101,654,414,682,430,1
1101,656,403,678,422,1
1101,709,451,728,470,1
1101,700,446,719,463,1
1101,601,414,621,439,1
1102,354,373,379,414,1
1102,338,423,367,459,1
1102,143,401,164,427,1
1102,142,381,163,406,1
1102,337,385,378,447,1
1102,348,396,367,422,1
1103,647,211,672,267,1
1103,796,249,857,274,1
1103,945,365,973,424,1
1103,1096,138,1219,288,1
1103,933,308,968,373,1
1103,570,432,595,460,1
1103,576,422,599,446,1
1103,38,317,63,349,1
1103,840,445,867,467,1
1104,246,183,358,240,1
1104,856,293,891,345,1
1104,918,354,942,395,1
1104,283,391,303,416,1
1104,295,386,313,415,1
1104,505,440,521,458,1
1104,1028,392,1056,426,1
1104,865,350,904,398,1
1105,997,51,1096,134,1
1106,703,413,737,432,1
1106,612,401,629,420,1
1106,1198,408,1218,434,1
1106,161,422,189,439,1
1106,74,422,92,440,1
1106,93,420,113,437,1
1106,105,423,120,440,1
1106,707,402,739,422,1
1106,615,452,634,470,1
1106,86,426,103,442,1
1106,618,416,633,436,1
1106,369,443,385,461,1
1107,598,53,847,204,1
1107,655,389,686,422,1
